# schema=way1-exact-shard-v2
# implementation=grouped_uv
# query_sha256=6f734ad08b0da0fbfb443841290b4fc85670446daf0f70df302b8376115a451d
# program_sha256=36acfe61f25ad7b2fed0e82373c42775ce1c63ea00cc39be47aa9a65cf820dca
# range_start=0
# range_end=16384
# plaintext_count=16384
# permutation_evaluations=16384
# u_parity_evaluations=67108864
# v_parity_evaluations=67108864
# logical_query_updates=67108864
# unique_u=4096
# unique_v=4096
# threads=8
r,u,v,numerator,denominator
2,0xb7b8a3ea,0x4cb642fc,-64,16384
2,0xba7fbd2c,0xbd2a24e8,0,16384
2,0x8552c6f8,0x30521569,-128,16384
2,0x31742207,0xb3bf38d0,0,16384
2,0x26c97e65,0xa5630373,0,16384
2,0x63fede07,0x8580086d,0,16384
2,0x9a9e135e,0x851471d1,0,16384
2,0x5a1a4c56,0x2273ccf2,640,16384
2,0xe41b7d1a,0x6b9bc985,0,16384
2,0x01bd843a,0xc1e3e1ca,-128,16384
2,0x01c2b8af,0x2efc967c,0,16384
2,0xb9ddcf56,0x9f00f7c4,64,16384
2,0x65bf2db9,0x3212fc70,0,16384
2,0xcb485339,0x39fda541,0,16384
2,0xacbc0edf,0xbc31f811,0,16384
2,0xb1de2713,0xcd780d89,0,16384
2,0x43acaff6,0x72b723d1,0,16384
2,0x5eaedbbf,0x286af353,0,16384
2,0x92b3807b,0xcf620bd2,0,16384
2,0x43c2cdf7,0xc7129e5e,0,16384
2,0xb9481123,0x8763a1bc,-384,16384
2,0x694c92d7,0xa15b7d13,0,16384
2,0xdfe3e25a,0xb7e6a16c,256,16384
2,0x41eb41dc,0xdb24ee73,0,16384
2,0x2e1b9296,0xe70178d2,0,16384
2,0x4fed3feb,0x3a67a0b6,-384,16384
2,0x5298031e,0xd49c799a,0,16384
2,0x164cee87,0x8c995d6c,0,16384
2,0x5163d810,0xacf96c88,0,16384
2,0x3775b81e,0xe05f56f4,0,16384
2,0x438d6e6f,0xb79bbd76,128,16384
2,0x075ae56c,0xb93f7c2f,0,16384
2,0xc129c427,0x670f54d1,0,16384
2,0x0363f1e1,0x67b44886,0,16384
2,0x65649630,0x27071abc,0,16384
2,0xb050eda1,0xae57bb86,0,16384
2,0xcedae381,0x36b32dd6,0,16384
2,0x1332ea53,0x04c4fa24,0,16384
2,0x0d7d46b3,0x9b35b24a,0,16384
2,0x6438223f,0x66ca79e3,0,16384
2,0xb25e0f50,0x512ee04a,0,16384
2,0x3a69a4a7,0x54ddbf9a,0,16384
2,0xb8d8d036,0xfacba369,0,16384
2,0x1775744e,0x78ae08a6,0,16384
2,0x96b31a64,0x35a9a52c,0,16384
2,0x5eb59c77,0x1d5e51c1,0,16384
2,0xbc914b69,0xcdb2aaf5,128,16384
2,0xe8c7e991,0x14274394,0,16384
2,0xf7ae8bc5,0xf09637c3,0,16384
2,0x7806672d,0x6bcd1b49,0,16384
2,0x5e888622,0xdc4455d5,0,16384
2,0xa56de0a5,0xd61f96ef,0,16384
2,0xaf58b81a,0xbd129253,0,16384
2,0xfa9670a6,0xb169bef4,0,16384
2,0xce1a1264,0x86327967,0,16384
2,0xa3436489,0xaa0543d6,128,16384
2,0x7f9ea200,0x50d69226,0,16384
2,0x219b0c9e,0x35d090a3,0,16384
2,0xce56d07d,0x92bff8fc,0,16384
2,0x024f4d7f,0x06e1397f,0,16384
2,0x5d3a7d4f,0x28b57753,256,16384
2,0x3c147188,0x6a2e4939,0,16384
2,0xfe93d393,0x7b8bba83,0,16384
2,0x65b0bd59,0x47883a56,-64,16384
2,0xaf88a6db,0x19b8fb95,0,16384
2,0x7811579f,0x2f55b743,0,16384
2,0x1eb7d554,0x99d48c24,0,16384
2,0x0387938a,0x7daaad89,0,16384
2,0x1d55ee4b,0x0a4172bd,256,16384
2,0xd9da35d0,0xf3446abf,0,16384
2,0x918ba0fe,0x6353f576,0,16384
2,0xa4442635,0x50093e9e,0,16384
2,0xca08ca6e,0x668695ad,0,16384
2,0x697b9bbc,0x9e7b1df3,0,16384
2,0xdb6c9993,0xac8a7f5e,0,16384
2,0x4d76ed7e,0x0aa07672,0,16384
2,0x3efdc63e,0x82aa2d9e,0,16384
2,0x14ec5862,0xc35ac8d1,0,16384
2,0xf68a5ca2,0xffec9d56,0,16384
2,0xce2a25cf,0xc2c0c55e,0,16384
2,0x593d9dcc,0xad21205f,0,16384
2,0x53d3d09b,0xd1fe749a,0,16384
2,0x2c3e2cb2,0x3d76bc50,-1024,16384
2,0x0e16daad,0x68164ce3,0,16384
2,0x9f715b8c,0x07ddc4b2,0,16384
2,0xde79db7c,0x7bf53b01,0,16384
2,0x3d7e44dd,0xb927c952,0,16384
2,0xac2b95f6,0x40d5542a,0,16384
2,0x94534043,0x78c10536,0,16384
2,0x78c5edd8,0x598f2e5c,-192,16384
2,0xb3765f69,0x9e7e5a47,0,16384
2,0xaa538739,0x46e63593,0,16384
2,0xd2c76147,0x5c313b0e,0,16384
2,0xda95d2f3,0xfe3d5c34,256,16384
2,0x52d7d3e7,0xa93f5af7,0,16384
2,0x9fd11fa2,0xdb952685,0,16384
2,0x917b5573,0x542d828a,0,16384
2,0xb0bcf6dd,0x544805ed,0,16384
2,0x21f97c07,0x0142c490,-256,16384
2,0x313cad68,0xe5e436f0,0,16384
2,0x49885c84,0x57ab2c51,0,16384
2,0x0dac0b59,0x94830e86,768,16384
2,0x3ba1dbf4,0x9fc7db3d,384,16384
2,0x5ce0c4b3,0x543e819b,0,16384
2,0xe391f2a2,0x1399051a,0,16384
2,0xf918c8e1,0xcc46a36a,0,16384
2,0x8a4ed9e8,0xa18125e8,-256,16384
2,0xa8814cf7,0x07a41787,0,16384
2,0x895dae1f,0x9b10b80e,0,16384
2,0x602fb232,0x52034577,0,16384
2,0x7c4b7435,0x4c53a764,0,16384
2,0xd984c1f5,0xc569f8f5,0,16384
2,0x29e1294c,0xe9066408,0,16384
2,0x2a4859c5,0x43d31af2,0,16384
2,0x20ff9bad,0xf1df36e6,0,16384
2,0xa4c8d910,0x63de7356,0,16384
2,0xcb3f3cc0,0x5e580835,0,16384
2,0xbb304f57,0x4237184d,0,16384
2,0x548afeea,0xf6d27811,0,16384
2,0xa2237cb8,0x26d4431f,0,16384
2,0xfeee212b,0xb98e16c7,0,16384
2,0x252e5459,0x329e52b1,0,16384
2,0xab99a123,0x6d7a739e,0,16384
2,0xb2721e84,0xb0a400e2,0,16384
2,0x73a432b8,0xdd22add2,128,16384
2,0x5dbfecc8,0x2626d8b4,256,16384
2,0xecef2a1c,0x0ad23cc5,0,16384
2,0x8d26ecfc,0x26fd7bce,0,16384
2,0x3dd7d8a6,0xbe4bf99a,0,16384
2,0x8a1e493e,0x0546e3f4,0,16384
2,0xe5b87636,0xb082d380,-1152,16384
2,0x2084643a,0x0d338080,0,16384
2,0xcb14bcde,0x51db3edf,0,16384
2,0xec26ff43,0x52c7bed3,0,16384
2,0x873c4a79,0xa905d919,0,16384
2,0x6a7520ba,0xb075d7a1,0,16384
2,0x3d2e7c85,0x15e8e91e,0,16384
2,0xa8a3a55e,0x0d791f2f,0,16384
2,0x00133dc4,0x73436512,0,16384
2,0x9e36ecda,0x36df1480,0,16384
2,0x858ccc06,0x28b99827,0,16384
2,0x7480d046,0x911ca100,0,16384
2,0xdc6e77e5,0x16ed50ea,0,16384
2,0x66099ad0,0xa21d4cdb,0,16384
2,0x10d7b37b,0xe797b201,0,16384
2,0xe164bf67,0xe20ba973,0,16384
2,0x21056199,0xdd18c2bc,0,16384
2,0x4b6af56a,0xe4531632,-384,16384
2,0x14605451,0xf149b404,0,16384
2,0x73eb798f,0x52221776,128,16384
2,0x9f6bd2b8,0x14a94869,0,16384
2,0xd407a9ed,0xf7bf6137,-128,16384
2,0xc9b073e1,0x43f4475f,0,16384
2,0x91826a12,0xf4d82d67,0,16384
2,0x107ced77,0x2ea2f6c7,0,16384
2,0x02e21025,0x728ab8cb,0,16384
2,0xab68b706,0xee38f1d6,0,16384
2,0x7609abae,0x70ff2be1,0,16384
2,0x908e9566,0xe5e96361,0,16384
2,0x2e7fdce7,0xa97666c8,512,16384
2,0xf19bcd1d,0x23f17952,0,16384
2,0xc4ab7ae4,0x583cf377,-576,16384
2,0xd566cd60,0x2d6cf233,0,16384
2,0x3ec34673,0xfe627b6b,0,16384
2,0x7c686f99,0x452a8a31,0,16384
2,0x94241b51,0x45c76352,256,16384
2,0x6e02275c,0xe9a0505e,0,16384
2,0x9a2677ec,0x9e0b4fe8,0,16384
2,0x418d8573,0xdbe44e9c,0,16384
2,0x1d645ac5,0xc5f00171,0,16384
2,0x28fbedc3,0x694dcd5d,0,16384
2,0x875c4013,0x959860eb,0,16384
2,0xe9c595c7,0xa9a0ecad,0,16384
2,0x565fc65b,0xe90b40cc,256,16384
2,0xa12a1c06,0xe1fe8118,-512,16384
2,0x554b87d6,0x6b12f9b2,0,16384
2,0x6f08ae39,0x0c4ebbc1,384,16384
2,0x3326ac77,0xa5e74dda,0,16384
2,0x25ce5987,0x9fa91fb6,0,16384
2,0xb1c56db5,0xedc8a4f9,64,16384
2,0x2199e51b,0x1ff3b101,64,16384
2,0x3dddcb42,0x5e5765b4,0,16384
2,0x2ba41b83,0xfff50cf4,0,16384
2,0x3717d338,0x043742c9,-64,16384
2,0xd858f514,0x1b92c2a3,0,16384
2,0x57a7af58,0x29b4fd8f,0,16384
2,0xf79b8b65,0x30a3c832,0,16384
2,0xee0092b7,0xd24b2dbd,0,16384
2,0x9e822233,0x76fcf854,0,16384
2,0x58e1df79,0x0a208d04,320,16384
2,0xc243614b,0x60fd608a,0,16384
2,0xb257fe83,0x46d67b38,256,16384
2,0xb480a222,0x888a5663,0,16384
2,0x5f1e269e,0xd4dd5bf3,0,16384
2,0x8ea862d1,0xc304efec,0,16384
2,0x4b5a8dab,0x5c2f6017,0,16384
2,0xbf0243c4,0x67d0c896,0,16384
2,0x4605abff,0x94d7e877,0,16384
2,0x530a6393,0x28564c7d,0,16384
2,0xced49e2e,0x3121a21b,0,16384
2,0x50fba6e1,0x607e6624,0,16384
2,0x71922427,0x254dd0de,128,16384
2,0x8e41d767,0xf92e331f,0,16384
2,0x860b1be1,0xfe8bcdc3,0,16384
2,0x574f2647,0x2eb916e5,0,16384
2,0x098cd8a3,0x5d8cbf98,256,16384
2,0xaa203580,0x560d6890,0,16384
2,0x79b29df1,0x7f6bcba4,0,16384
2,0x600f1614,0x3cc3790a,0,16384
2,0x39447937,0xb54b6df6,0,16384
2,0xf49dd910,0xa3ede66b,0,16384
2,0xd80651a4,0x0ff06e01,0,16384
2,0x7060df41,0xae913f0d,0,16384
2,0xd88f4815,0x9e06404d,0,16384
2,0x41d71746,0xf53cda80,0,16384
2,0xcc96f876,0x068742a2,-128,16384
2,0x801e7701,0x185cee40,0,16384
2,0xf1e16b89,0x955c485b,0,16384
2,0x04398dde,0x57c4415a,0,16384
2,0x95a0b7d0,0x59ddcd68,0,16384
2,0x4f560904,0x6ce57e8d,0,16384
2,0x7604da05,0x4c4e7ec2,0,16384
2,0x7247d657,0x4afaef6d,0,16384
2,0xb6faca6a,0x09e0cc16,0,16384
2,0x9e9505f1,0xe9917618,0,16384
2,0x53111fcb,0x7b75c654,0,16384
2,0x081e4b65,0x5ca489cc,0,16384
2,0xa667d663,0x50af4ff9,0,16384
2,0x2aff99eb,0x1cdf399e,-192,16384
2,0x8ab38f80,0x9e19c766,0,16384
2,0xb92632c1,0x15290e31,0,16384
2,0x678fca0e,0x078a2bb4,0,16384
2,0x1f5952ea,0xfcaba2aa,0,16384
2,0xc9458d66,0x50c9990b,0,16384
2,0x149fa19f,0xbadef990,0,16384
2,0x18c8f59c,0x85aee3fe,0,16384
2,0x10faf8e7,0xf84d9b72,128,16384
2,0x8d769f8e,0x153fe620,0,16384
2,0xd6faf482,0x967a55f7,0,16384
2,0x42ae3428,0xca6648c4,0,16384
2,0xc97e0034,0x00d644a8,0,16384
2,0xf5ffc4b5,0x0463c8b4,0,16384
2,0x14f6b813,0xc82ea8d5,0,16384
2,0xea021e1c,0xea3e4e61,0,16384
2,0xa908eead,0x1f701a96,0,16384
2,0x5b2de414,0x32b1eec6,0,16384
2,0xe03b437c,0xc08e1f99,0,16384
2,0x02bc2765,0xfb65bbde,0,16384
2,0x2da21fd2,0x226f33b5,0,16384
2,0x5565e565,0xce83c0c1,0,16384
2,0x78c8c7eb,0x344870a5,0,16384
2,0x459d587e,0x537dea48,-128,16384
2,0xb7e447c7,0x6447e2d0,0,16384
2,0x384b53ab,0x8774b63a,0,16384
2,0x4cb10d01,0x177abae6,-512,16384
2,0x50229939,0xc0573c8d,256,16384
2,0xfdf1b50c,0x27f85070,0,16384
2,0x445898e7,0xf7073394,0,16384
2,0x6b336d0a,0xcdb8ab8e,0,16384
2,0x2062462a,0xe7e8c602,0,16384
2,0x252d6c20,0xd0757de8,0,16384
2,0x45d31f54,0x7595949f,0,16384
2,0x15d3dea8,0xa8b1bd5c,0,16384
2,0x1b06f4ee,0x1d1b0dad,-256,16384
2,0xf7259717,0xae108a69,0,16384
2,0xc8c00c31,0x891d286e,0,16384
2,0x44bde665,0xec092bc5,0,16384
2,0x14aac850,0xe8a8f947,0,16384
2,0x14486f28,0x4385e6e4,512,16384
2,0x7caa4c81,0x81e84646,0,16384
2,0xdf302cab,0x9911322e,0,16384
2,0xf003a23b,0x2144ea91,0,16384
2,0xc441087e,0xaedb4c88,256,16384
2,0x5a0aade5,0x4510647f,0,16384
2,0x8df09447,0xded4805c,0,16384
2,0x300fe31e,0x4f81aa1c,0,16384
2,0x6452821c,0x7f500f5b,0,16384
2,0xb5f2ab91,0x7a5f29d5,0,16384
2,0x5101960b,0xf2af449f,-64,16384
2,0xd44ac631,0x981960ce,0,16384
2,0x4da07b8d,0xf0363ac8,0,16384
2,0xc2387543,0xa1e9eb75,0,16384
2,0x80bef60a,0xbeb2d41d,0,16384
2,0x1420e86e,0x2691701b,0,16384
2,0xb071551d,0xd5d498c4,0,16384
2,0x31d663f4,0x0ad9dcbd,384,16384
2,0x50a102f9,0x2deb504a,0,16384
2,0x7b649730,0x339e576d,0,16384
2,0x33037573,0x42e97831,0,16384
2,0xd41aa8f6,0xab6c00ea,0,16384
2,0x030c9384,0xcb5cc22c,512,16384
2,0x83931fcf,0xe8dc174c,192,16384
2,0x585d5632,0x18a7cd40,0,16384
2,0xa6fdcf78,0x5846b856,0,16384
2,0xba8acd41,0x6ae9f769,0,16384
2,0x2df8bbb8,0x0ffac38d,0,16384
2,0x2e996116,0x486644ce,0,16384
2,0x128523f5,0xb9fb8874,0,16384
2,0x52dbf264,0x2a239a1c,-64,16384
2,0xa19171bf,0x30226856,-256,16384
2,0xe9648258,0x1fa0a7a6,-192,16384
2,0x6ac3ce16,0xd5609c6f,0,16384
2,0x842a78c0,0x4a33be79,0,16384
2,0x19d78435,0x92398110,0,16384
2,0x59eeeb9b,0x72e82c19,0,16384
2,0xddb4d74d,0x21740bdf,0,16384
2,0x121390fa,0x631ec96e,0,16384
2,0xbd8446f8,0x68de70ec,0,16384
2,0x3b58053c,0x3ab91f04,0,16384
2,0x58e6cd85,0xf71f62da,0,16384
2,0x36fec825,0x053e4526,-256,16384
2,0xbf717d72,0x2932e041,0,16384
2,0x08cae0c9,0x278dc7fb,0,16384
2,0x3bd8b766,0x2e0d8191,0,16384
2,0x3efb7e2b,0x0e034b81,-64,16384
2,0x3f229c73,0xe2b02323,0,16384
2,0x53f8a700,0xd51ff9cc,0,16384
2,0x31a604c2,0xd64639f5,0,16384
2,0x7784d443,0xdf42268e,0,16384
2,0xd5e3a3f1,0xd09bfb73,64,16384
2,0x0b0515b3,0xe475da9d,0,16384
2,0x6128c5e2,0x9b7e39e8,0,16384
2,0x5785e1f0,0xb3990e78,0,16384
2,0xca18ac3a,0xd371442d,0,16384
2,0x85b9f4dc,0xb31e1ae2,0,16384
2,0xde9b3785,0xf1d9f56d,0,16384
2,0xa22e9055,0xaf970a40,0,16384
2,0x55b90258,0xf854f86d,-640,16384
2,0x4cb227d2,0xb2b30a1b,0,16384
2,0xfc753429,0xa20cf5ef,0,16384
2,0xacf0012e,0x6be906d4,0,16384
2,0x003b610c,0x54baf41c,384,16384
2,0x03d98d39,0x6f174005,0,16384
2,0xc67ca820,0xcb223b5d,0,16384
2,0xbc59dfe3,0x7442fed6,-64,16384
2,0xbda101dd,0x70a48236,0,16384
2,0x21389c8a,0xf2ea265d,0,16384
2,0xc0be127a,0x0d7e90d3,64,16384
2,0x42b3db96,0x0cad619e,0,16384
2,0x67435178,0x3b2f8d1c,0,16384
2,0x90cd7be6,0x5e9bd315,0,16384
2,0x84981247,0x8f8bee20,0,16384
2,0x4c9af2d5,0xc3bd45c6,0,16384
2,0x18eb4633,0x0c1a803b,0,16384
2,0xd8c0b7b3,0xd4428d1d,0,16384
2,0x59fe6019,0x5421e175,0,16384
2,0x3b24869f,0x673447f3,0,16384
2,0x3a0cfcb0,0xfca731c8,0,16384
2,0x11cc9e78,0x873beb85,0,16384
2,0x1b4fda47,0xe2d2f86e,0,16384
2,0x8943c4e2,0x8952cffb,0,16384
2,0x421a5968,0x1cc1c19f,0,16384
2,0x9cd4d7d6,0xa3757ed5,0,16384
2,0x7e9f66fd,0x36ddd039,0,16384
2,0x524f6923,0x815650d2,0,16384
2,0x1af0ee4f,0x77927a00,128,16384
2,0xc316f9f9,0xd9eb5cfe,0,16384
2,0x3abffb25,0xa9d5d499,0,16384
2,0x5799cca6,0x45f1dd71,0,16384
2,0x9e5a2c74,0x3909f848,0,16384
2,0x67f30348,0xf607cfad,0,16384
2,0x79135fa6,0x6b8979b8,128,16384
2,0x9bb3856d,0x248c0639,0,16384
2,0x37733d59,0xd6ba8069,0,16384
2,0x9b77c952,0xfee03007,0,16384
2,0x43f9400f,0xd184b1c8,0,16384
2,0x18323339,0x6dbec239,-128,16384
2,0x3047b8af,0xfc83fe25,0,16384
2,0x6fb0eeb6,0x946a4742,0,16384
2,0x782056af,0x533cc25f,0,16384
2,0x7131e483,0xfa8b4610,64,16384
2,0xe60d7916,0xd74c856d,0,16384
2,0x75f33948,0xe3a95162,64,16384
2,0x52220e96,0x2a716315,0,16384
2,0xd8a4484e,0x599cf013,0,16384
2,0xa9d250d6,0x0f640a70,0,16384
2,0x566d3d0a,0x6858a985,64,16384
2,0xe4f25607,0xa0922d07,0,16384
2,0x6c23921e,0xd6a8d074,-128,16384
2,0xebc0327d,0x6b23231d,0,16384
2,0x5bd5325e,0xe99d696a,0,16384
2,0x5e84ba71,0x4d28cbca,0,16384
2,0x5c15c7c0,0x06d4a4ed,0,16384
2,0x7293f1e4,0xb23c9f66,0,16384
2,0x8621a366,0xf70bddf8,192,16384
2,0xc006b186,0xdd7fc9c9,0,16384
2,0x90d5d74c,0xb60409db,0,16384
2,0x249a32a4,0x53fa147a,0,16384
2,0x38ee033f,0x01809362,0,16384
2,0x447d04a0,0xb0079c24,0,16384
2,0xbb70e273,0xd14af921,-128,16384
2,0xe88044f4,0xd701d923,64,16384
2,0x564bc316,0x88a6e6bd,-128,16384
2,0x840a49d6,0xb2adb72b,0,16384
2,0xbba1e6bf,0x2cbe533b,0,16384
2,0xf55b7f68,0xaec96356,0,16384
2,0x8e40c275,0xa5a50e2c,128,16384
2,0xb00193d7,0x0c3a4ccd,0,16384
2,0x01a801db,0x8c733284,0,16384
2,0xdc3caf56,0xc13909af,0,16384
2,0x86778d7b,0x7e30eee9,0,16384
2,0x0dc85c81,0xbe3d28b9,0,16384
2,0xbcfda817,0x1f7ca2ed,128,16384
2,0x78ee97f7,0xedec4fb6,0,16384
2,0x3a214d4a,0x3fbb2a80,0,16384
2,0x3f9f3b8e,0x1f9248b7,0,16384
2,0x96101b6a,0xa8c144b1,0,16384
2,0xd7d780ec,0x64e3a059,0,16384
2,0xed26a481,0xca7771e8,192,16384
2,0xe8b9e5b9,0x18f96b76,0,16384
2,0x07801be3,0x3168cad0,0,16384
2,0xd543a5d1,0xd9a7dc1c,0,16384
2,0x0c0b6b71,0x784c4aba,0,16384
2,0x5597980e,0xb1b92f6e,128,16384
2,0x7bff72ec,0xcac0a5c4,0,16384
2,0x341eb90f,0x5a5763fe,0,16384
2,0xc2e1c57a,0x1d3b361f,0,16384
2,0x07ae93c5,0x3e35e109,0,16384
2,0xe3140541,0x65e779fe,-512,16384
2,0xa63f3f4c,0x5af22843,0,16384
2,0xec54dfff,0x03b7f3af,0,16384
2,0xff40ddb6,0xf7539948,0,16384
2,0x9dc87723,0x661b37bc,0,16384
2,0x85e5cefa,0x0856b0e8,-64,16384
2,0x8b3ff743,0x40c7cf18,0,16384
2,0x315085c6,0xd0442a31,-192,16384
2,0xb77d825d,0xcad456ad,0,16384
2,0xd61cf73a,0x4f88c046,512,16384
2,0x62075977,0x6a58d626,64,16384
2,0x5bee5ba2,0x179d118f,0,16384
2,0x44072460,0xfa613958,0,16384
2,0x7f235de2,0x9236aff0,0,16384
2,0x3e4abbdf,0x5c7e7047,0,16384
2,0xaf60e4cb,0x2ad84834,0,16384
2,0x9bf8bbd8,0xde4bcac4,0,16384
2,0x1b6f60a3,0x51a69bce,0,16384
2,0x6897cf9a,0xde7a6f34,0,16384
2,0x23dc2534,0x63224ab5,0,16384
2,0x77b042b6,0xb85a06d2,0,16384
2,0x73d263ce,0x1b3c041d,0,16384
2,0x11f12c56,0x84db76f2,0,16384
2,0xbaf20396,0x3dd7ddb0,0,16384
2,0xfe472129,0x3d4596b2,0,16384
2,0xb0f298f2,0x75c2cffb,0,16384
2,0xe2ab8e5a,0xe4c6d01f,0,16384
2,0x2ee62c38,0x70aa1837,0,16384
2,0x8c95690b,0x5939c150,-128,16384
2,0xc94d295e,0x9a1e0c49,0,16384
2,0x9a8a24c5,0x3e8296a8,0,16384
2,0x33eb8df3,0x8ce78ccb,0,16384
2,0xd051e907,0x965bf0aa,-64,16384
2,0x075b2e54,0x881f9f40,0,16384
2,0x0d173494,0x6cb7da03,0,16384
2,0x11d10886,0x6b16d397,-256,16384
2,0x643303b0,0x8cfc14a5,0,16384
2,0x6094ea38,0x2e62c490,0,16384
2,0xf3de4161,0xe42ebf20,0,16384
2,0xaca31508,0xd571d779,-128,16384
2,0xbe1c2361,0x4dd45c3f,0,16384
2,0xcbf8fbf7,0x04a8330d,384,16384
2,0xcd44fab2,0x8c439738,0,16384
2,0xc5c32ce2,0x07bd78c5,0,16384
2,0x2aaa8590,0xe35513aa,0,16384
2,0x66a3d067,0xf44dca37,0,16384
2,0x27e31ff6,0x7b0a514f,0,16384
2,0x36791184,0xb9d043f1,0,16384
2,0xebbb981e,0x641fd740,0,16384
2,0x1f772be1,0x5ae6a5ff,0,16384
2,0x7d31c130,0x2e1e5b7b,0,16384
2,0xe0920d7d,0x8cce4ceb,128,16384
2,0xeade5a86,0x7e47224e,0,16384
2,0x4cc4263a,0xe556e634,0,16384
2,0x24225782,0x8551eb6e,0,16384
2,0x15a00c3c,0x682511a9,0,16384
2,0x03643ec0,0x412f3853,0,16384
2,0xe400b577,0xf50e5492,64,16384
2,0xb09719c1,0xd0711af9,0,16384
2,0xf4342d09,0xbba6cbd7,0,16384
2,0xbfcbb35e,0xcfb6f8f8,0,16384
2,0xc30ced61,0xc3e0cf99,0,16384
2,0x781403cb,0x0935f405,0,16384
2,0x4d84ebb8,0xc363f452,0,16384
2,0xb526e3a8,0x1384681d,0,16384
2,0x80a93944,0x6267d2ea,-64,16384
2,0xcd0cad3a,0x67d4bdb4,0,16384
2,0xc24acc78,0x929a8653,0,16384
2,0x99c79da1,0x3924bdc5,-128,16384
2,0xacc12a96,0x61069422,0,16384
2,0x6ca3c2cb,0x0b936716,0,16384
2,0x222c5a13,0xf8a35482,0,16384
2,0x1ed46133,0xab163ba7,0,16384
2,0xcc4176b5,0xbac222fb,128,16384
2,0x30a10f02,0x0cb3a3de,0,16384
2,0xcc9cb300,0x3609031b,0,16384
2,0x3db4a076,0x403f20ae,0,16384
2,0xfc1f41c1,0x84faa55c,128,16384
2,0x5aacde8c,0x43c949b8,0,16384
2,0x1c5d1884,0xc8e2417f,0,16384
2,0x0b0c9a61,0xc98d6738,0,16384
2,0x80d1f309,0xd5a6befd,-256,16384
2,0x8c14c749,0x50ae6ea5,0,16384
2,0x8b6da2e0,0x6d57b96b,0,16384
2,0x571083a9,0x9d5015a3,64,16384
2,0x84d6ef1f,0x6b3875c9,0,16384
2,0x7d4b318a,0x28ccb539,0,16384
2,0x8ccf5f40,0x90d70bce,0,16384
2,0x5519ecd9,0xac23be95,0,16384
2,0x676a286e,0x0f743456,0,16384
2,0x4617b40a,0x8681c276,0,16384
2,0xf52ad26d,0x9ec0f78f,256,16384
2,0x77b69890,0xdd8a0679,0,16384
2,0xac8b862a,0x2db67c6c,0,16384
2,0x63d4da8d,0x85e5bb38,0,16384
2,0xd0088503,0x3eee064d,0,16384
2,0x9329ad2f,0xf64592b4,0,16384
2,0xe7ade538,0x250ffc48,0,16384
2,0xac8ec917,0xa016d7e1,-64,16384
2,0x2737ef4d,0x76eff2c1,0,16384
2,0x2dc5e933,0xb7931087,0,16384
2,0xf5b0d187,0x5d8c2bd1,0,16384
2,0x725e3533,0xf6c6fdd1,0,16384
2,0x25f9df54,0x285970ec,0,16384
2,0x4b5645de,0x412f6fc1,0,16384
2,0x3a389f83,0xac0e905d,0,16384
2,0x5362059a,0x85f7de59,0,16384
2,0xcecb39c3,0x3a152f20,-128,16384
2,0x82930c9d,0xc28db51e,0,16384
2,0x20433607,0xe03ad0ee,0,16384
2,0xa9f64266,0x9be1feff,0,16384
2,0x9d96fbef,0x03ab9af4,0,16384
2,0x58c1c495,0x0cfdf2f3,0,16384
2,0x7cf7997a,0xa1686bf0,0,16384
2,0x945a5cb8,0x2c2c0772,0,16384
2,0x17d139fa,0x46a2b8ab,0,16384
2,0x50a78bda,0xde174c6c,0,16384
2,0x8fa0c0d6,0xf1f0289c,512,16384
2,0x39833403,0xb4e70d42,0,16384
2,0x4872869b,0xc0a94971,0,16384
2,0xfe62547b,0xb81505d9,-128,16384
2,0xe33612cb,0x86b1f7cb,0,16384
2,0xa73d23a4,0x8610a41e,128,16384
2,0x3a33504b,0xe5253b37,0,16384
2,0xb72c4623,0xc9fc3895,0,16384
2,0xf571616f,0xc7876b22,0,16384
2,0xbfaa00f3,0x18be6d4e,0,16384
2,0xb19c44cf,0xeab61eda,0,16384
2,0x69d0a535,0xfec17c2b,0,16384
2,0xd356f590,0x67acb9d2,0,16384
2,0xe4914e7c,0x69f06542,-128,16384
2,0x429b10a9,0xadbbadb8,0,16384
2,0x962d8260,0x9bc06154,0,16384
2,0xe540a2b3,0xef75e561,-256,16384
2,0x5845d2e7,0x507f6270,-64,16384
2,0x7954aad2,0xe9b88edf,0,16384
2,0x3308cce5,0x8ec90a20,0,16384
2,0xd21203f1,0x930f98da,0,16384
2,0xd3964b22,0x4aa27e6d,0,16384
2,0x8d4fedf6,0xdbabb9bb,0,16384
2,0xc41a015e,0xf0d1f2c5,0,16384
2,0x6c254efd,0x3d187da8,0,16384
2,0x8847fa51,0xc61a5c9d,0,16384
2,0xc4ea3013,0xd9e196d5,0,16384
2,0x6f7f7f59,0xa1e11a3d,0,16384
2,0x9a57331b,0x8159d4cd,0,16384
2,0xc9108719,0xbfceeb97,0,16384
2,0x64e3b9d2,0x83a32d06,-512,16384
2,0xeed1ad80,0x8d508956,0,16384
2,0x21b0043e,0xa4d4435a,0,16384
2,0x4474724e,0xbe845ec5,0,16384
2,0xa9e75c62,0x5259f2dc,0,16384
2,0xfced5be1,0x98922ce1,0,16384
2,0x0be10f1a,0xe496c110,128,16384
2,0xa11e4f26,0x76f1608f,0,16384
2,0x33d9e234,0x2d00ad83,0,16384
2,0x13798d5e,0x1ae3dde5,0,16384
