# schema=way1-exact-shard-v2
# implementation=current
# query_sha256=42e85eafe96431c3b52061f35123c023fae16d1061c72e3e8e6707300ef91c7b
# program_sha256=293cebcd6caf6c7f16ed884339dfcee707e5d4dbdd03129fa3539c589a416970
# range_start=0
# range_end=4096
# plaintext_count=4096
# permutation_evaluations=4096
# u_parity_evaluations=67108864
# v_parity_evaluations=67108864
# logical_query_updates=67108864
# unique_u=16384
# unique_v=16384
# threads=8
r,u,v,numerator,denominator
1,0x1e6ad46f,0xab6eddbe,0,4096
1,0xda17a9a4,0x3db9a818,0,4096
1,0x42b6c71c,0x7282406e,0,4096
1,0x8d4d6afe,0x5e27882a,0,4096
1,0xd66c7300,0xdb9b280d,0,4096
1,0x3cb0c0b8,0x1ead41a3,0,4096
1,0xd9494eb8,0x4bcef874,0,4096
1,0x306e763b,0x8454265f,0,4096
1,0xbb7d6854,0x3d2f947a,0,4096
1,0x59d6be2b,0x20d9374b,0,4096
1,0x49023c46,0x5bc84ec8,0,4096
1,0x79b62b40,0x5bfa7d3f,0,4096
1,0xdc2f9b4f,0x177361a8,0,4096
1,0x0dd1b32f,0x49940e58,0,4096
1,0x478b8d28,0xe043c2d7,0,4096
1,0x67e1e0e8,0xff841a58,0,4096
1,0x8ac535de,0x21285c8e,0,4096
1,0xf854c595,0x253bbdd2,0,4096
1,0x28fb9724,0x5a90851e,0,4096
1,0x70a31521,0xb5f657ea,0,4096
1,0xd8f7a565,0x694e3dcd,0,4096
1,0x9aee75db,0xc394999e,0,4096
1,0x245c3d3c,0xd6fdf90e,64,4096
1,0xe5a705b2,0x05f1ba32,0,4096
1,0x29ff24b8,0x6b3cfe92,0,4096
1,0x171d29b0,0xec1b3aa9,0,4096
1,0xb9604399,0xb4e97b79,0,4096
1,0xed65c10e,0x951e5e93,0,4096
1,0xbcde5855,0x4bbdbf65,0,4096
1,0xa556246a,0x6d77c8e5,0,4096
1,0xf29d5b0c,0x94fdd1cf,0,4096
1,0xb9ca56b9,0x1deac824,0,4096
1,0xa3d07fbb,0xda61f144,128,4096
1,0x7faf9418,0x93a495de,128,4096
1,0xd09bed23,0x7fc5659b,0,4096
1,0x2a9b457f,0x03b0cf94,0,4096
1,0xd8b447d1,0x9fe1e48e,128,4096
1,0xd4341647,0xc7dc3114,0,4096
1,0xa9fdbed1,0x75713dbb,-128,4096
1,0x7ff73405,0x27f728ef,0,4096
1,0xce5606b8,0x4317b5a8,0,4096
1,0x98b899fd,0x8a62216e,128,4096
1,0x996fe49f,0xbf49f74c,0,4096
1,0x656a4e94,0x00317bff,0,4096
1,0x1cdd215f,0xca96ab4e,0,4096
1,0xb1a78af8,0x5d6a188c,0,4096
1,0xe714607c,0x2269c771,0,4096
1,0x7620116b,0x4abdaf41,0,4096
1,0x3ac655d1,0x21848d50,0,4096
1,0x207db932,0x705bfffc,0,4096
1,0x62b31221,0x493411cb,0,4096
1,0x5bdc4a54,0x1c6a2bfb,0,4096
1,0x945fc439,0x0d84e2a9,0,4096
1,0xde87f3e3,0xc3eed10d,0,4096
1,0x618caefe,0x178a8756,0,4096
1,0x4f0f4aa7,0xad6e1d52,0,4096
1,0xa412a5c7,0xa6b3a15b,0,4096
1,0x55968d5e,0xc9a73b00,0,4096
1,0x4576182d,0x75669220,0,4096
1,0x51b7f5cc,0xafcae359,0,4096
1,0x05da22cc,0x1bd13a69,0,4096
1,0xb4d93546,0x4d8ea45a,0,4096
1,0xf4b0bb18,0xf155ba65,0,4096
1,0x64c5d290,0x176493f6,0,4096
1,0xb335b5f7,0x21f7f6d4,128,4096
1,0xd8669e45,0xc7ec49a6,0,4096
1,0xd6820095,0xc9468df1,0,4096
1,0xe5e9c930,0xfcdf1a29,0,4096
1,0x7e8608b0,0xfe49817f,0,4096
1,0xebe03503,0x67f97f16,-512,4096
1,0x47401326,0x6e5d8c6e,0,4096
1,0x5271ead5,0x74e7d506,0,4096
1,0xe231741d,0x4b0ad40a,0,4096
1,0x68c4ce30,0x1887d4c0,0,4096
1,0x9eb28d04,0x31e6b8e5,0,4096
1,0x656db8be,0xc6036c53,0,4096
1,0xd3732c84,0x198038ab,0,4096
1,0x5f7aa8c0,0x1e002a11,0,4096
1,0x3a5e157e,0x66f1aadb,512,4096
1,0x891f743d,0xc501e4bf,0,4096
1,0x854acf37,0x3f557109,0,4096
1,0x4eb9e7eb,0x66b1d95b,128,4096
1,0x104caf39,0xe65b07e4,-128,4096
1,0x60d8e5bc,0x0ea615ce,0,4096
1,0x8772e430,0x66217a87,0,4096
1,0x9d5c3b26,0xee3da5b5,0,4096
1,0xede3bc26,0x09a80b37,0,4096
1,0xcaed82b8,0xd431b875,0,4096
1,0x635cf03c,0xf2df1613,0,4096
1,0x7b05f286,0x3f5dc4ea,0,4096
1,0xd8a8b580,0xdefbf7d0,0,4096
1,0x03998be9,0xd163f197,0,4096
1,0x5704b217,0xddb4bcf9,0,4096
1,0xa9bee6d5,0x94b4361f,0,4096
1,0x48e7ea74,0x87e129d9,0,4096
1,0x6197996e,0x4c6f45eb,0,4096
1,0x51e8e761,0x167bec56,0,4096
1,0xd6ab410a,0x0f2e2273,0,4096
1,0x26ff52cd,0x79fe582a,0,4096
1,0x7dd066fe,0x989ad91c,0,4096
1,0x60a479f4,0xb2c977a3,0,4096
1,0xbd2697eb,0x69368967,0,4096
1,0xca8ed6cc,0x0a2f7e59,0,4096
1,0x2d4d12e7,0xf3aaa590,0,4096
1,0x31d4181a,0x75877e43,0,4096
1,0x37363f73,0x0442ddb0,0,4096
1,0x67efddfd,0x9e55a95b,0,4096
1,0xdde9ae98,0x95504281,0,4096
1,0x8bf30c3f,0x78f705b5,-64,4096
1,0xa1c03f6f,0x5587e881,0,4096
1,0x59c66cfa,0x721882b4,64,4096
1,0x8dfe4ced,0xa175c4b9,0,4096
1,0x2c7006c2,0xb89885c4,0,4096
1,0x73aeff26,0xf57564cf,0,4096
1,0x86fc2c66,0x453ee5aa,0,4096
1,0xc9e910c9,0xd38e8bff,0,4096
1,0x696e122f,0x0fd27c27,0,4096
1,0x4ec4e233,0x9531edec,0,4096
1,0x36acfa07,0x129230af,0,4096
1,0x819e7242,0x5d10a5c3,0,4096
1,0xab18607e,0x4d3605ff,0,4096
1,0x25c284e1,0x24622189,0,4096
1,0x6b2861e5,0x90c3de0a,0,4096
1,0x13ea5b36,0xb807a1c2,0,4096
1,0x5dbd86a9,0xe0fda52f,0,4096
1,0xa7534f52,0x99776187,-128,4096
1,0xc7c33fda,0x21d43570,0,4096
1,0x31de479b,0xbe4d547c,0,4096
1,0xa285c086,0x3b4fcbc1,0,4096
1,0x2f08cf2a,0xc59ffe9b,0,4096
1,0x53903163,0x84f18e7c,0,4096
1,0xafe58322,0x414de03a,0,4096
1,0xb282f484,0xefe83905,0,4096
1,0xe4bc86d9,0xd4a6982d,0,4096
1,0xa225a3be,0x2edd71ab,0,4096
1,0x3b2a2806,0xe1f09af8,0,4096
1,0x5e595793,0x86189db4,0,4096
1,0xe8a30564,0xbc82445b,0,4096
1,0x873d2999,0xf2c89f07,-128,4096
1,0x2c33eaa1,0xfee37f0d,0,4096
1,0xae8873bd,0x80019035,0,4096
1,0x01c82d9a,0xfe72bb57,0,4096
1,0xd4196fcd,0xb088751a,0,4096
1,0x92178d4d,0x1b9b480e,0,4096
1,0x86c2fb97,0xa9bd0633,0,4096
1,0xd398c429,0x63611dc6,0,4096
1,0x3b84c957,0x80f4caca,0,4096
1,0x92401909,0x8a1e5451,0,4096
1,0x25f364fd,0x7561d517,0,4096
1,0xe526bb69,0x8ef219e0,0,4096
1,0xfe6f7688,0x83ec24ad,0,4096
1,0xf821eb49,0x3dd1f2c6,0,4096
1,0xf773fcbe,0x3376ef73,64,4096
1,0x9f1878e7,0x647a4c78,-64,4096
1,0x331e6ada,0x9e6caa44,0,4096
1,0x2db157c4,0x50fe62c5,0,4096
1,0xf75e0209,0x3946fd56,0,4096
1,0x20db919f,0x36880b10,0,4096
1,0x96f3977a,0x4eab699f,0,4096
1,0x1b78da2c,0xf8193930,0,4096
1,0xf36e3824,0xbfe2e68d,0,4096
1,0x71dbbcca,0xe68b87b2,0,4096
1,0x7a3a6352,0x54a55b1f,0,4096
1,0xd8332648,0xb057fb8c,0,4096
1,0xc423ec1c,0x3adc41bf,0,4096
1,0x49876722,0xa1a9296b,0,4096
1,0xb534e31b,0xc532bfa9,0,4096
1,0x322bfd35,0x6eabb8b7,0,4096
1,0xb4e0829d,0xb33e5aaf,0,4096
1,0x630d8c94,0x11a7db98,0,4096
1,0x437c2993,0x2abba0ad,0,4096
1,0x1492d4f0,0xc89dfeae,0,4096
1,0x8535d8c0,0xf051fd4b,0,4096
1,0x2f48e5c6,0xc34d0852,0,4096
1,0x0c953e29,0x0eacb5e6,0,4096
1,0x0a9b683e,0x3bf2722d,0,4096
1,0xd85b26c2,0x92fe8234,0,4096
1,0x3354a107,0x9f4a3768,0,4096
1,0x21838066,0x4c823aa5,0,4096
1,0x17e1596b,0x5e59752b,0,4096
1,0x58ea8a5e,0x4449db54,0,4096
1,0x1195f567,0x871763bc,0,4096
1,0x650594ca,0x9b332a18,0,4096
1,0xf23dd79b,0xb4d34d0f,-64,4096
1,0xeb929eac,0x1c9b180f,128,4096
1,0x593ea027,0xadb7c41d,0,4096
1,0xda06a051,0xe2fc4f94,0,4096
1,0x09c5591b,0x39ebc284,0,4096
1,0x012228be,0xf73e2601,64,4096
1,0x05b3e5da,0xf8835103,128,4096
1,0x489ce3f5,0x08f0ac0a,0,4096
1,0x76ac0fea,0xf51ed14b,0,4096
1,0xa386ef9a,0x882d0a73,0,4096
1,0x645c0824,0xb66d203b,0,4096
1,0x78140d9b,0x7cf19f70,-64,4096
1,0x469d00fe,0xff7a1772,0,4096
1,0xe6bcb269,0x8ad07bba,0,4096
1,0x8518a9bb,0xea313229,0,4096
1,0xd3148c02,0x749aef9a,0,4096
1,0x7af1b35a,0x35049ba7,0,4096
1,0x9825afa3,0x34417007,0,4096
1,0xf50f6977,0x492c0939,0,4096
1,0x443a332d,0xe72042ab,128,4096
1,0xd951e5c7,0xdcb2c0c1,0,4096
1,0xac02fc32,0x02a71a71,0,4096
1,0xf17950d1,0x0b38bd23,0,4096
1,0xb7a5598b,0x92220ff7,0,4096
1,0x298742bc,0xa8f08a5d,0,4096
1,0xfc59444a,0x524f007f,0,4096
1,0x4c3af303,0xb362143e,0,4096
1,0x85966783,0x1c483bf5,0,4096
1,0xe562a2bc,0xe470d658,0,4096
1,0x7e00a5b0,0xe54ffd1c,0,4096
1,0x2d2c5aa0,0x8c7ebafd,0,4096
1,0x7a0ad452,0x2ee1a715,0,4096
1,0x22fe7c5c,0xc0ba3207,0,4096
1,0xbb024477,0x4a0deda3,0,4096
1,0xa554b030,0x94246c07,0,4096
1,0x2abd1fe6,0x46b43e7f,0,4096
1,0x37a07823,0xa3dd0554,-128,4096
1,0x4405ae27,0xc7797932,0,4096
1,0x0a7cccce,0x5bb150a1,0,4096
1,0x4fc1dcfb,0x34bdeef7,64,4096
1,0xf7348ed8,0xc938e4c2,0,4096
1,0xf87cdabe,0x6c2a2334,0,4096
1,0x2df61c2d,0xc4004b8c,0,4096
1,0x05d1f30b,0x25a1362c,0,4096
1,0x38df3562,0x318047b1,0,4096
1,0x6231f4be,0x8824d721,0,4096
1,0xd8df0d0d,0xc2e8198b,0,4096
1,0x13071db3,0x455a5b38,0,4096
1,0x0bcdfdf4,0xf2e43288,128,4096
1,0x814385f1,0xf09a2d33,0,4096
1,0x49c322fc,0xc27352c5,0,4096
1,0x20e9e98b,0x6dbbcbf6,-64,4096
1,0xba69a343,0xe3ef2f5a,0,4096
1,0x95394f67,0xcb372b8f,0,4096
1,0x4cd84e1f,0xe6261d65,0,4096
1,0x551d8273,0x887bcc54,0,4096
1,0x7ac6f482,0x202e8353,0,4096
1,0x4e135d9a,0x8a9eef45,0,4096
1,0x8620104b,0xbf67cbc6,0,4096
1,0xffc70d45,0x0e994665,0,4096
1,0xfe68286c,0xa9143805,0,4096
1,0x7a8196c2,0x094f56a3,0,4096
1,0xb7013729,0x2ed4ef13,0,4096
1,0xaaebe1f3,0xb4235e9f,0,4096
1,0xccc3384f,0xc9522cf6,0,4096
1,0x4416b183,0x43acd839,0,4096
1,0xb45832ee,0x81a25864,0,4096
1,0x7e45a19a,0x28c0a33d,0,4096
1,0x2aa59e09,0xc1301b69,0,4096
1,0x5791099a,0x068d8563,0,4096
1,0xb9a18e4a,0xa0d5ebae,0,4096
1,0xa0c28a5d,0xdcb6b0b0,0,4096
1,0x1ae294f1,0xd8e91964,0,4096
1,0xa878a67a,0xe720cb2d,0,4096
1,0x5b6c56e8,0xb4f1064e,0,4096
1,0xaae16482,0xdab74611,0,4096
1,0x02f3c22e,0x245671a9,0,4096
1,0xe55c3485,0xec21407e,128,4096
1,0xf7baa6de,0x6994fe31,0,4096
1,0x4a506561,0xf8388718,0,4096
1,0x306ec04f,0xeceb134c,0,4096
1,0xa197a432,0x8419737f,0,4096
1,0x671c425f,0x566b71b4,0,4096
1,0x5eb3db88,0x22bd7438,0,4096
1,0x27b1f1e1,0x5f6b041b,0,4096
1,0xd3027377,0x2484d9a2,0,4096
1,0x28e49982,0x49e2edbc,0,4096
1,0xb6f424f6,0xc035fbfc,0,4096
1,0x9c23ae60,0x02ae9015,0,4096
1,0x85063233,0x534ad916,0,4096
1,0x09f9e472,0x09027417,0,4096
1,0x69ac8277,0x260ee61a,0,4096
1,0x45b73792,0x96f5241a,0,4096
1,0x90467260,0xa6db43f8,0,4096
1,0xc8efcf26,0x06de5078,0,4096
1,0x61166100,0xa0d73028,0,4096
1,0x2e02899d,0x02e5e22a,0,4096
1,0xae86c761,0xbc7ff2c7,0,4096
1,0x777b6a2e,0x02776e0e,0,4096
1,0x23934a65,0x5a959ee1,0,4096
1,0xe7b26e78,0xe5ec2ef7,0,4096
1,0x1f4795b5,0x831e23a1,256,4096
1,0xf60476cb,0x86a08074,0,4096
1,0xa09e84f2,0x7495b18d,0,4096
1,0xe4e66c8f,0xd2f10b4a,0,4096
1,0xb618e3ab,0x8135f0bd,0,4096
1,0x4ab3f22a,0x4c9b93a6,512,4096
1,0x82337fbb,0x3e048335,0,4096
1,0x5663df0a,0x5d0ea26c,0,4096
1,0xfb87bf96,0xcc90f42e,0,4096
1,0xa9cc2661,0x33424fc3,0,4096
1,0x03839bec,0x5ba0537a,0,4096
1,0x9921dd6e,0x51e5a62a,128,4096
1,0x29a1c6fa,0xbabb9ea0,-128,4096
1,0x717bee73,0x2aee7775,0,4096
1,0x38f339ba,0x65db0033,0,4096
1,0x923628e1,0xff863797,0,4096
1,0x9123cce1,0x5c8528a3,0,4096
1,0x93d2dee5,0xfe85571f,0,4096
1,0xea6b6751,0x4d9bc131,0,4096
1,0xd3e1fc0e,0xeb7c9a47,0,4096
1,0x3304b2ed,0x07ed1118,0,4096
1,0xbc941e00,0xd5780010,0,4096
1,0xa216059b,0x5d180a1e,0,4096
1,0x008b8904,0xe0c1af2f,0,4096
1,0xe6b52c7e,0x41db9743,-128,4096
1,0xca7cbb1f,0x3120ad57,128,4096
1,0xf45e0327,0x2ada711e,0,4096
1,0x7634b3cf,0xa7e7c102,0,4096
1,0xf427e0d8,0xf3cbd003,0,4096
1,0xfe0a30d6,0x8e76c7f5,0,4096
1,0x425bb339,0xfebdb451,0,4096
1,0xb8a0c5ff,0xaab7e7ab,0,4096
1,0x96c7067e,0x11162b80,0,4096
1,0x43f8e2da,0x94759dc1,0,4096
1,0x062fdf87,0x94f0b6e2,64,4096
1,0x9009bc74,0x81e4231d,0,4096
1,0xbbbfee29,0xff3e9488,128,4096
1,0xe62df3b1,0x61f55304,0,4096
1,0x898af184,0x20efba26,-128,4096
1,0xf9889c90,0xec0af8b5,0,4096
1,0xc74dc08f,0x16a2e500,0,4096
1,0x9846c778,0xa0bda516,0,4096
1,0x8ae8f172,0x6542f619,0,4096
1,0x2d1db278,0xf7c774fa,0,4096
1,0x594fd41c,0x86c6dea3,0,4096
1,0x2683c006,0x951cce5e,0,4096
1,0xd2cb2ed9,0x3c6dc45c,0,4096
1,0x2a233800,0xef0176e8,0,4096
1,0x5a798468,0x90386a18,0,4096
1,0x92ed2082,0x25fbe2df,0,4096
1,0x498a5388,0x1491e411,-128,4096
1,0x223f27d2,0x1d7fefdf,0,4096
1,0xc8218130,0x5fef6e3e,0,4096
1,0xeb7f43aa,0x2ffc17b9,0,4096
1,0xbb230904,0x2b06713b,0,4096
1,0x6f440e0d,0xd7b29c1b,0,4096
1,0x6d40aa9e,0xe449c5d7,0,4096
1,0x63a48fc6,0xc749eff6,0,4096
1,0xe9efd9d2,0xb8699f35,0,4096
1,0x93b6345f,0x18b7ecc3,0,4096
1,0x22e2cfc1,0xa4f84b64,-128,4096
1,0x13daa867,0xd1aee4b3,0,4096
1,0x1fbcf836,0xe0502952,0,4096
1,0xe3af0390,0x33e6c9cf,0,4096
1,0xc006f3af,0x23e3a88a,0,4096
1,0xea8d4f17,0xf437471f,0,4096
1,0x21e18030,0x48ff103e,0,4096
1,0x26f8de7e,0x1531c3c9,64,4096
1,0x671b064f,0xdaca052c,0,4096
1,0x05df4a91,0x179856b8,-64,4096
1,0x26d16c57,0x323467e1,0,4096
1,0xaf823fe3,0xfda31259,0,4096
1,0xce533ad1,0x0475f01b,0,4096
1,0xc2eb1e02,0xd7c8fd4e,0,4096
1,0xb68a1b52,0x4c64b201,0,4096
1,0xa758cfbd,0xea8b1d2f,0,4096
1,0x73c06387,0x7d646931,0,4096
1,0x45a6fd49,0xfc512f0e,0,4096
1,0x2c38613b,0x8c48c54b,0,4096
1,0xb6b8d1da,0xc4dc3b6c,0,4096
1,0xc94e46d5,0x6494ebc8,0,4096
1,0x055ff2e7,0x2647a6a2,0,4096
1,0xa5ac445e,0x0b6fbce6,0,4096
1,0x7ae820bc,0x66dfaf1d,0,4096
1,0x639ef8cc,0xcd63393c,0,4096
1,0x761f70cc,0xaf801361,0,4096
1,0x67ae3721,0xc9ef776e,0,4096
1,0x197f9efd,0xff2c1cec,0,4096
1,0xbb3ed575,0x3f360d7e,0,4096
1,0x5ca12121,0x3c82be0c,0,4096
1,0xbab02bd1,0xa5ff6a17,0,4096
1,0x8b1f2b85,0xd32a0c0a,0,4096
1,0x9c318309,0x65f89a5d,0,4096
1,0xb7ba9dd4,0xd8a8fe6e,0,4096
1,0x49771955,0x40548c5e,0,4096
1,0xa394c3f9,0xe5fd0120,0,4096
1,0x3cb71eab,0xf55f656f,64,4096
1,0x0f14e939,0x155280bd,0,4096
1,0x6895d663,0x53ac2680,256,4096
1,0x642365a5,0x272abe2e,64,4096
1,0x9dab8dc5,0xec06d090,0,4096
1,0x8cc2dc3b,0x667b80d0,64,4096
1,0xbfa002d5,0x46373678,0,4096
1,0x719b73a5,0xc8b189ef,0,4096
1,0x2b71c133,0xb291e319,0,4096
1,0x070dbbad,0x837405f3,0,4096
1,0x5d195f23,0x13c76533,0,4096
1,0xb0e6c5d4,0xb64ab29b,0,4096
1,0x2c884e9e,0xcc873fc8,0,4096
1,0xf714c669,0xa4a802fb,0,4096
1,0x81ee6516,0xc45cd3e3,0,4096
1,0xdc2aba10,0x4f33c955,0,4096
1,0x6f3474b0,0x2781aaf8,0,4096
1,0xbc80903b,0xac8fd216,0,4096
1,0x4f1eea63,0xe7fa5032,0,4096
1,0xaa50b406,0x4e6c6b19,0,4096
1,0x17bffb10,0xd94eb68e,0,4096
1,0x3bff784a,0x14fe06b7,0,4096
1,0xb29386f0,0x73d8957f,0,4096
1,0x9b3218c2,0x56573d97,128,4096
1,0x235119ee,0xa741557b,0,4096
1,0x215c48db,0x06843ff1,0,4096
1,0x935d0501,0xfee511e2,0,4096
1,0x49ab1835,0xd37a194d,0,4096
1,0x4e31d5b4,0xd4c9c029,0,4096
1,0xff22f253,0xe0a3ec0a,0,4096
1,0x33139ebd,0xeaa946cd,0,4096
1,0x35c39845,0x5099ca73,0,4096
1,0xf1ecd9c3,0xba3df10a,0,4096
1,0xb9e543cd,0x8fbd1f7b,0,4096
1,0x97effdd5,0xdf6c9ce0,-64,4096
1,0x3fc06cba,0x28d2c2f0,0,4096
1,0xc3212994,0xb75748bc,0,4096
1,0xdc8a4e6c,0xff4d36f9,0,4096
1,0x61a4ad82,0x83026d24,0,4096
1,0x8242e697,0x8c754b10,0,4096
1,0xabd90abe,0xa667ca74,0,4096
1,0xd6d5e60c,0x8a1f6b4d,0,4096
1,0xc3955fad,0xada042ec,0,4096
1,0x3c4befab,0xe136fcde,0,4096
1,0x2f9553a6,0xa712f1f7,-128,4096
1,0xb93a93d8,0xe2b4934b,0,4096
1,0x10b1863b,0xfa0b2759,0,4096
1,0x2709b7d6,0x04d8c26c,0,4096
1,0x2f9cb72e,0x2852aa03,0,4096
1,0xd49c8ae0,0x04fbf0ff,256,4096
1,0xdb664738,0x54b9ed42,0,4096
1,0xabb2dc01,0x09953158,0,4096
1,0x1240d1a8,0xc465dd4d,0,4096
1,0x71cedf14,0xfa1e5b7b,-256,4096
1,0x0b8fbc14,0x72744cd9,0,4096
1,0x48a128aa,0x47f448c1,128,4096
1,0x7a823726,0x6999ef49,0,4096
1,0xe4b5c782,0xf9914f08,0,4096
1,0xd37d6966,0xe9a09fac,0,4096
1,0x41b09104,0x61f20c1f,0,4096
1,0x5e6b65c6,0xd29aa5a0,0,4096
1,0x28ae77d4,0xb934f7d5,0,4096
1,0x5e6db5fe,0x4509b9f4,0,4096
1,0x9a9ab795,0x05c44b6a,0,4096
1,0x797c2268,0xa4a1ad71,0,4096
1,0x7849d8b0,0x2aa85ccd,0,4096
1,0xb669a351,0xefae8f80,0,4096
1,0xe9119244,0xd189e573,0,4096
1,0xeeb2ced6,0x8c7dbfd2,0,4096
1,0xcd8b6c6a,0xa6bf018f,0,4096
1,0xd60bc62b,0x38c284c7,0,4096
1,0xd62c8fc5,0xd12f6215,0,4096
1,0xe6c62444,0x89bc1244,0,4096
1,0x973f7a69,0x5e1f1410,0,4096
1,0x0047e20f,0x84385638,0,4096
1,0xc2af550b,0x53f00e84,0,4096
1,0xcacf4adb,0xe1614020,0,4096
1,0x61df3d06,0xe5d97fc2,0,4096
1,0x4d110099,0xc77aae32,0,4096
1,0xa8c36f46,0x5de0316a,0,4096
1,0xb23ba575,0x05f9e7d2,0,4096
1,0x3c246004,0xdb827419,0,4096
1,0x5ddc41b1,0x358039f2,0,4096
1,0xb16a5950,0x3a691aa0,0,4096
1,0xfbe0e939,0x9c30d9a8,0,4096
1,0x4a0b8565,0x914787de,0,4096
1,0x8d13a603,0x6bf0f407,0,4096
1,0x954b8507,0xe045b783,0,4096
1,0x3755b328,0x4095dcd4,0,4096
1,0x60777884,0x773bbd9a,0,4096
1,0x9f5e665c,0xefeaaa72,0,4096
1,0xaa5d3d8a,0x8f6c242a,0,4096
1,0x1412f96e,0x825f1fca,0,4096
1,0x896a9b9e,0xb75b91b2,0,4096
1,0xc279bc6d,0x8f6252c3,-512,4096
1,0xa6918b38,0x1baa5581,128,4096
1,0x3ebb39ee,0xa65e4beb,0,4096
1,0xca9909df,0x4e640a40,0,4096
1,0x1f68f1bb,0xf6dce726,64,4096
1,0x61438509,0x8628b7e3,0,4096
1,0x1f13655c,0xbd153ade,0,4096
1,0x03c939f7,0x1298d533,0,4096
1,0x727fdfb2,0x9a9a5081,0,4096
1,0xdd9b062d,0xd13fb8ac,0,4096
1,0xc3abc3e8,0x00d8903e,0,4096
1,0xc75d256e,0xb24e0a46,0,4096
1,0x6f7f558d,0xbfc6ed84,0,4096
1,0xe17fd789,0x81a845ec,0,4096
1,0x377cf954,0xae68017e,128,4096
1,0x22befe0b,0x91cf18c3,0,4096
1,0x9fb7c06c,0x09e941ba,0,4096
1,0xb14a1ba9,0x9c08c5df,0,4096
1,0xce321aea,0x10b49736,0,4096
1,0x0c019f6e,0x36d0474e,0,4096
1,0x2d7cd7d8,0xbe7ba318,0,4096
1,0x7bc53596,0x604a6457,0,4096
1,0xeb873066,0x8398fc8d,0,4096
1,0xd0271e0b,0x4b284e6b,0,4096
1,0x4be989b4,0xa831ad50,-128,4096
1,0xcca22c99,0xa112a54a,0,4096
1,0xd8532a63,0x9c66e080,0,4096
1,0x3caafb25,0xf6990b6c,0,4096
1,0xfd9a8ee8,0x35801aae,0,4096
1,0xd7647ef5,0x837ebaf4,0,4096
1,0x39b7ecb0,0xa12352ed,0,4096
1,0x12c2b8ea,0x05c2aa77,0,4096
1,0x695802cf,0xbe2e2b83,0,4096
1,0x3a091444,0xb2f30b60,0,4096
1,0xa543559a,0x1901bb9e,0,4096
1,0xbbb5aa65,0x3c4fbf87,0,4096
1,0x931622d3,0x801b5c65,0,4096
1,0xa6ec6ada,0x8f05634f,0,4096
1,0x53532b01,0xe222dbeb,0,4096
1,0xc6ec1d2d,0x6590e27c,0,4096
1,0x48d83444,0xe0928e53,0,4096
1,0x285adb17,0xbad3551c,512,4096
1,0x5983d1bb,0xdd42ed50,0,4096
1,0x6f743108,0x7090e8f2,0,4096
1,0x9121ff14,0xb22f2d58,0,4096
1,0x11255673,0xf0175c89,0,4096
1,0x654b42d9,0x9535f384,0,4096
1,0xfc93826b,0x1096aaf1,0,4096
1,0xcccfaf20,0xaadd490c,0,4096
1,0xcff3a9b3,0x579186b6,0,4096
1,0xeac3640b,0x25e8369a,0,4096
1,0x6f164114,0x6726fdc9,0,4096
1,0xa32d03e5,0x8fcb2213,0,4096
1,0x79a698c8,0x83ff37d8,0,4096
1,0x72194945,0x3df2f72b,0,4096
1,0xfe91f175,0xcdf56b79,0,4096
1,0x714bcf17,0xdaf2bbf8,0,4096
1,0xe6bd8e6d,0xe284e7e8,0,4096
1,0x2bb4b2bc,0x6253d64a,-256,4096
1,0xbd909d59,0x47ae9205,0,4096
1,0x7dae8463,0x72531ac6,0,4096
1,0xcc3362f6,0xeddd8d6e,0,4096
1,0x06802645,0x2aa14947,-256,4096
1,0xcd5089f8,0x76c83b57,-256,4096
1,0x45614db4,0x3db076b5,0,4096
1,0xaee5976d,0xe7f77ef0,0,4096
1,0xcb5fbf0e,0x2d82ef8a,0,4096
1,0xf5eb91ba,0x5587cedc,256,4096
1,0xb5c1bf16,0x0524b60d,0,4096
1,0x1b783218,0x93b13036,0,4096
1,0x4e79537d,0x7c4b0337,0,4096
1,0xa71c1702,0xc07c077b,0,4096
1,0xc1e19af0,0x07461c15,1024,4096
1,0xf4f87916,0xef361e21,0,4096
1,0x8f9c3607,0x80c00aae,0,4096
1,0x07c23197,0x2e8fb46b,-128,4096
1,0x9d3a1988,0xdadd344a,0,4096
1,0x36e11ccb,0xb79d9e87,-128,4096
1,0xf17b60c6,0x536c0e31,0,4096
1,0x17cfd704,0xf7720dd4,0,4096
1,0xf1384e4c,0x13449442,256,4096
1,0x5e3fc795,0x87ca7774,0,4096
1,0x9d79cbd0,0x6f881871,0,4096
1,0x8421ac25,0x1eec7974,0,4096
1,0x68e37800,0xb6b7cff6,0,4096
1,0x4f5f0ef5,0x00c2b92d,0,4096
1,0x4f44f868,0xf50d85df,0,4096
1,0x2f1aec95,0x8a06681e,0,4096
1,0xa18bfff0,0x1f790798,0,4096
1,0x4f34f547,0x53075899,0,4096
1,0xd79fc66e,0x9296ca55,0,4096
1,0xa655dee2,0x2b67bddd,0,4096
1,0x80fa33b6,0x7d35de20,0,4096
1,0x2a0a8f57,0xf673cf8b,0,4096
1,0xc2167fec,0x4c7d9445,0,4096
1,0x37c0d339,0x4bce5bef,0,4096
1,0x8b22cd56,0x8f3e935a,0,4096
1,0x633a39b1,0x479d442d,0,4096
1,0xb37361d6,0xd771d72b,0,4096
1,0xe1190090,0x64a6a467,0,4096
1,0x20199473,0x6f76c54c,0,4096
