# schema=way1-exact-shard-v2
# implementation=grouped_uv
# query_sha256=b4f654710200e8a223cf04496002628d65bc9f250d78b6f0e13dd3c092831a1e
# program_sha256=36acfe61f25ad7b2fed0e82373c42775ce1c63ea00cc39be47aa9a65cf820dca
# range_start=0
# range_end=16384
# plaintext_count=16384
# permutation_evaluations=16384
# u_parity_evaluations=67108864
# v_parity_evaluations=67108864
# logical_query_updates=67108864
# unique_u=4096
# unique_v=4096
# threads=8
r,u,v,numerator,denominator
3,0xeb80d208,0x53cd8e98,32,16384
3,0x5890c8fe,0x63ca8d70,160,16384
3,0xe36e2d4b,0xc483e522,96,16384
3,0x91b91363,0xc9391ef5,-192,16384
3,0xd547002d,0xc52ede2d,0,16384
3,0xe9d4f78c,0xb2d0e2f3,-32,16384
3,0xced88b58,0x1beca3c7,48,16384
3,0x838cf743,0x40f9cb44,-48,16384
3,0x76a03ebf,0xca478c9e,0,16384
3,0xc4580c68,0xfe063c91,112,16384
3,0xeff20769,0x9ae2dcc0,192,16384
3,0x07c1ac15,0x2b56ccd9,176,16384
3,0x92893dff,0xa11e7f9e,-48,16384
3,0x70b83f6a,0xf2230490,-288,16384
3,0x109d118f,0xf35d2364,80,16384
3,0x4c2056ed,0xd67b0a93,256,16384
3,0x79960544,0xb66fb040,96,16384
3,0xd7a7c02b,0xcd9beb1d,0,16384
3,0xbb9c266e,0x06729f34,-64,16384
3,0xb4185f69,0xe964178e,-176,16384
3,0x9361a116,0x62eed61c,144,16384
3,0x1783196e,0xbe3f8db5,192,16384
3,0x0b788ee0,0xeb6e79d3,-256,16384
3,0xb072fde7,0x42fd0d40,160,16384
3,0x12d248d0,0xce8fb957,64,16384
3,0x9c50afad,0x42d3f2fb,96,16384
3,0x0ba55f95,0x76b343bb,32,16384
3,0x3aafc94e,0x2e8fdb97,32,16384
3,0x3bfeb86a,0x9b823e05,128,16384
3,0x02e3b4af,0x474c46e1,-224,16384
3,0x9fdcf12f,0x4b87173b,64,16384
3,0xab13a91f,0xf6dcd246,224,16384
3,0xbda4d63a,0xef63bcc6,-80,16384
3,0x3ba28f76,0x0cbfcaf4,-16,16384
3,0x16a434b3,0xd29f96cf,32,16384
3,0x22c98665,0x18396d75,0,16384
3,0x5dbd6400,0xdba134d5,-128,16384
3,0xf21be523,0x1e095dac,128,16384
3,0xd32ac74d,0x10fca282,112,16384
3,0x77cd02cc,0x4a84e0d7,64,16384
3,0x00190d51,0x85af2a45,16,16384
3,0xd329f33a,0xc4c550a6,-208,16384
3,0xa288ff19,0x6956f94e,128,16384
3,0xa95c89fd,0x468f1675,96,16384
3,0x54c71995,0xbe6fe8bc,0,16384
3,0x0ac685ad,0xa844624e,160,16384
3,0x9eb89fc2,0x036130d3,-48,16384
3,0x5b00c370,0x0b72d3c4,-160,16384
3,0xdb25f29d,0x87e2f5c2,-192,16384
3,0xaa648e5b,0xa8011242,-96,16384
3,0xa838993b,0xf8fac001,-32,16384
3,0xd971fa59,0xc96afff9,-32,16384
3,0x17adf343,0xa19c7f11,-48,16384
3,0x4e272118,0x66daa449,-96,16384
3,0x27558ea9,0x2616c04c,80,16384
3,0xa979fad2,0xc8d45e06,320,16384
3,0x225fa709,0x9810f76f,-96,16384
3,0xd8b94613,0x5eca7485,64,16384
3,0x6acb47a9,0x737c6fdd,-32,16384
3,0x25a8e466,0xffe19931,64,16384
3,0x976c8b7d,0x6530affe,-112,16384
3,0x2e99792b,0x7d8b62d0,144,16384
3,0x35cd229d,0x3f4a002d,-16,16384
3,0xed26531b,0xaa291847,-224,16384
3,0x8f521194,0x8deb2e93,-32,16384
3,0x256d2196,0x8e5ae24a,64,16384
3,0x535475bf,0xb69bcecf,48,16384
3,0x7632cd53,0xcc3bd894,-80,16384
3,0x95566259,0xafdf58da,-256,16384
3,0x5c7005a9,0x44b7a67c,256,16384
3,0xd42ca832,0xba49deff,32,16384
3,0x55b872c0,0x96e6e222,64,16384
3,0x1693ec9b,0x0909d2e0,64,16384
3,0x43f45693,0x0aba4ce2,-64,16384
3,0xaffde5b1,0xb3cc9495,128,16384
3,0xf6b045a1,0x3031686e,112,16384
3,0xa9ed76d6,0x4acc998e,-48,16384
3,0x82c6476a,0x42ebd463,192,16384
3,0xc0951492,0x9a519574,112,16384
3,0x016420d5,0x60ab0bda,96,16384
3,0x228b307e,0x8ac992d0,32,16384
3,0x974bbc90,0xe4599e48,128,16384
3,0x28a0274d,0x3ab59a11,64,16384
3,0x27371246,0xaa20ca96,-192,16384
3,0x0b445cef,0xeed199b4,-96,16384
3,0x4a526b48,0x82f883dd,64,16384
3,0xc7c73718,0x9260c1c9,32,16384
3,0xc4d8c4fa,0xf16dc924,-112,16384
3,0xeb91f613,0x221cf46b,-192,16384
3,0xb2d369af,0xbe9f7214,-64,16384
3,0xb489e710,0x4281961c,0,16384
3,0x1e381d21,0xb39e9bfe,160,16384
3,0x332a2dc1,0x26c70c83,160,16384
3,0x0ff43526,0x0f5b5de2,96,16384
3,0x099bd4d6,0x560c3a72,0,16384
3,0x13a3a35b,0x44e9836b,32,16384
3,0x0b46332e,0x1e2230a6,32,16384
3,0xacb3e9af,0xc975ae2e,-64,16384
3,0x74a1173a,0x834953b7,176,16384
3,0x260d2a42,0xab4b0aab,-128,16384
3,0xf3b7c8cd,0xcdb918fa,32,16384
3,0x0f3000be,0x890069d1,160,16384
3,0x3eab0674,0xc169be85,-128,16384
3,0xb0b73d68,0x031d0bce,-80,16384
3,0x736ce35a,0x326ef9b2,-80,16384
3,0x7948bc91,0x8ce7ae5f,0,16384
3,0x1c725cc7,0xc25308a9,192,16384
3,0x52f9bb69,0x3514fe33,64,16384
3,0x412b4896,0x31708f73,32,16384
3,0x35304078,0xfb3a4602,-32,16384
3,0xa1ff2809,0x10fe0fa1,-32,16384
3,0x81ab1995,0xf1e27a29,32,16384
3,0x54c9d7d7,0x2bbdea5d,96,16384
3,0x35d1596d,0xdde27a15,-144,16384
3,0x84be347e,0xe18235e7,32,16384
3,0xf77fca5a,0xa8179a97,-64,16384
3,0x4b8f9556,0x2a8466e3,-256,16384
3,0x718a423d,0x2c612ac6,-64,16384
3,0xe7a24ca1,0x652bdeac,-64,16384
3,0x2f14fd51,0x0cf84f3d,224,16384
3,0x31c452b6,0xb811700a,-352,16384
3,0x7b19caa6,0x010a76f6,64,16384
3,0x0bf8e66f,0xcb739208,0,16384
3,0x9b952f98,0xe9dbb3c7,-64,16384
3,0xf6028a53,0x3069e742,-16,16384
3,0x610708af,0xb73cfbe2,0,16384
3,0xd7ed8ca4,0xab52594f,-272,16384
3,0x9b5ef645,0x654f2e53,160,16384
3,0x4050f529,0xdcbad8ee,32,16384
3,0x652b9435,0xa2a0ab68,0,16384
3,0xad30124c,0x09ef7b92,-192,16384
3,0xaf50d276,0x5377a025,32,16384
3,0x8b95b03b,0xe6e303db,0,16384
3,0x90ddedf8,0xd62b5554,384,16384
3,0xa9d5d625,0x3b90fffd,-160,16384
3,0x30fcfbf5,0x587ee342,-64,16384
3,0xebedaf7d,0xb852f500,64,16384
3,0xc0c89fb4,0x605bda7b,-96,16384
3,0xd3f0cde1,0x2906e335,32,16384
3,0x7e42e216,0xf5459bf7,-64,16384
3,0x88b17be1,0xadd6ef8b,-128,16384
3,0xbe99f282,0xc9284cb3,-256,16384
3,0x6fe150da,0xde84a4de,16,16384
3,0xa147b6a9,0x9ffbe2fe,-80,16384
3,0x9c70a4eb,0x72653b40,-160,16384
3,0x78ebff2b,0xae9b3107,-256,16384
3,0xc2308c3f,0x7fa939c0,-96,16384
3,0x2f23a0e5,0x861ea611,-64,16384
3,0x1d7bc853,0xcc65f5ef,144,16384
3,0x055873ee,0x9ec6d71b,96,16384
3,0xcbe95f5a,0xe34fe485,-48,16384
3,0x29d5cd9b,0x788b2dfb,32,16384
3,0x1a8497d7,0xfcafe202,160,16384
3,0x34387fb8,0x471a7a46,-16,16384
3,0x5ce31b44,0x52c2278d,32,16384
3,0x25fdf779,0xbd84f371,112,16384
3,0x481f62ce,0x9dd0b126,-64,16384
3,0x43322be0,0x1d80c34d,192,16384
3,0x819634d6,0x17473d4a,-48,16384
3,0xa38c9cd6,0x8b760e65,0,16384
3,0xe44324bb,0x8a9c4c6c,256,16384
3,0xffc2c335,0xe5fee2a9,160,16384
3,0xced651af,0x8fcf68fb,-288,16384
3,0x24c2c1b4,0x6e5f3358,48,16384
3,0xf39b4fd8,0xa88333d8,-112,16384
3,0x6c8b0675,0xac59cead,-64,16384
3,0xa4cd8ae1,0x605b795c,-16,16384
3,0x7d210158,0xf36db416,224,16384
3,0xe34e9936,0x9449502b,-64,16384
3,0xa83f4a7e,0x1bfdbf2c,-16,16384
3,0x06d8a1c9,0x765abf1f,128,16384
3,0x169474f3,0x9e78f107,-144,16384
3,0x7efa9364,0x93c75087,-64,16384
3,0xcd3e26b7,0xfbbb689f,80,16384
3,0xda9ad224,0x22f687e2,96,16384
3,0xa3a46b0f,0x9512251e,128,16384
3,0xecb77ab7,0x6bafe1e3,48,16384
3,0x7f613eb3,0xac53da02,192,16384
3,0x9beb603b,0x9bdb3bc7,112,16384
3,0x653df531,0x7c69a773,-96,16384
3,0x3fffd555,0x68c4ab08,0,16384
3,0x21e4c36d,0xed619c09,16,16384
3,0x9f89c2d7,0x9da4534d,-128,16384
3,0x3da97479,0xea0001a1,-160,16384
3,0x30313e78,0x2b15403c,64,16384
3,0x27f4c838,0xa2ec2eef,96,16384
3,0x380182e5,0xc5a7e373,32,16384
3,0x617e6b5b,0x478e8a37,48,16384
3,0x7081da78,0xde557a63,176,16384
3,0x4e8b5567,0x37134ffc,128,16384
3,0x5b9b50da,0x6f5fdb4f,-128,16384
3,0x1b6e2cf5,0x7a172a8e,-192,16384
3,0xace78be1,0xea1d8723,-272,16384
3,0xdf170054,0x94dcc4f5,0,16384
3,0x378209eb,0x4582dc8c,-64,16384
3,0xdc8dac38,0xa94c3215,128,16384
3,0xf3a87703,0x3ab4bc9d,96,16384
3,0x55612ce1,0x3ebf5a2a,144,16384
3,0x877a191a,0x877bbf0b,-320,16384
3,0x4ba03ad4,0x99888372,0,16384
3,0xbc97508b,0x7dee66fd,-128,16384
3,0xa77de32b,0x24b92d36,-160,16384
3,0xa00bf827,0xe59e2042,-112,16384
3,0x4cacd37a,0x059dc421,0,16384
3,0x8a57c634,0x96101ce0,-240,16384
3,0x208e171a,0xd1a5d15d,144,16384
3,0x09836ed3,0x1f021cd3,32,16384
3,0x9e3aad7c,0xdb39643b,192,16384
3,0x770ae074,0x78ce8b92,288,16384
3,0x950732ae,0x53e8b2e5,160,16384
3,0x6a6725d4,0x55969512,-160,16384
3,0xd811e6ca,0x58ba33c5,208,16384
3,0x7273e8e0,0x0b3e98ce,-64,16384
3,0x6efaf3ab,0xb7c14aa3,-112,16384
3,0xcc4bc686,0x8ac34773,-64,16384
3,0x9e48f92d,0xffe6abcd,-32,16384
3,0xa9dafbde,0xcd2a2e2d,64,16384
3,0x73d8f751,0xb20a898e,16,16384
3,0xa1f895f0,0xf3e5427a,0,16384
3,0x5ffedb78,0xe8831cfa,-64,16384
3,0x1099d701,0x1abd4018,-64,16384
3,0xa626439f,0xefc33027,-96,16384
3,0x2cfd3f30,0x525e4e04,0,16384
3,0xf1b773d8,0xd3d11616,-96,16384
3,0x121631ee,0x84619a4c,32,16384
3,0x8d3090ea,0x5f954cd6,-176,16384
3,0x1f7c873b,0xae7f3b97,-96,16384
3,0xb2b1fc80,0x8dd09dd5,-32,16384
3,0x06f2db10,0x4ab1d510,0,16384
3,0x07559ca3,0xa12be2d7,-32,16384
3,0xed6eb78b,0xc1a0185c,64,16384
3,0x3f06605c,0x3d86a637,32,16384
3,0xc479ef5f,0xe7dc2cff,-96,16384
3,0x97a69d41,0x1b4f5c8e,80,16384
3,0x18bb8cc6,0xffae5aa5,176,16384
3,0x11198552,0x9110ee29,0,16384
3,0xd5d6791f,0xacdf8db3,-240,16384
3,0x2cba7266,0xc7283263,96,16384
3,0xf8a921c9,0xea191af0,-32,16384
3,0x790d48b2,0x6003e7d2,-32,16384
3,0x7a183a0c,0x62459608,-32,16384
3,0xaf0a79b1,0x88b1c7eb,-160,16384
3,0xcf80f122,0x5a44a433,256,16384
3,0x6ba3d987,0x7e376366,224,16384
3,0x582140dd,0x7f1b097c,448,16384
3,0x97fc2ad8,0xc187f9d6,0,16384
3,0x10b823a0,0x182d1dfd,64,16384
3,0x76b3b529,0x562271d6,-96,16384
3,0x79be432e,0x09789a4a,96,16384
3,0xdba3b8e2,0x42495806,-192,16384
3,0x1e9544bb,0x97f6a0d3,-64,16384
3,0xdbff0c7e,0xcbae9804,128,16384
3,0x3cbf6862,0x1cccdcf9,48,16384
3,0x224a13e2,0x8bd9ef97,-160,16384
3,0xf01a6e00,0xb7951084,-32,16384
3,0x8b692b0e,0xeb9128a2,-96,16384
3,0x3665c292,0xf28d8af3,-64,16384
3,0xc90f0412,0x6092bf1f,64,16384
3,0xce5a8463,0x9286a9c8,-192,16384
3,0x4d153626,0xcc720bc7,48,16384
3,0x043ef032,0x21a8a3f1,128,16384
3,0xd43b8405,0x82d2b231,0,16384
3,0x42c199b1,0x96e4b6dd,-16,16384
3,0xc5db53e8,0x4a6a7aa7,-160,16384
3,0x6a9c158e,0x93538928,-96,16384
3,0x06423897,0x51f86e9b,0,16384
3,0x3b50a1ea,0x53b710f5,16,16384
3,0x32180d24,0xcefb484e,16,16384
3,0xfb11878b,0xa71a8e82,80,16384
3,0x94719141,0xa40cded1,160,16384
3,0xc6aef1ce,0xd4bc089c,-128,16384
3,0x76ac24e2,0x2969659a,-256,16384
3,0xeea89adc,0x039793b8,32,16384
3,0xc957ab9c,0x0c28aab5,-64,16384
3,0x7c6350b8,0x91afd75c,128,16384
3,0x3f19da53,0x4440bd53,0,16384
3,0x40572a03,0x9855e0c8,-64,16384
3,0xc1a9b1d0,0xf2352230,-32,16384
3,0x021ec8ab,0x1afd9525,-16,16384
3,0x98b8d7e6,0xcb757e5e,192,16384
3,0xcf053862,0x78cc4ed1,112,16384
3,0x456cbe72,0x619a6bfd,-32,16384
3,0x6b3acb85,0x60aed510,192,16384
3,0xac6e53b5,0x621428dd,128,16384
3,0x8c0e3110,0x5ece94b0,-48,16384
3,0xa8408b4c,0x685bb7ea,0,16384
3,0x6e826828,0x5b4fbbde,-112,16384
3,0x631fc282,0x42530a37,0,16384
3,0xf85674b4,0x3c9445d7,-304,16384
3,0xb2eb1b77,0x6ff984c4,0,16384
3,0x2ef7db5f,0x65e28f5d,-48,16384
3,0x5fd28642,0x956296a2,-160,16384
3,0x770dd781,0x921af59e,-16,16384
3,0x513d45e1,0x91ffe311,0,16384
3,0x79a34870,0xbeee281f,-208,16384
3,0x29a3f372,0x9b0455e3,-32,16384
3,0x20fa4205,0x6f0720ba,-288,16384
3,0x6b89aacf,0xfc1b0118,64,16384
3,0x7f89dba5,0x7982dd09,-64,16384
3,0x7cbec20a,0x2f5e284f,-64,16384
3,0x09555026,0xce4f32aa,-80,16384
3,0x0a8be864,0x83dbd934,-32,16384
3,0xf58d8b28,0xe6a8e893,64,16384
3,0x51ae5bfb,0xfa983bd1,80,16384
3,0x1aab870a,0xa4ea58c3,128,16384
3,0x79252803,0xa3e7d286,-16,16384
3,0xdc0cca79,0x30fd8133,-192,16384
3,0x75188cd4,0x8de79377,-176,16384
3,0x56d495e7,0xf680131f,64,16384
3,0x1ffd5212,0x898950dd,32,16384
3,0x0728da0b,0xdc75c4c0,-224,16384
3,0x0643230e,0x7a034be3,64,16384
3,0xdffb2cc5,0xce660ac2,192,16384
3,0xb36747a7,0x4049dee1,32,16384
3,0x002a791a,0xaa8486ae,-32,16384
3,0x3132aa2e,0x9c7566e9,0,16384
3,0x654bc9d3,0x32d2961e,80,16384
3,0x250adc0f,0x672dd25d,-224,16384
3,0xda204567,0xc8f422c9,32,16384
3,0x1a37ee46,0x7fc4927c,128,16384
3,0x45ea77b5,0x61885a63,64,16384
3,0x80102ab2,0x9f478197,32,16384
3,0x5527c2b8,0x4cce61d4,128,16384
3,0xa2076e4d,0x2f7b62a5,64,16384
3,0x4d904377,0xbf2912ca,-64,16384
3,0x5949cdfb,0x81036b9c,32,16384
3,0xb965dc28,0x662cf6ab,64,16384
3,0xb14a48be,0xcb9e3e25,16,16384
3,0x734cd830,0xd2eebb9b,-32,16384
3,0xf4bc73ce,0x1d32cd06,192,16384
3,0xcf6ba52a,0x7d6d0aa8,-48,16384
3,0x150c286a,0xda78ce6e,-96,16384
3,0x1ab9eb92,0xf94ceaf6,0,16384
3,0x9d2c731a,0x9596760e,-192,16384
3,0x1379dfce,0x184b5745,-96,16384
3,0xebdc1b46,0xfba03f41,32,16384
3,0x86f9925d,0xa5e6ac20,96,16384
3,0xad0335af,0x738b14b4,-16,16384
3,0x82051b99,0xd159482b,64,16384
3,0x7eb6d625,0x4442881c,64,16384
3,0x71b6122f,0xbd7fb529,256,16384
3,0x0d19788c,0x29df7850,0,16384
3,0xd598e096,0x35fb1f32,224,16384
3,0x5c7687e2,0x538a0bf7,-224,16384
3,0x092e5ed1,0x17b8ad02,-192,16384
3,0x1ba599d2,0x4c6ba3ee,-32,16384
3,0x45ab2342,0x4b8d3f1c,112,16384
3,0x9509a3e1,0xc7613f29,-160,16384
3,0x34d26405,0x8413efc9,32,16384
3,0xb8a840c7,0xb1e9edc3,64,16384
3,0x40e41df8,0x723b82ea,-144,16384
3,0xbcef3345,0xfea435de,-16,16384
3,0x8764943e,0x49aea2b1,64,16384
3,0x737fb668,0xdc88093a,16,16384
3,0x158b6824,0xa9903bb6,-128,16384
3,0xf696271a,0x6dfd98a9,-192,16384
3,0x0c8d70bf,0xcbb79b89,0,16384
3,0xe809d8f3,0x8e987504,352,16384
3,0xad6c7035,0xfb0ef164,-64,16384
3,0x1aa60b5b,0x6b09a062,-32,16384
3,0xa5043ad2,0x63a6009e,-16,16384
3,0xf7997efb,0xbb838b26,16,16384
3,0xb59739ab,0xfa8b5d16,0,16384
3,0x4c2e4e3e,0x9e114c63,288,16384
3,0xc030cc9b,0xae0f9425,48,16384
3,0xd4a5619c,0x57a86f83,-64,16384
3,0x92a28119,0x0932e732,16,16384
3,0xc466a4ad,0xd2452438,-16,16384
3,0xca143966,0x00254f96,-64,16384
3,0xadd93d36,0xe7e639fc,32,16384
3,0x3e7b56b1,0xb400836d,208,16384
3,0x2b616235,0xe0802344,160,16384
3,0xa805f34b,0x159ae3f2,16,16384
3,0x656f4176,0x00feee97,-96,16384
3,0x221dce91,0xce6de5b4,64,16384
3,0x21bc2f95,0xa433a921,48,16384
3,0x10ed669d,0x777c5a05,-32,16384
3,0xc49bebde,0x75368a1b,0,16384
3,0x308072e9,0x55b17063,-32,16384
3,0xf9a4bf3d,0x3dbd4a78,-192,16384
3,0x12f16150,0xee69ec8a,160,16384
3,0xc82b15c0,0x9aa75254,288,16384
3,0x283f28a7,0x51c89106,-32,16384
3,0xd730b240,0x915b3958,32,16384
3,0x5aba3d98,0x47f1e3fd,256,16384
3,0x844b6429,0xb5e4ddf5,64,16384
3,0x643c08d3,0x65db7c53,-288,16384
3,0x58760bcb,0x8802d48f,-64,16384
3,0x84ab6a5b,0x7cf472af,96,16384
3,0xc6e0d7bf,0xbea9e791,96,16384
3,0xc774b595,0xfaa7b316,-128,16384
3,0x19f6188b,0xc99c76fd,-64,16384
3,0x651c1621,0x64d712a9,144,16384
3,0x64034ea7,0x60e1c5a7,192,16384
3,0x534dac51,0xfe67813c,160,16384
3,0xc61ccbaa,0x5f0dcd02,-32,16384
3,0xe841309a,0x835bafcb,-64,16384
3,0xd59cd8cf,0x9e876dab,0,16384
3,0x47f6865e,0x56ebdc72,-32,16384
3,0x3d2c66b1,0x7c91f1aa,-80,16384
3,0x3b5f5e52,0x9200dc49,0,16384
3,0xe42036c3,0x35c22c4a,-96,16384
3,0xdf1e0888,0x8cdec7f1,-16,16384
3,0x30ccdc15,0x4392d3a7,-80,16384
3,0x11b3d53a,0xc2c7bbd4,0,16384
3,0x0d9c92db,0xd5f1b04b,32,16384
3,0x99fdec24,0x95416f02,-160,16384
3,0xb815fde4,0x002d0009,64,16384
3,0xd91917b8,0x8e743785,-48,16384
3,0xa44546f8,0x9f976535,16,16384
3,0xf3742c0e,0x1aca5a5d,-64,16384
3,0x03bcdc74,0xf1732c36,-16,16384
3,0xa06aaa05,0xb586a343,64,16384
3,0xacce1db3,0xf5804ce3,128,16384
3,0x40d68256,0x3300d70f,-96,16384
3,0x3760a406,0x282a8471,32,16384
3,0x37d2aa09,0x767d8ed3,-224,16384
3,0xfed358c5,0x8327b441,-32,16384
3,0xdd48c7f2,0xfd75664c,-96,16384
3,0xe9e853d2,0x4c31f143,-32,16384
3,0x8ceadee9,0x34a16815,32,16384
3,0xa8165f46,0x1ff5d905,-32,16384
3,0xb61c1a16,0xb3c62bb5,0,16384
3,0x43169203,0x917b418f,96,16384
3,0x56047b1a,0x328ec84c,96,16384
3,0xf1ee498a,0x9cb667e2,-224,16384
3,0xa614ae9a,0x02bfa89b,0,16384
3,0x3b1de410,0x3f97cd37,128,16384
3,0xc3227366,0x20a80087,-96,16384
3,0x45258786,0x8766f009,64,16384
3,0x4705f1ab,0x306af068,64,16384
3,0xe02b22d4,0xb20b67cf,-64,16384
3,0xd19ff566,0x25d13d36,-32,16384
3,0x7cd943a1,0xb02f0fb4,0,16384
3,0x9fde245c,0x15cda0ec,96,16384
3,0xed0fa3e5,0xedda6069,128,16384
3,0xa6655116,0xd9b67c1e,-80,16384
3,0xec26a514,0xf9a3ec9b,32,16384
3,0xd96baf27,0x0b398980,-32,16384
3,0x7b480196,0x45501e90,-48,16384
3,0x942b5262,0xc7eb33c7,-64,16384
3,0x1b19fa81,0x079076b5,-208,16384
3,0xa5f852d9,0xdad312c7,96,16384
3,0x5b2e44e3,0x345f5f3d,64,16384
3,0x6399ef78,0xc5e0d91e,-96,16384
3,0x3e5a699c,0xec5c0c10,-160,16384
3,0xc6f24d63,0xf979f62e,-80,16384
3,0x576ea7c4,0x12fc87b8,80,16384
3,0x058e2246,0x2d71c0b2,-32,16384
3,0xca060a66,0x4bd5628b,208,16384
3,0xf898ea86,0xb4ebe870,-160,16384
3,0xbda74fdf,0x011ff412,32,16384
3,0x2b87169f,0xf16d8829,176,16384
3,0x50e89be2,0xfa675a74,-224,16384
3,0x4641e2fc,0xe1b8e7e7,0,16384
3,0xfdf46e03,0x5fbf0fe1,64,16384
3,0x60863a68,0x0c8c2c4c,0,16384
3,0x6e9d0609,0x8a261d04,32,16384
3,0xa0c17810,0x7964b69a,-80,16384
3,0xaa38ce63,0xaafe3cd2,224,16384
3,0xc7deb1cb,0xe5ec416f,-80,16384
3,0xe3c9f747,0x3ba69733,-32,16384
3,0x124580f3,0xcd3be7c7,-64,16384
3,0x4d3e2e1f,0xb9a93def,64,16384
3,0xfc17b58b,0xaacf4035,0,16384
3,0x4443776d,0xc5cd2193,-32,16384
3,0xd237f14e,0x81c30cad,32,16384
3,0xe8d3320b,0x51e17090,192,16384
3,0x973a4dfb,0xf2ceb075,112,16384
3,0x5cf62aac,0xffafac4a,288,16384
3,0xaab8f421,0xa45c1081,-16,16384
3,0xf91124d1,0xa424648b,-192,16384
3,0x3a261b01,0xcb97a02e,-224,16384
3,0xde7ad8d5,0x95d9e9b4,-32,16384
3,0x86e3eaca,0x6381f0d7,-32,16384
3,0x7d5fc79b,0x988f4d3b,-64,16384
3,0xf806c264,0x988c3c48,-48,16384
3,0x5c6ab358,0xbd645c10,-16,16384
3,0xf9cd2d92,0x701dc1fa,-96,16384
3,0xcfd4bb8b,0xf75d7d0b,304,16384
3,0xbd8dd120,0x315292a6,-96,16384
3,0x4ae91f67,0x1958496f,-64,16384
3,0x6f52abbb,0xc48cda6f,-160,16384
3,0xe93d4429,0xf878bcbf,96,16384
3,0xc39d08c5,0x1205ff04,64,16384
3,0xcdac6740,0xa391d977,-128,16384
3,0xce3f7784,0x648a4157,-64,16384
3,0x031386dd,0xd006de9a,48,16384
3,0x396a8767,0x75005e88,-48,16384
3,0x7007b664,0x8a7cb1e9,64,16384
3,0xfa2ede50,0xd325df7f,32,16384
3,0x1dd8e016,0xfbd9b0ef,16,16384
3,0x9f017c54,0x17016678,-192,16384
3,0x54f09e85,0x38fc91d3,16,16384
3,0xa04f20b9,0xb20da586,-32,16384
3,0xad214034,0x3235c187,64,16384
3,0x3cca5ada,0x9bf5fd66,-32,16384
3,0xf8d6e1ae,0xab142076,-96,16384
3,0xab0b1648,0xedaec9e0,-80,16384
3,0xd0c19502,0xf4910239,0,16384
3,0x90b31c73,0x2a88383e,-32,16384
3,0x8905d1f8,0x039abab8,-240,16384
3,0xcfe6980a,0x53f47d67,0,16384
3,0x1d67d657,0x38483601,160,16384
3,0x0168fd03,0xb1cdcb37,112,16384
3,0xd9f857be,0x3ad5f057,0,16384
3,0x302e7a4f,0x4d9d23f3,0,16384
3,0x63ed6ebe,0x39f9d584,32,16384
3,0x5dbde62c,0x9b67f4cd,0,16384
3,0x0241680b,0x47145203,0,16384
3,0x5cbb69b0,0xcbf6cc96,-32,16384
3,0x569c4f98,0xb2fb9376,80,16384
3,0xc06986a4,0x609a0d0c,-64,16384
3,0x9625c058,0xf8576d05,-96,16384
3,0xbc10fa72,0xe4d5fca6,256,16384
3,0xf3c91994,0x2508cccf,-160,16384
3,0x90ed2de9,0x6f65da46,-32,16384
3,0x943f974a,0x3b3f00ce,160,16384
3,0x5a6ae25a,0xebbce8c2,-240,16384
3,0x65ebec37,0x49591b01,-96,16384
3,0x432e7f39,0x5185d958,64,16384
3,0xec586109,0x6bd29087,192,16384
3,0x8a825dd1,0x785316b1,-128,16384
3,0x59ac28c0,0x7547a98b,-32,16384
3,0x327ed4eb,0x2ca8fc2b,-160,16384
3,0xd08b74dc,0x51c38b53,-160,16384
3,0xa1bc9f40,0x5e894ffc,-112,16384
3,0x7b35b05d,0x90410e27,256,16384
3,0xc14f5a84,0x09d434a4,48,16384
3,0x871c8bd8,0x3d74aa50,-32,16384
3,0x479df049,0x11fd4d6f,-112,16384
3,0x67c9a8ed,0x6e606b2e,-128,16384
3,0xb8b5d710,0x2bfaaeac,64,16384
3,0x5cdf2d97,0x1e9e8f3b,160,16384
3,0xd372e03e,0x978f9665,64,16384
3,0xfd0d98d2,0x7db9229c,96,16384
3,0x3ea20a51,0xdb9e613d,-128,16384
3,0xe0a57795,0xb64b6580,64,16384
3,0x4d1868cc,0xe71d2168,64,16384
3,0x59b2e89c,0x9ad1300c,96,16384
3,0xd1f72671,0x3e232488,-96,16384
3,0x39e203dc,0xec547b1a,-96,16384
3,0xc7d33b0c,0xb36cbf2c,32,16384
3,0x2213c10c,0x7aa73c0c,64,16384
3,0xaeb6cacd,0x304a1f6f,-208,16384
3,0x5df24428,0x9fde9502,-128,16384
3,0x198fda1c,0x7cd8a457,48,16384
3,0x194f8fa9,0x528bb7ee,96,16384
3,0x2a0d599a,0xfde4806a,-16,16384
3,0x571d152b,0x8d2efbfa,208,16384
3,0x348046c7,0x3259b2f1,64,16384
3,0x8ca98ff0,0x92eda489,-160,16384
3,0x148f3882,0x8a235b74,192,16384
3,0x8d239235,0x25ec1da2,32,16384
3,0xd0e56b3e,0xdaf6648f,-64,16384
3,0x3e16e178,0xc2e2b331,0,16384
3,0x7b7388d4,0x7745e432,80,16384
3,0xb8721b9c,0xdf441094,128,16384
3,0x5f916fd9,0x96da6ce3,-80,16384
3,0x689ca29c,0x28ce417f,0,16384
3,0x46dc23da,0x7792716c,64,16384
3,0x2695c196,0xfc3bfae0,-32,16384
3,0x59c5a8c8,0x4ef2b1d1,96,16384
3,0xb70b6193,0x98eff53e,-224,16384
3,0x013a2811,0x51348cb6,64,16384
