# schema=way1-exact-shard-v2
# implementation=current
# query_sha256=87b202c7cc7e3eeab9d03a6a86966b1ba0fa7a11f52f098b80c0c2b7a686f6fa
# program_sha256=293cebcd6caf6c7f16ed884339dfcee707e5d4dbdd03129fa3539c589a416970
# range_start=0
# range_end=4096
# plaintext_count=4096
# permutation_evaluations=4096
# u_parity_evaluations=67108864
# v_parity_evaluations=67108864
# logical_query_updates=67108864
# unique_u=96
# unique_v=9758
# threads=8
r,u,v,numerator,denominator
3,0x00000008,0x70070511,256,4096
3,0x00000008,0x70070544,0,4096
3,0x00000008,0x70070577,-256,4096
3,0x00000008,0x700705bb,256,4096
3,0x00000008,0x700705dd,256,4096
3,0x00000008,0x70070622,0,4096
3,0x00000008,0x700707dd,-256,4096
3,0x00000008,0x70070811,0,4096
3,0x00000008,0x70070866,0,4096
3,0x00000008,0x70070877,512,4096
3,0x00000008,0x700708dd,512,4096
3,0x00000008,0x700708ff,0,4096
3,0x00000008,0x70070933,-256,4096
3,0x00000008,0x70070a66,0,4096
3,0x00000008,0x70070a77,1024,4096
3,0x00000008,0x70070acc,0,4096
3,0x00000008,0x70070add,0,4096
3,0x00000008,0x70070c33,512,4096
3,0x00000008,0x70070caa,0,4096
3,0x00000008,0x70070cbb,0,4096
3,0x00000008,0x70070d77,-256,4096
3,0x00000008,0x70070dff,-256,4096
3,0x00000008,0x70070e77,0,4096
3,0x00000008,0x70070eaa,0,4096
3,0x00000008,0x70070eff,0,4096
3,0x00000008,0x80080066,0,4096
3,0x00000008,0x800800cc,0,4096
3,0x00000008,0x800803bb,0,4096
3,0x00000008,0x800804bb,256,4096
3,0x00000008,0x800804cc,0,4096
3,0x00000008,0x80080566,0,4096
3,0x00000008,0x800805ff,-512,4096
3,0x00000008,0x800807bb,0,4096
3,0x00000008,0x80080844,0,4096
3,0x00000008,0x80080866,0,4096
3,0x00000008,0x80080a66,0,4096
3,0x00000008,0x80080b33,0,4096
3,0x00000008,0x80080c33,-256,4096
3,0x00000008,0x80080c44,0,4096
3,0x00000008,0x80080d66,0,4096
3,0x00000008,0x80080dbb,0,4096
3,0x00000008,0x80080f33,0,4096
3,0x00000008,0x80080f77,0,4096
3,0x00000008,0x90090011,0,4096
3,0x00000008,0x90090077,-512,4096
3,0x00000008,0x90090099,0,4096
3,0x00000008,0x900900bb,512,4096
3,0x00000008,0x900900cc,0,4096
3,0x00000008,0x90090177,256,4096
3,0x00000008,0x900901bb,-256,4096
3,0x00000008,0x900901cc,0,4096
3,0x00000008,0x90090233,0,4096
3,0x00000008,0x900903dd,-256,4096
3,0x00000008,0x900903ee,-1024,4096
3,0x00000008,0x90090411,1024,4096
3,0x00000008,0x900904dd,0,4096
3,0x00000008,0x90090544,0,4096
3,0x00000008,0x90090633,-1024,4096
3,0x00000008,0x900906bb,512,4096
3,0x00000008,0x90090722,0,4096
3,0x00000008,0x900907bb,-256,4096
3,0x00000008,0x900907dd,256,4096
3,0x00000008,0x900907ee,0,4096
3,0x00000008,0x90090811,0,4096
3,0x00000008,0x900908dd,-1024,4096
3,0x00000008,0x90090944,1024,4096
3,0x00000008,0x90090a33,0,4096
3,0x00000008,0x90090a77,-512,4096
3,0x00000008,0x90090abb,0,4096
3,0x00000008,0x90090aee,1536,4096
3,0x00000008,0x90090b44,0,4096
3,0x00000008,0x90090bee,-2048,4096
3,0x00000008,0x90090c11,512,4096
3,0x00000008,0x90090c22,0,4096
3,0x00000008,0x90090c55,0,4096
3,0x00000008,0x90090c99,-1024,4096
3,0x00000008,0x90090d11,-256,4096
3,0x00000008,0x90090dee,-1024,4096
3,0x00000008,0x90090e11,0,4096
3,0x00000008,0x90090ebb,1024,4096
3,0x00000008,0x90090f66,0,4096
3,0x00000008,0x90090fdd,256,4096
3,0x00000008,0x90090fee,0,4096
3,0x00000008,0xa00a0033,-256,4096
3,0x00000008,0xa00a0055,-256,4096
3,0x00000008,0xa00a00bb,256,4096
3,0x00000008,0xa00a0133,0,4096
3,0x00000008,0xa00a02bb,768,4096
3,0x00000008,0xa00a02cc,0,4096
3,0x00000008,0xa00a0433,-768,4096
3,0x00000008,0xa00a04bb,256,4096
3,0x00000008,0xa00a04dd,-768,4096
3,0x00000008,0xa00a04ff,-256,4096
3,0x00000008,0xa00a05dd,512,4096
3,0x00000008,0xa00a05ff,0,4096
3,0x00000008,0xa00a06bb,-256,4096
3,0x00000008,0xa00a07bb,512,4096
3,0x00000008,0xa00a07ff,512,4096
3,0x00000008,0xa00a0844,1024,4096
3,0x00000008,0xa00a08ff,-768,4096
3,0x00000008,0xa00a0933,0,4096
3,0x00000008,0xa00a09ff,512,4096
3,0x00000008,0xa00a0a11,256,4096
3,0x00000008,0xa00a0a77,256,4096
3,0x00000008,0xa00a0a99,-256,4096
3,0x00000008,0xa00a0add,-768,4096
3,0x00000008,0xa00a0c33,-256,4096
3,0x00000008,0xa00a0c77,-256,4096
3,0x00000008,0xa00a0cbb,768,4096
3,0x00000008,0xa00a0d11,512,4096
3,0x00000008,0xa00a0d66,0,4096
3,0x00000008,0xa00a0d77,0,4096
3,0x00000008,0xa00a0f11,0,4096
3,0x00000008,0xa00a0f44,512,4096
3,0x00000008,0xa00a0f55,0,4096
3,0x00000008,0xa00a0fdd,0,4096
3,0x00000008,0xb00b0033,0,4096
3,0x00000008,0xb00b0055,512,4096
3,0x00000008,0xb00b00dd,0,4096
3,0x00000008,0xb00b0133,256,4096
3,0x00000008,0xb00b01bb,-256,4096
3,0x00000008,0xb00b01dd,256,4096
3,0x00000008,0xb00b01ff,-256,4096
3,0x00000008,0xb00b0211,0,4096
3,0x00000008,0xb00b0233,512,4096
3,0x00000008,0xb00b02bb,-512,4096
3,0x00000008,0xb00b02cc,0,4096
3,0x00000008,0xb00b03ee,0,4096
3,0x00000008,0xb00b04ff,0,4096
3,0x00000008,0xb00b05bb,256,4096
3,0x00000008,0xb00b05cc,0,4096
3,0x00000008,0xb00b05ff,256,4096
3,0x00000008,0xb00b0644,-512,4096
3,0x00000008,0xb00b06cc,0,4096
3,0x00000008,0xb00b06dd,0,4096
3,0x00000008,0xb00b0799,-256,4096
3,0x00000008,0xb00b07cc,0,4096
3,0x00000008,0xb00b0811,-512,4096
3,0x00000008,0xb00b0955,256,4096
3,0x00000008,0xb00b09bb,-256,4096
3,0x00000008,0xb00b09dd,-256,4096
3,0x00000008,0xb00b09ff,-768,4096
3,0x00000008,0xb00b0acc,0,4096
3,0x00000008,0xb00b0add,1024,4096
3,0x00000008,0xb00b0aff,512,4096
3,0x00000008,0xb00b0b11,-256,4096
3,0x00000008,0xb00b0c55,512,4096
3,0x00000008,0xb00b0c66,0,4096
3,0x00000008,0xb00b0cff,0,4096
3,0x00000008,0xb00b0d11,-256,4096
3,0x00000008,0xb00b0dbb,768,4096
3,0x00000008,0xb00b0dff,256,4096
3,0x00000008,0xb00b0e44,-512,4096
3,0x00000008,0xb00b0e55,0,4096
3,0x00000008,0xb00b0e66,0,4096
3,0x00000008,0xb00b0ebb,-512,4096
3,0x00000008,0xc00c0011,256,4096
3,0x00000008,0xc00c00cc,0,4096
3,0x00000008,0xc00c0133,-512,4096
3,0x00000008,0xc00c0166,0,4096
3,0x00000008,0xc00c01cc,0,4096
3,0x00000008,0xc00c01dd,-512,4096
3,0x00000008,0xc00c02bb,-256,4096
3,0x00000008,0xc00c02ee,-1024,4096
3,0x00000008,0xc00c0311,512,4096
3,0x00000008,0xc00c03bb,512,4096
3,0x00000008,0xc00c03ff,-512,4096
3,0x00000008,0xc00c0411,-256,4096
3,0x00000008,0xc00c0466,0,4096
3,0x00000008,0xc00c0477,256,4096
3,0x00000008,0xc00c04cc,0,4096
3,0x00000008,0xc00c05cc,0,4096
3,0x00000008,0xc00c06dd,768,4096
3,0x00000008,0xc00c0811,-256,4096
3,0x00000008,0xc00c0844,1024,4096
3,0x00000008,0xc00c08bb,-256,4096
3,0x00000008,0xc00c0955,-512,4096
3,0x00000008,0xc00c0966,0,4096
3,0x00000008,0xc00c0a66,0,4096
3,0x00000008,0xc00c0b11,1024,4096
3,0x00000008,0xc00c0b33,-512,4096
3,0x00000008,0xc00c0b77,-512,4096
3,0x00000008,0xc00c0c11,-256,4096
3,0x00000008,0xc00c0c44,1024,4096
3,0x00000008,0xc00c0c66,0,4096
3,0x00000008,0xc00c0cff,256,4096
3,0x00000008,0xc00c0d11,512,4096
3,0x00000008,0xc00c0dcc,0,4096
3,0x00000008,0xc00c0e44,2048,4096
3,0x00000008,0xc00c0e66,0,4096
3,0x00000008,0xc00c0ebb,-256,4096
3,0x00000008,0xc00c0f33,-512,4096
3,0x00000008,0xd00d0011,-512,4096
3,0x00000008,0xd00d00bb,512,4096
3,0x00000008,0xd00d00dd,-512,4096
3,0x00000008,0xd00d00ee,512,4096
3,0x00000008,0xd00d00ff,0,4096
3,0x00000008,0xd00d0122,0,4096
3,0x00000008,0xd00d0144,1024,4096
3,0x00000008,0xd00d01bb,-768,4096
3,0x00000008,0xd00d0233,512,4096
3,0x00000008,0xd00d02bb,0,4096
3,0x00000008,0xd00d0322,0,4096
3,0x00000008,0xd00d0455,512,4096
3,0x00000008,0xd00d0499,-512,4096
3,0x00000008,0xd00d04dd,0,4096
3,0x00000008,0xd00d0633,-512,4096
3,0x00000008,0xd00d06dd,-512,4096
3,0x00000008,0xd00d07bb,-768,4096
3,0x00000008,0xd00d07dd,768,4096
3,0x00000008,0xd00d07ee,0,4096
3,0x00000008,0xd00d0855,-512,4096
3,0x00000008,0xd00d0877,0,4096
3,0x00000008,0xd00d0899,512,4096
3,0x00000008,0xd00d0944,1024,4096
3,0x00000008,0xd00d09aa,0,4096
3,0x00000008,0xd00d09dd,768,4096
3,0x00000008,0xd00d0abb,-512,4096
3,0x00000008,0xd00d0acc,0,4096
3,0x00000008,0xd00d0aee,1536,4096
3,0x00000008,0xd00d0b55,256,4096
3,0x00000008,0xd00d0baa,0,4096
3,0x00000008,0xd00d0bee,-1024,4096
3,0x00000008,0xd00d0c11,512,4096
3,0x00000008,0xd00d0c77,-512,4096
3,0x00000008,0xd00d0c99,-512,4096
3,0x00000008,0xd00d0caa,0,4096
3,0x00000008,0xd00d0cbb,0,4096
3,0x00000008,0xd00d0cdd,512,4096
3,0x00000008,0xd00d0d11,-768,4096
3,0x00000008,0xd00d0d44,0,4096
3,0x00000008,0xd00d0d77,768,4096
3,0x00000008,0xd00d0dbb,-256,4096
3,0x00000008,0xd00d0e33,-512,4096
3,0x00000008,0xd00d0e77,0,4096
3,0x00000008,0xd00d0ebb,512,4096
3,0x00000008,0xd00d0f66,0,4096
3,0x00000008,0xd00d0fee,1024,4096
3,0x00000008,0xe00e0011,256,4096
3,0x00000008,0xe00e0044,0,4096
3,0x00000008,0xe00e00bb,256,4096
3,0x00000008,0xe00e00ee,1024,4096
3,0x00000008,0xe00e0144,-512,4096
3,0x00000008,0xe00e0166,0,4096
3,0x00000008,0xe00e01ee,-512,4096
3,0x00000008,0xe00e0299,-256,4096
3,0x00000008,0xe00e02dd,-256,4096
3,0x00000008,0xe00e0311,0,4096
3,0x00000008,0xe00e03aa,0,4096
3,0x00000008,0xe00e03cc,0,4096
3,0x00000008,0xe00e03ee,512,4096
3,0x00000008,0xe00e0411,-256,4096
3,0x00000008,0xe00e0433,-256,4096
3,0x00000008,0xe00e0455,-256,4096
3,0x00000008,0xe00e04dd,-768,4096
3,0x00000008,0xe00e0511,0,4096
3,0x00000008,0xe00e0577,0,4096
3,0x00000008,0xe00e05bb,-512,4096
3,0x00000008,0xe00e05ee,-512,4096
3,0x00000008,0xe00e0611,256,4096
3,0x00000008,0xe00e0733,0,4096
3,0x00000008,0xe00e0877,-256,4096
3,0x00000008,0xe00e0944,-512,4096
3,0x00000008,0xe00e0977,512,4096
3,0x00000008,0xe00e09dd,0,4096
3,0x00000008,0xe00e09ff,512,4096
3,0x00000008,0xe00e0a11,256,4096
3,0x00000008,0xe00e0aee,0,4096
3,0x00000008,0xe00e0b22,0,4096
3,0x00000008,0xe00e0b55,512,4096
3,0x00000008,0xe00e0bcc,0,4096
3,0x00000008,0xe00e0c33,-256,4096
3,0x00000008,0xe00e0cbb,256,4096
3,0x00000008,0xe00e0cdd,-256,4096
3,0x00000008,0xe00e0cff,256,4096
3,0x00000008,0xe00e0e66,0,4096
3,0x00000008,0xe00e0f11,-512,4096
3,0x00000008,0xe00e0fbb,0,4096
3,0x00000008,0xf00f0011,0,4096
3,0x00000008,0xf00f0066,0,4096
3,0x00000008,0xf00f0077,512,4096
3,0x00000008,0xf00f0133,256,4096
3,0x00000008,0xf00f0155,-256,4096
3,0x00000008,0xf00f01bb,256,4096
3,0x00000008,0xf00f0244,1536,4096
3,0x00000008,0xf00f02cc,0,4096
3,0x00000008,0xf00f02ff,0,4096
3,0x00000008,0xf00f03bb,768,4096
3,0x00000008,0xf00f03dd,-768,4096
3,0x00000008,0xf00f04bb,-512,4096
3,0x00000008,0xf00f0511,256,4096
3,0x00000008,0xf00f0533,-768,4096
3,0x00000008,0xf00f0544,0,4096
3,0x00000008,0xf00f0622,0,4096
3,0x00000008,0xf00f07ff,-768,4096
3,0x00000008,0xf00f0811,-512,4096
3,0x00000008,0xf00f08dd,0,4096
3,0x00000008,0xf00f0933,-256,4096
3,0x00000008,0xf00f0977,-768,4096
3,0x00000008,0xf00f09bb,-256,4096
3,0x00000008,0xf00f0a55,512,4096
3,0x00000008,0xf00f0a77,0,4096
3,0x00000008,0xf00f0b33,-768,4096
3,0x00000008,0xf00f0c33,512,4096
3,0x00000008,0xf00f0d33,-768,4096
3,0x00000008,0xf00f0d44,-1024,4096
3,0x00000008,0xf00f0eaa,0,4096
3,0x00000008,0xf00f0f11,768,4096
3,0x00000008,0xf00f0fdd,256,4096
3,0x00000009,0x10010899,0,4096
3,0x00000009,0x100109bb,256,4096
3,0x00000009,0x100109cc,0,4096
3,0x00000009,0x10010c11,0,4096
3,0x00000009,0x10010cee,0,4096
3,0x00000009,0x20020033,1536,4096
3,0x00000009,0x20020433,-512,4096
3,0x00000009,0x20020788,-256,4096
3,0x00000009,0x20020822,512,4096
3,0x00000009,0x200209ff,0,4096
3,0x00000009,0x300304bb,0,4096
3,0x00000009,0x300304dd,0,4096
3,0x00000009,0x300306aa,0,4096
3,0x00000009,0x30030755,768,4096
3,0x00000009,0x30030b44,0,4096
3,0x00000009,0x30030f99,0,4096
3,0x00000009,0x40040144,512,4096
3,0x00000009,0x40040f99,0,4096
3,0x00000009,0x50050044,512,4096
3,0x00000009,0x50050233,1024,4096
3,0x00000009,0x50050a99,0,4096
3,0x00000009,0x50050c99,0,4096
3,0x00000009,0x50050cee,0,4096
3,0x00000009,0x50050f66,512,4096
3,0x00000009,0x60060133,-1024,4096
3,0x00000009,0x60060266,0,4096
3,0x00000009,0x60060488,-512,4096
3,0x00000009,0x60060599,0,4096
3,0x00000009,0x60060611,256,4096
3,0x00000009,0x700700aa,0,4096
3,0x00000009,0x700700ff,512,4096
3,0x00000009,0x70070244,-512,4096
3,0x00000009,0x70070c22,-256,4096
3,0x00000009,0x70070dff,-256,4096
3,0x00000009,0x80080877,0,4096
3,0x00000009,0x80080e88,0,4096
3,0x00000009,0x90090099,0,4096
3,0x00000009,0x90090fdd,0,4096
3,0x00000009,0xa00a0477,0,4096
3,0x00000009,0xa00a04ff,-256,4096
3,0x00000009,0xa00a0d77,0,4096
3,0x00000009,0xb00b00bb,0,4096
3,0x00000009,0xb00b0488,-256,4096
3,0x00000009,0xc00c0466,512,4096
3,0x00000009,0xc00c08ee,0,4096
3,0x00000009,0xd00d06bb,-512,4096
3,0x00000009,0xd00d0977,0,4096
3,0x00000009,0xd00d0e77,0,4096
3,0x00000009,0xe00e02dd,0,4096
3,0x00000009,0xe00e05bb,512,4096
3,0x00000009,0xe00e0cdd,0,4096
3,0x00000009,0xf00f0199,0,4096
3,0x00000009,0xf00f0277,0,4096
3,0x00000009,0xf00f02aa,0,4096
3,0x00000009,0xf00f0933,512,4096
3,0x00000009,0xf00f0cbb,512,4096
3,0x0000000a,0x10010cbb,0,4096
3,0x0000000a,0x200202cc,0,4096
3,0x0000000a,0x200203bb,0,4096
3,0x0000000a,0x20020c77,-512,4096
3,0x0000000a,0x30030322,0,4096
3,0x0000000a,0x30030d44,0,4096
3,0x0000000a,0x40040066,0,4096
3,0x0000000a,0x40040a55,-1536,4096
3,0x0000000a,0x40040b55,1024,4096
3,0x0000000a,0x50050177,512,4096
3,0x0000000a,0x50050233,-1024,4096
3,0x0000000a,0x50050bcc,0,4096
3,0x0000000a,0x50050cdd,0,4096
3,0x0000000a,0x60060144,0,4096
3,0x0000000a,0x600601ff,0,4096
3,0x0000000a,0x60060933,1024,4096
3,0x0000000a,0x60060a77,-1536,4096
3,0x0000000a,0x70070933,-512,4096
3,0x0000000a,0x700709cc,0,4096
3,0x0000000a,0x70070e55,-1024,4096
3,0x0000000a,0x80080d55,0,4096
3,0x0000000a,0x90090422,0,4096
3,0x0000000a,0x90090711,512,4096
3,0x0000000a,0x90090811,0,4096
3,0x0000000a,0x90090b22,0,4096
3,0x0000000a,0x90090bee,0,4096
3,0x0000000a,0x90090f11,-512,4096
3,0x0000000a,0xa00a02ee,0,4096
3,0x0000000a,0xa00a03ff,0,4096
3,0x0000000a,0xa00a07cc,0,4096
3,0x0000000a,0xb00b0b44,0,4096
3,0x0000000a,0xc00c03ff,0,4096
3,0x0000000a,0xc00c0466,0,4096
3,0x0000000a,0xc00c0dbb,0,4096
3,0x0000000a,0xd00d0411,-1024,4096
3,0x0000000a,0xd00d07cc,0,4096
3,0x0000000a,0xd00d0abb,0,4096
3,0x0000000a,0xd00d0c22,0,4096
3,0x0000000a,0xd00d0fbb,0,4096
3,0x0000000a,0xe00e00ff,0,4096
3,0x0000000a,0xf00f01bb,0,4096
3,0x0000000a,0xf00f0577,512,4096
3,0x0000000a,0xf00f05ff,0,4096
3,0x0000000a,0xf00f0799,0,4096
3,0x0000000a,0xf00f07ff,0,4096
3,0x0000000a,0xf00f0877,1024,4096
3,0x0000000a,0xf00f09ff,0,4096
3,0x0000000b,0x10010011,0,4096
3,0x0000000b,0x10010022,-256,4096
3,0x0000000b,0x100100ff,-1024,4096
3,0x0000000b,0x10010211,0,4096
3,0x0000000b,0x10010266,256,4096
3,0x0000000b,0x100102bb,0,4096
3,0x0000000b,0x10010322,512,4096
3,0x0000000b,0x100103dd,-768,4096
3,0x0000000b,0x100103ee,0,4096
3,0x0000000b,0x10010422,-768,4096
3,0x0000000b,0x10010477,0,4096
3,0x0000000b,0x10010499,0,4096
3,0x0000000b,0x100104dd,0,4096
3,0x0000000b,0x100105cc,0,4096
3,0x0000000b,0x100105ee,0,4096
3,0x0000000b,0x10010633,0,4096
3,0x0000000b,0x100106ff,0,4096
3,0x0000000b,0x10010722,0,4096
3,0x0000000b,0x10010766,-512,4096
3,0x0000000b,0x100107cc,-512,4096
3,0x0000000b,0x100108ee,0,4096
3,0x0000000b,0x10010922,-512,4096
3,0x0000000b,0x100109dd,-256,4096
3,0x0000000b,0x10010a77,0,4096
3,0x0000000b,0x10010acc,-768,4096
3,0x0000000b,0x10010b22,0,4096
3,0x0000000b,0x10010b66,0,4096
3,0x0000000b,0x10010b77,-256,4096
3,0x0000000b,0x10010c77,-512,4096
3,0x0000000b,0x10010cff,0,4096
3,0x0000000b,0x10010e33,0,4096
3,0x0000000b,0x10010e77,0,4096
3,0x0000000b,0x10010eaa,-512,4096
3,0x0000000b,0x10010ebb,0,4096
3,0x0000000b,0x20020077,-256,4096
3,0x0000000b,0x20020088,0,4096
3,0x0000000b,0x20020099,-256,4096
3,0x0000000b,0x200200bb,0,4096
3,0x0000000b,0x200200ff,512,4096
3,0x0000000b,0x20020133,1024,4096
3,0x0000000b,0x200201bb,0,4096
3,0x0000000b,0x20020322,256,4096
3,0x0000000b,0x20020433,256,4096
3,0x0000000b,0x20020466,1024,4096
3,0x0000000b,0x20020477,768,4096
3,0x0000000b,0x20020499,256,4096
3,0x0000000b,0x200204ff,-512,4096
3,0x0000000b,0x20020522,-256,4096
3,0x0000000b,0x20020566,-768,4096
3,0x0000000b,0x200205dd,0,4096
3,0x0000000b,0x200205ff,1024,4096
3,0x0000000b,0x200206dd,256,4096
3,0x0000000b,0x20020722,256,4096
3,0x0000000b,0x20020744,0,4096
3,0x0000000b,0x20020788,-256,4096
3,0x0000000b,0x200208aa,-2048,4096
3,0x0000000b,0x200208ff,512,4096
3,0x0000000b,0x20020977,0,4096
3,0x0000000b,0x20020c33,256,4096
3,0x0000000b,0x20020cff,-1536,4096
3,0x0000000b,0x20020d77,-512,4096
3,0x0000000b,0x20020dee,0,4096
3,0x0000000b,0x20020dff,2048,4096
3,0x0000000b,0x20020f77,0,4096
3,0x0000000b,0x30030011,0,4096
3,0x0000000b,0x30030033,512,4096
3,0x0000000b,0x30030099,512,4096
3,0x0000000b,0x300300bb,0,4096
3,0x0000000b,0x300300cc,768,4096
3,0x0000000b,0x300300dd,-512,4096
3,0x0000000b,0x30030177,256,4096
3,0x0000000b,0x300301ee,0,4096
3,0x0000000b,0x300301ff,-512,4096
3,0x0000000b,0x30030377,768,4096
3,0x0000000b,0x30030455,0,4096
3,0x0000000b,0x30030466,-768,4096
3,0x0000000b,0x30030488,768,4096
3,0x0000000b,0x300304aa,512,4096
3,0x0000000b,0x300304ff,0,4096
3,0x0000000b,0x30030577,768,4096
3,0x0000000b,0x30030599,768,4096
3,0x0000000b,0x300305dd,-256,4096
3,0x0000000b,0x300305ff,-512,4096
3,0x0000000b,0x30030644,0,4096
3,0x0000000b,0x30030677,0,4096
3,0x0000000b,0x30030699,0,4096
3,0x0000000b,0x300306ee,0,4096
3,0x0000000b,0x30030755,0,4096
3,0x0000000b,0x300307dd,256,4096
3,0x0000000b,0x30030866,-256,4096
3,0x0000000b,0x30030933,-256,4096
3,0x0000000b,0x30030966,0,4096
3,0x0000000b,0x30030977,256,4096
3,0x0000000b,0x300309bb,0,4096
3,0x0000000b,0x300309cc,-512,4096
3,0x0000000b,0x300309ff,-512,4096
3,0x0000000b,0x30030a66,-768,4096
3,0x0000000b,0x30030add,0,4096
3,0x0000000b,0x30030aee,0,4096
3,0x0000000b,0x30030b77,768,4096
3,0x0000000b,0x30030bff,-1536,4096
3,0x0000000b,0x30030c22,256,4096
3,0x0000000b,0x30030c55,0,4096
3,0x0000000b,0x30030c66,-256,4096
3,0x0000000b,0x30030cff,1024,4096
3,0x0000000b,0x30030d66,0,4096
3,0x0000000b,0x30030d99,768,4096
3,0x0000000b,0x30030daa,0,4096
3,0x0000000b,0x30030e44,0,4096
3,0x0000000b,0x30030f11,0,4096
3,0x0000000b,0x30030f44,0,4096
3,0x0000000b,0x30030fcc,-512,4096
3,0x0000000b,0x40040044,0,4096
3,0x0000000b,0x400400dd,-256,4096
3,0x0000000b,0x40040177,0,4096
3,0x0000000b,0x400401ff,-1024,4096
3,0x0000000b,0x40040266,512,4096
3,0x0000000b,0x40040355,0,4096
3,0x0000000b,0x40040377,-512,4096
3,0x0000000b,0x400403aa,-1536,4096
3,0x0000000b,0x400404dd,-768,4096
3,0x0000000b,0x400404ff,512,4096
3,0x0000000b,0x40040511,0,4096
3,0x0000000b,0x400405bb,0,4096
3,0x0000000b,0x400405ee,0,4096
3,0x0000000b,0x40040622,-512,4096
3,0x0000000b,0x400406dd,-256,4096
3,0x0000000b,0x40040711,0,4096
3,0x0000000b,0x40040766,768,4096
3,0x0000000b,0x40040799,512,4096
3,0x0000000b,0x400408dd,256,4096
3,0x0000000b,0x400408ee,0,4096
3,0x0000000b,0x400409ee,0,4096
3,0x0000000b,0x400409ff,0,4096
3,0x0000000b,0x40040a55,0,4096
3,0x0000000b,0x40040acc,0,4096
3,0x0000000b,0x40040add,-256,4096
3,0x0000000b,0x40040b22,-768,4096
3,0x0000000b,0x40040b66,256,4096
3,0x0000000b,0x40040baa,-1536,4096
3,0x0000000b,0x40040bcc,-256,4096
3,0x0000000b,0x40040bff,1024,4096
3,0x0000000b,0x40040c77,-256,4096
3,0x0000000b,0x40040cff,512,4096
3,0x0000000b,0x40040d33,-512,4096
3,0x0000000b,0x40040f22,-256,4096
3,0x0000000b,0x40040faa,512,4096
3,0x0000000b,0x50050022,256,4096
3,0x0000000b,0x50050088,-256,4096
3,0x0000000b,0x50050099,512,4096
3,0x0000000b,0x50050122,0,4096
3,0x0000000b,0x50050144,0,4096
3,0x0000000b,0x50050177,-256,4096
3,0x0000000b,0x500501cc,512,4096
3,0x0000000b,0x500501ee,0,4096
3,0x0000000b,0x500501ff,1536,4096
3,0x0000000b,0x50050233,-512,4096
3,0x0000000b,0x50050266,-256,4096
3,0x0000000b,0x500502bb,0,4096
3,0x0000000b,0x500502dd,1024,4096
3,0x0000000b,0x500502ff,-1024,4096
3,0x0000000b,0x50050322,512,4096
3,0x0000000b,0x50050366,0,4096
3,0x0000000b,0x50050411,0,4096
3,0x0000000b,0x500505ee,0,4096
3,0x0000000b,0x50050622,256,4096
3,0x0000000b,0x500506bb,0,4096
3,0x0000000b,0x500506ff,-1024,4096
3,0x0000000b,0x50050711,0,4096
3,0x0000000b,0x50050722,0,4096
3,0x0000000b,0x500507ee,0,4096
3,0x0000000b,0x500508ee,0,4096
3,0x0000000b,0x500509dd,256,4096
3,0x0000000b,0x500509ee,0,4096
3,0x0000000b,0x500509ff,512,4096
3,0x0000000b,0x50050a33,-512,4096
3,0x0000000b,0x50050a77,512,4096
3,0x0000000b,0x50050abb,0,4096
3,0x0000000b,0x50050baa,1024,4096
3,0x0000000b,0x50050d33,768,4096
3,0x0000000b,0x50050dcc,512,4096
3,0x0000000b,0x50050e33,-512,4096
3,0x0000000b,0x50050f22,512,4096
3,0x0000000b,0x50050f66,-512,4096
3,0x0000000b,0x50050fcc,0,4096
3,0x0000000b,0x50050fee,0,4096
3,0x0000000b,0x60060077,-256,4096
3,0x0000000b,0x60060088,0,4096
3,0x0000000b,0x60060099,256,4096
3,0x0000000b,0x60060155,0,4096
3,0x0000000b,0x600601aa,1536,4096
3,0x0000000b,0x60060277,256,4096
3,0x0000000b,0x600602dd,256,4096
3,0x0000000b,0x600602ff,-1536,4096
3,0x0000000b,0x60060322,256,4096
3,0x0000000b,0x60060377,0,4096
3,0x0000000b,0x60060399,-512,4096
3,0x0000000b,0x600603cc,256,4096
3,0x0000000b,0x600603ee,0,4096
3,0x0000000b,0x60060411,0,4096
3,0x0000000b,0x60060455,0,4096
3,0x0000000b,0x60060477,768,4096
3,0x0000000b,0x60060488,-512,4096
3,0x0000000b,0x60060511,0,4096
3,0x0000000b,0x600605aa,512,4096
3,0x0000000b,0x600605dd,0,4096
3,0x0000000b,0x600606dd,768,4096
3,0x0000000b,0x600606ee,0,4096
3,0x0000000b,0x60060711,0,4096
3,0x0000000b,0x600607ee,0,4096
3,0x0000000b,0x60060811,0,4096
3,0x0000000b,0x600608cc,0,4096
3,0x0000000b,0x600608dd,256,4096
3,0x0000000b,0x600608ff,512,4096
3,0x0000000b,0x600609dd,0,4096
3,0x0000000b,0x60060a11,0,4096
3,0x0000000b,0x60060a33,-256,4096
3,0x0000000b,0x60060a66,512,4096
3,0x0000000b,0x60060aff,-512,4096
3,0x0000000b,0x60060bcc,-256,4096
3,0x0000000b,0x60060bdd,512,4096
3,0x0000000b,0x60060bee,0,4096
3,0x0000000b,0x60060bff,0,4096
3,0x0000000b,0x60060c33,-256,4096
3,0x0000000b,0x60060c55,0,4096
3,0x0000000b,0x60060caa,1024,4096
3,0x0000000b,0x60060cff,-1536,4096
3,0x0000000b,0x60060d22,256,4096
3,0x0000000b,0x60060d44,0,4096
3,0x0000000b,0x60060d99,0,4096
3,0x0000000b,0x60060daa,-512,4096
3,0x0000000b,0x60060dcc,256,4096
