# schema=way1-exact-shard-v2
# implementation=current
# query_sha256=128a06649944a30f1908245f73b206e2abad4b37e8fed2dec3f8e9f9b8f82c70
# program_sha256=293cebcd6caf6c7f16ed884339dfcee707e5d4dbdd03129fa3539c589a416970
# range_start=0
# range_end=4096
# plaintext_count=4096
# permutation_evaluations=4096
# u_parity_evaluations=67108864
# v_parity_evaluations=67108864
# logical_query_updates=67108864
# unique_u=16384
# unique_v=16384
# threads=8
r,u,v,numerator,denominator
3,0x9dfbd082,0xb7b4843c,0,4096
3,0xc8fe6e7f,0xe15a1c95,0,4096
3,0xc623a40e,0xc70c21cf,0,4096
3,0xe5b4de02,0x70136274,0,4096
3,0x2b37fbe5,0x86c93c78,-96,4096
3,0x60d4833e,0x3494fefe,-128,4096
3,0x035095bd,0x533e83dc,-128,4096
3,0x257bc258,0x5242cac4,32,4096
3,0x8a0d2faf,0xc3bd0ad7,0,4096
3,0xcee9b750,0x976f71cf,64,4096
3,0x58e3875a,0xa57a4afc,0,4096
3,0xe817ce13,0xb4e4ce25,-32,4096
3,0xd3d6f971,0x94d4e506,-64,4096
3,0xae0ec6b7,0x5a0d0f2b,0,4096
3,0x9172717d,0x02f5dbc1,16,4096
3,0xcef879f9,0x1d37b6ac,160,4096
3,0x42b4427c,0x986ffa85,0,4096
3,0x5c93f3f9,0x38be6cde,-32,4096
3,0x5e0ee9da,0x30b0382c,16,4096
3,0xa0c9aaa5,0xa918e207,64,4096
3,0x39d9e71f,0x149be2e5,-16,4096
3,0xce96f1df,0x7561f1c8,-80,4096
3,0x980f333c,0x25d66482,64,4096
3,0xedb32dbd,0xc592843d,-64,4096
3,0xae3ce7a2,0xa5423df4,32,4096
3,0x52835012,0x6fc5b4fa,0,4096
3,0xac8b6a37,0xf819119b,64,4096
3,0x520d3c1d,0x4ff57343,64,4096
3,0x20d9a134,0xaee75c15,48,4096
3,0x8a6785f4,0x864a593f,128,4096
3,0xc7d13289,0xecca8254,0,4096
3,0xc06b8e9a,0xded65adf,32,4096
3,0x00007fc7,0xdb4ea33a,-192,4096
3,0x76eb954f,0x2793e0f0,64,4096
3,0xf19ca618,0x112a885a,32,4096
3,0x54f97e48,0xe7f0d8a6,-32,4096
3,0xb1794d2e,0xd10b87bc,0,4096
3,0x50067378,0xf0b6c21a,16,4096
3,0xed37c0e5,0x93f43822,-32,4096
3,0xc3f7391c,0x11d36c4b,0,4096
3,0x181d646d,0x5aa7f4d1,0,4096
3,0xf8090bbd,0xce72d6da,0,4096
3,0x5d8bcf42,0xae231d99,0,4096
3,0x34bc26c2,0x7cfa1a4b,0,4096
3,0x6411b434,0xf071a494,32,4096
3,0xbc51317d,0x2d2d3033,144,4096
3,0xec736f3b,0x46c33ed6,0,4096
3,0xc2a29543,0xbf478985,-32,4096
3,0x2ae74db4,0x2ece1755,-32,4096
3,0x9e400ae5,0x8a4cdf65,32,4096
3,0x86d85aca,0x73e8c957,-96,4096
3,0xfaf94958,0xe8be873f,-160,4096
3,0xbe00a70c,0x9a5c5bc9,-64,4096
3,0x205ab6e3,0x58b10c2b,96,4096
3,0x99ac2bdb,0x6d77421e,-32,4096
3,0x640b8b47,0x3afc9ea9,0,4096
3,0x05cffc04,0x11cf172a,-16,4096
3,0xb931c52c,0x1c1349dd,0,4096
3,0x6c0aad91,0x503470ca,32,4096
3,0x38ddf477,0x7739f920,0,4096
3,0x5d3fc0b1,0x76406aa6,-16,4096
3,0xf1c5cd26,0x26e28a88,16,4096
3,0x8af01100,0xab36e52d,-64,4096
3,0x2087fb69,0x05e332ce,64,4096
3,0x1a001c42,0x97024033,-32,4096
3,0x18967892,0xc4ae1414,-32,4096
3,0x8556ef48,0x4bd2a4d6,32,4096
3,0x18764673,0xf05092b3,-80,4096
3,0xe8878007,0xe5c967ad,128,4096
3,0xe3994dcc,0x94655764,-32,4096
3,0x7d3a7154,0xc81e1ccc,112,4096
3,0x23f36ba5,0xb0407954,64,4096
3,0xa179dcfc,0x3a2d6afb,192,4096
3,0xc97144e3,0x5eeaca1e,48,4096
3,0xc140011b,0xf7ac7a8b,32,4096
3,0xc0d5328d,0xa2c31170,-32,4096
3,0xceb2f709,0x1a79d705,-32,4096
3,0xa2086927,0x1be05a60,-32,4096
3,0x47a7a829,0x6a81f4cb,32,4096
3,0xc7db5514,0x06085d01,32,4096
3,0x858e74bd,0x231c8b3f,16,4096
3,0x5c5724a4,0x98f0b2b0,0,4096
3,0x56f8978f,0xecc1b4fd,64,4096
3,0xe1c61eaf,0x5d64dff9,96,4096
3,0x97dbbd4d,0x4e05b1c9,-32,4096
3,0xf5411ecf,0x4b135956,64,4096
3,0x19cd234e,0xd13c613f,0,4096
3,0x6e1300c1,0x76de7630,-64,4096
3,0xb48d72a9,0x764a619a,64,4096
3,0x8f26050c,0x5b2288c4,0,4096
3,0x96cbe203,0x3674f48a,-128,4096
3,0xe58bf8b9,0xe0ee5709,0,4096
3,0xfb6b57cd,0xfd96ff38,-64,4096
3,0x53772f89,0x10b681c6,-64,4096
3,0x900d19e5,0x6cbcb624,-160,4096
3,0xc1528a83,0x601d09a0,32,4096
3,0xf6897e85,0x6b5bd1cc,-64,4096
3,0xb7b8c5e8,0x389578c8,32,4096
3,0x2e2aaedb,0x72b50d80,0,4096
3,0xa9ee8aa1,0x265917a8,112,4096
3,0x602a23df,0x4c0929c9,-16,4096
3,0xc28d7cdb,0xfca3fc33,0,4096
3,0x2bad5e52,0xd1aadb51,-32,4096
3,0x1c9cb14d,0x913ffb73,160,4096
3,0xf48a5d67,0x997f2045,-32,4096
3,0xdc4b6c2e,0x20f8055e,32,4096
3,0x549011cc,0x4106c0e8,32,4096
3,0x361dc197,0xa3bd12ff,64,4096
3,0x9ad4b182,0xa95fdd1b,96,4096
3,0x87fe8e00,0xf5e1cf95,64,4096
3,0xf4479c17,0xb112cd7e,-32,4096
3,0xaa35c931,0xba083013,96,4096
3,0xe71b6a3b,0xe72a50b6,64,4096
3,0x1d03392e,0xf59d5a36,32,4096
3,0x68d54fc2,0xd7fad9d7,-64,4096
3,0xca5e1090,0x3c5d595d,32,4096
3,0xee872bf2,0x2a482f41,0,4096
3,0x3831a0a6,0x4e45bb47,0,4096
3,0xd9ee2dfc,0xa750ff9a,32,4096
3,0xcd19c031,0x809650a5,-48,4096
3,0x7351f2f9,0x7acf091a,64,4096
3,0xc36fbb2e,0xae92a6c7,64,4096
3,0xfb29ef65,0xf41753f6,0,4096
3,0x6546139b,0xe5effd29,32,4096
3,0x90139989,0x77e45412,0,4096
3,0xdfb03280,0x959d6d85,0,4096
3,0xebe2a04b,0x2985d500,-32,4096
3,0xc4084901,0x881b8b08,32,4096
3,0x0b4e8f34,0xa339f4b0,32,4096
3,0x7cb8b55c,0x7f2a413e,96,4096
3,0x82b00ed5,0x37c354b1,32,4096
3,0x971e7453,0xc7a9d191,80,4096
3,0x7f5a0f11,0x3dfb0c05,-80,4096
3,0x681ce65c,0x769e0638,64,4096
3,0xfa68f527,0x04fcf423,-96,4096
3,0xa2cfe142,0x85f3b719,-32,4096
3,0x67d348f5,0x510f7eff,-32,4096
3,0xf5c455c9,0xc5c96f5b,160,4096
3,0x2103c0b7,0x120f9a33,0,4096
3,0xfdfd25e7,0x19f2bcb1,0,4096
3,0x07abb3d7,0x15509b12,-192,4096
3,0x59669fdc,0xf9250c2c,-96,4096
3,0x60e00618,0x3d93f8d0,0,4096
3,0xe6ace739,0x6d54d77a,0,4096
3,0x8cdb925c,0xf46c86a9,-96,4096
3,0xdd6a6552,0xeb2341ea,64,4096
3,0xb8df4296,0xf13cf1cc,-64,4096
3,0xe50478fd,0x3bc2070b,-96,4096
3,0xf531cd2a,0xd9cec608,32,4096
3,0x941c35dc,0xd7dfe134,-64,4096
3,0xa9f294e1,0x6768c8d2,-48,4096
3,0xb09cb520,0x023b74c7,-64,4096
3,0x149c23db,0x09c0bcaf,64,4096
3,0xcadc6bb5,0x9e43c835,0,4096
3,0x66b4df46,0x994fa53b,16,4096
3,0x6e83415e,0xaa60cba9,64,4096
3,0x4352a585,0xc2f0d1d4,-32,4096
3,0xc287651f,0x1979f8b1,-64,4096
3,0x0293ac46,0x7a4d1057,32,4096
3,0xf2080caf,0xb07b00d4,256,4096
3,0xb6cb47e2,0xbf640245,0,4096
3,0x3544f0a6,0xd350e774,128,4096
3,0x1f4d1aab,0x0e8792ae,32,4096
3,0xa4cd5909,0xafa77781,64,4096
3,0x0c70705d,0x20a6c896,64,4096
3,0xdb4608f7,0xb63d5075,0,4096
3,0x114ed9a6,0x792be6a1,32,4096
3,0xf1ca5253,0xba2cf6bb,48,4096
3,0x9e88d58e,0xc2c08a26,0,4096
3,0x271b2c5f,0x58424748,32,4096
3,0xf1dba9d8,0x41d83884,0,4096
3,0xa01d7660,0x11f82cd8,0,4096
3,0x983f1f73,0xe01416d7,16,4096
3,0xb60e775a,0x4b6711cc,32,4096
3,0x177afb44,0x7e494d95,-64,4096
3,0x5785f684,0x2c989231,-32,4096
3,0xf0c17515,0xe7f912e1,0,4096
3,0xbac9b764,0x3bb3db4e,192,4096
3,0xc5649705,0x6cbf5c91,0,4096
3,0x6a2f42d1,0x74785227,96,4096
3,0x967254f7,0x641d2460,32,4096
3,0xd04b352a,0x9ed52238,-48,4096
3,0x9342a7d5,0xb17d602a,32,4096
3,0x5359b905,0xcac4e6e6,0,4096
3,0xee8f6eff,0x6d1710ab,32,4096
3,0xb911cca7,0x8467590d,32,4096
3,0x0f3c708a,0x302707f6,0,4096
3,0xfdd15e75,0xc3bbf87f,-32,4096
3,0x66219e9c,0xf4bc2da5,32,4096
3,0x1e6177d9,0xda4320ff,-32,4096
3,0x0fa02f08,0x5b69c901,-32,4096
3,0x4d41decf,0x788d0e92,32,4096
3,0x17236b46,0x43d83fcb,0,4096
3,0xf573e3ce,0x98c8b145,96,4096
3,0x0a2a6d08,0x27ea3415,-16,4096
3,0x376b7652,0x189e99e3,-96,4096
3,0xf2717933,0xe819b88a,32,4096
3,0xd590b745,0xe5d895fe,-192,4096
3,0xa077e287,0x6fbf84f2,96,4096
3,0xe2950275,0x3056ba7a,0,4096
3,0x8a8a4f6b,0x9ad4e0b0,32,4096
3,0x6eda891a,0x7aa4a080,64,4096
3,0x7ce334a1,0x32673e9e,16,4096
3,0xdedde01b,0x8a69e0c1,64,4096
3,0x95455e84,0x38544925,-128,4096
3,0xf0dd57b5,0xa8b54bde,96,4096
3,0x4aee715d,0x5d582f1d,0,4096
3,0x14f148f4,0x688e3925,0,4096
3,0x4aa6f722,0xb4aec34c,0,4096
3,0x21afb5ea,0x5b6f3a4d,48,4096
3,0x3afef2cc,0x2bcb9cce,-64,4096
3,0xd638fd28,0x7d0d6286,48,4096
3,0x1a2e6689,0x919461fc,64,4096
3,0x72690151,0xe048776b,-16,4096
3,0x5c419ef5,0x36e0d8ee,-32,4096
3,0x0821a3d9,0xee7965e5,32,4096
3,0x580d5676,0xc92d5d4a,0,4096
3,0xc917d0ae,0x0712f71f,32,4096
3,0x9ac31d6e,0xbb83ba08,0,4096
3,0x1389dd4d,0xfe029d44,16,4096
3,0x68bccd6c,0x593297c8,0,4096
3,0xbb80a400,0xb5a19b93,32,4096
3,0x3319f75b,0x1b39c3ef,-32,4096
3,0x2e2c5b0f,0xa80e3f74,64,4096
3,0x5d0f99d9,0xd52297da,-128,4096
3,0xa83fee71,0xdc55fc48,0,4096
3,0x44905bcc,0x9189c33d,-32,4096
3,0xff21c49c,0xc9254e5e,64,4096
3,0x161e8194,0x912610b4,32,4096
3,0x59e4d9ba,0x9149f67d,48,4096
3,0xd012b1cf,0x2430a754,-80,4096
3,0xf8644493,0xf031a0b9,-48,4096
3,0xaaf663ef,0xe17efbdf,-96,4096
3,0x7c357a0c,0xd95a0ffe,32,4096
3,0x2777518c,0x8492a871,64,4096
3,0xe0d27f67,0x62367e10,-96,4096
3,0x72071644,0xe64e59dd,16,4096
3,0xc746deb2,0x539329c4,-32,4096
3,0x6554e669,0xab5b2df4,32,4096
3,0x0ef81818,0xd4bbde46,-16,4096
3,0xdb566fa3,0xc5e6d929,64,4096
3,0xca2676db,0xb671068d,-32,4096
3,0x103d5842,0x3121f511,-64,4096
3,0xbdefe1d0,0xbb0bc9dc,32,4096
3,0x31bc418d,0x3d860d42,32,4096
3,0x31a6503b,0x1631cd65,0,4096
3,0xe51e4584,0x1f6d3d84,32,4096
3,0x9c5b5981,0x412f57e0,16,4096
3,0x3a6ba633,0x34d8fd0d,16,4096
3,0x1b32a76a,0xc84a139f,-64,4096
3,0x2a7c43dc,0xaa5e81d1,-64,4096
3,0x2270f1c5,0xf331c4ea,-32,4096
3,0x01349fd8,0xeb8d0a51,32,4096
3,0x200af804,0x49c5a8e2,-96,4096
3,0x3f6dfbd3,0xffb00495,0,4096
3,0x235a233f,0x7a72ba3e,64,4096
3,0xf8224e5a,0x96bb8bb9,-64,4096
3,0xb100e47e,0xe5b19b2c,96,4096
3,0xb79521a8,0x34c676d7,-112,4096
3,0xe2baab15,0x87a4a0cd,-32,4096
3,0x78777647,0x78c4ef68,32,4096
3,0xe69e1062,0x74544807,0,4096
3,0x3ab277ad,0xfd57a9a4,32,4096
3,0x2d5c6242,0x135d310c,0,4096
3,0x261ff448,0xfb4aeed6,0,4096
3,0xdbc0fdfe,0x61e9b79f,0,4096
3,0x0c24b74e,0xd3281138,0,4096
3,0x33b6f97e,0x7138cce8,32,4096
3,0x8cc2d375,0x46023b08,32,4096
3,0x42b999c2,0x7cafc3c4,0,4096
3,0x5f25dd51,0xcbdc209f,16,4096
3,0x8601db49,0x8da0d9ba,-32,4096
3,0xe675b8f9,0x3d427964,0,4096
3,0xcf6147b9,0x431cf991,-64,4096
3,0x78e3c419,0x7a2d307f,0,4096
3,0x16cb597e,0x3f2438e8,0,4096
3,0x1bb8555e,0xb54baef6,0,4096
3,0x939680c4,0x00a3547b,-32,4096
3,0x0a10b1fa,0xf1dde208,-48,4096
3,0x92d7ab56,0x4cf1f5ac,-64,4096
3,0xfe180f2d,0x46015510,-64,4096
3,0xd5bfcca7,0x05c33d0e,64,4096
3,0x32fd5390,0x22914282,-32,4096
3,0x01ea75d2,0x8117240f,-64,4096
3,0xa7d5ab81,0xa1c17a7a,0,4096
3,0xc93879ed,0xef7ef961,-16,4096
3,0x5d120e9d,0x0761b648,-16,4096
3,0x318f90c7,0xe96b65b9,32,4096
3,0x024d73ad,0xee3c706b,-64,4096
3,0x470b8045,0x88343a9f,-32,4096
3,0x8ff6446f,0x2df4de65,64,4096
3,0xcc7c42ba,0xbe2156c8,-32,4096
3,0x322078b1,0xb1a6e606,64,4096
3,0x0f848323,0xc7401fce,128,4096
3,0x878cff9e,0xc966f7d5,64,4096
3,0xbd6e3c3c,0xb64158a2,0,4096
3,0x9c59ce55,0x6a6321f4,-64,4096
3,0xd1a34929,0x967d3c6c,-128,4096
3,0x9c7a35f8,0xcb1a0ec4,32,4096
3,0xe05929a3,0x4a351195,0,4096
3,0x3f47d499,0x3e1f8961,64,4096
3,0x29521827,0x446f9f59,96,4096
3,0xbe170e1f,0xa709b512,0,4096
3,0x90e97550,0x5e5cb093,0,4096
3,0x115e08b5,0x2cea86ee,-64,4096
3,0x15ddcec2,0x383443f7,32,4096
3,0xfd2e6f5f,0x87ff687b,0,4096
3,0x83622e96,0xeac104ea,0,4096
3,0xfba5f285,0x1c5e078d,0,4096
3,0xf6a5ffc3,0xa0561931,96,4096
3,0x62dd856c,0x5746ada5,-64,4096
3,0x0ef2ac2c,0xdf58c1b3,0,4096
3,0xeddfdf75,0x3686833b,64,4096
3,0xde53774b,0xac63abf9,96,4096
3,0x3765fb18,0x54f51afa,0,4096
3,0x9ed4901d,0x010ef22f,-16,4096
3,0xfdb7e7fe,0x5291e712,0,4096
3,0x9c9dd20b,0x80d98efc,-64,4096
3,0xb2ac61ee,0x9577322c,-64,4096
3,0x9f2bda0b,0x2dac2af7,-32,4096
3,0x264f2191,0x3fbe8c76,0,4096
3,0x6b360c9f,0xed04a4ff,16,4096
3,0xfda25ebb,0x51ebefb3,64,4096
3,0x882e7210,0xddb14403,256,4096
3,0xae709db0,0x6f15ec1a,-32,4096
3,0x81ed5c97,0x9a04eea6,32,4096
3,0x8f1c07c3,0x451192f0,0,4096
3,0xa0855cfd,0x438ad9ee,16,4096
3,0xd90bddd9,0x81584284,32,4096
3,0x20770850,0xdedd52d5,0,4096
3,0x1761871a,0x491d6d60,-32,4096
3,0xe4864cfc,0x58abd696,96,4096
3,0x726879fc,0x8e6ad0a9,64,4096
3,0x4b441715,0x224bcb54,0,4096
3,0x46e999b3,0x93f69f2b,32,4096
3,0xb6cd37cf,0x6136adc3,-128,4096
3,0x566e79d7,0x146a273e,64,4096
3,0x6dc3e6cc,0x5ad4a7ec,32,4096
3,0x9591ba0e,0x7ab0d770,-160,4096
3,0x3a56cb70,0xf5dc8234,0,4096
3,0x466507c1,0x0a694254,-64,4096
3,0x7e2cf8b3,0x27e1ba30,-96,4096
3,0x13ea9b66,0xa52f5a1c,0,4096
3,0x8b60223a,0x9a93d748,0,4096
3,0x8decd1f9,0x757a1fd1,64,4096
3,0x1a33159b,0x442d9953,64,4096
3,0x298d51af,0xa2811744,64,4096
3,0xbf3c0491,0x531e6427,0,4096
3,0xe8985c7e,0x0158f02f,-32,4096
3,0x9819e1d8,0x7ad20237,-96,4096
3,0x57b56777,0x12630544,0,4096
3,0xfcd75966,0x15b5c0e1,64,4096
3,0x9ee0f665,0xfe21aded,64,4096
3,0x1ef9ccbc,0x0fb92050,0,4096
3,0xce172529,0x000f04dd,96,4096
3,0xcaedea1f,0x175090a1,32,4096
3,0x4f507e29,0x7b3cfb67,32,4096
3,0x37e363b3,0x28b56e71,80,4096
3,0x25755bc1,0x2f769de0,64,4096
3,0x3f891fb7,0x2870f1e8,0,4096
3,0x607d5c8a,0xe4905481,16,4096
3,0xfe1fd154,0xac4aa0db,64,4096
3,0xa35e8902,0x7d41a2e7,64,4096
3,0xc7f2287f,0x8278ffce,-128,4096
3,0x9a0d1b7b,0x6db31f5c,0,4096
3,0xbc8a6f66,0xbddbb550,-80,4096
3,0x119bfdcb,0x31653a1a,64,4096
3,0x24de2bf3,0x60c0bbe1,-96,4096
3,0x06b6e902,0x8cac2e91,32,4096
3,0xb496c64a,0xe6a56572,-80,4096
3,0xc88abd59,0x6afc0e81,64,4096
3,0x1130399c,0xbfd55cfd,0,4096
3,0xbe9b6044,0x08f8492f,-64,4096
3,0x60b7f0f1,0x108d237e,96,4096
3,0xc4d9773d,0x54b66946,64,4096
3,0x1f1d2076,0x89891c66,32,4096
3,0xc64d91b3,0x95b11f18,-32,4096
3,0x98cd9ff8,0xd423ba2a,0,4096
3,0x1c539e8a,0xa93523bd,-32,4096
3,0x3ae03c59,0xbc49399c,-64,4096
3,0xc3111f89,0xa91ee533,-64,4096
3,0xa09841ac,0xa2096b6f,0,4096
3,0xcaaca635,0xfef40417,-32,4096
3,0xda0e8121,0x5f1d2e2d,16,4096
3,0x9cdcbd1e,0x3f75c610,32,4096
3,0x58900978,0x2cf798ed,-32,4096
3,0xc2def6c4,0x2cca59a2,-64,4096
3,0xbe67436d,0x1abe33a5,-16,4096
3,0x4d983ba0,0x7b318835,-64,4096
3,0xaaf4aafc,0x6bb11b92,32,4096
3,0x77dbb0de,0x5f07ca45,-32,4096
3,0xe70a9d5a,0x174997eb,-80,4096
3,0x7f9c8cb5,0x2e99b681,128,4096
3,0x050e7133,0xa16cea39,48,4096
3,0x0983f6a0,0xc2408b1b,32,4096
3,0x8b7d05ba,0x2b8b4fa2,-48,4096
3,0xbda039c5,0x577077be,64,4096
3,0xae9015f7,0xd7dd5a00,0,4096
3,0x152903e3,0xcceac0e7,-32,4096
3,0x2f39bec0,0x9c2a8119,32,4096
3,0x6898c68b,0xd5ec0210,0,4096
3,0x97f21fa5,0x4aaabac1,0,4096
3,0x0fd11f9d,0xbcd8cb3f,-16,4096
3,0xd223a356,0xc5cb1adc,48,4096
3,0xfa79d394,0x191f647b,-16,4096
3,0x37948e4d,0x068630d1,0,4096
3,0x6308ddb2,0x089c2494,64,4096
3,0xcd681d2d,0xf45d546d,-32,4096
3,0x6e333e8e,0xac0cc6a7,64,4096
3,0x9c96cf08,0x533f8836,-96,4096
3,0x96989805,0x609bfe24,-96,4096
3,0xaa3819a7,0xfeccaf32,-32,4096
3,0xd1bf5fb2,0x4574b452,-96,4096
3,0xc3aad367,0x4a2deed4,-128,4096
3,0x8bbaba54,0xcfdee80c,32,4096
3,0xb4d97497,0xacc828c4,0,4096
3,0xe445d3c9,0xd3d484c7,32,4096
3,0xfa967a6a,0xc82d8352,0,4096
3,0x18ab4e03,0x6d8c74ad,160,4096
3,0x124306d2,0x80862165,96,4096
3,0x126be585,0xc4d72318,64,4096
3,0x37b9b38c,0x5aa5b686,-128,4096
3,0x12ee2c36,0xea2ac5d5,-64,4096
3,0xca4ea049,0x2b87e698,0,4096
3,0x662716ab,0x75c0c3fc,-32,4096
3,0xd2818b73,0x62258197,64,4096
3,0x26c0a298,0x84dc6db9,0,4096
3,0x9b920cfb,0x1ff371fe,32,4096
3,0x08ae0de5,0xcf9ff4bd,-64,4096
3,0x71b2536e,0x391d36ef,32,4096
3,0xf3d25297,0x5276a942,-32,4096
3,0x1a0d445d,0xcbcb6d28,0,4096
3,0xc3314660,0x05576423,32,4096
3,0x37356422,0x34dd8f7d,64,4096
3,0x8f4af930,0x55097aeb,-32,4096
3,0xa0bdfc53,0x7a5a67ab,0,4096
3,0xb25499b0,0x86be8bac,0,4096
3,0xe5b874c8,0x4cb2dd27,16,4096
3,0xcb909caf,0x6c83d9b7,0,4096
3,0x4706a8a0,0x7f81099b,32,4096
3,0x6565828a,0x74fdbe85,32,4096
3,0x79e12e4f,0xddf983df,-64,4096
3,0x62e593a4,0x972a1959,-32,4096
3,0xe6f94f22,0xc6183096,128,4096
3,0x1732fa67,0x99b00021,-64,4096
3,0xc3341445,0xaa98cdef,0,4096
3,0x5ed53492,0x6d99dc9f,-96,4096
3,0x377f9ea6,0x2cf81cf2,-64,4096
3,0xb4ed11c6,0x325d3498,64,4096
3,0x33ea7db2,0x170c0531,32,4096
3,0xb6ac250f,0x85b79743,-64,4096
3,0x1ddc3980,0x1bdaab99,64,4096
3,0x39539a30,0x84522b33,64,4096
3,0x9440974a,0xcd7b8156,-96,4096
3,0xdefbbe5a,0x98e98b52,-32,4096
3,0xe723b721,0xb90aa7f5,32,4096
3,0x7b7abe65,0x10ac5ecc,-64,4096
3,0xe4135b87,0xfc59c1cf,160,4096
3,0x68602c2b,0x3b54651b,-64,4096
3,0x63095be9,0xcc896e82,-32,4096
3,0x1b29b3d3,0x9cd2b715,48,4096
3,0x8754567c,0x1386fe21,32,4096
3,0xbd9902c1,0x2d13d0ae,-64,4096
3,0x86f59304,0x9c4d230e,-32,4096
3,0xd7fb371e,0x18453936,-96,4096
3,0x8bdb1f5f,0xd11ded80,32,4096
3,0xcacce5a4,0x29226242,-64,4096
3,0xca7f633c,0x7a9f76dd,96,4096
3,0x1267ac8f,0xcb6dcc09,32,4096
3,0x8dc5187d,0xe5c512b3,-96,4096
3,0x108fe809,0x6d6b2762,64,4096
3,0x1fcd5e92,0xe0891803,0,4096
3,0x4df43f8f,0x70b78773,0,4096
3,0xb9cec94a,0xe827aa32,-64,4096
3,0x0b3ef2a3,0xb00b4f61,-64,4096
3,0x9ec346f0,0x96bf0ac4,0,4096
3,0xdef1ec08,0x72daa594,-96,4096
3,0xbab0132e,0xc7369744,-32,4096
3,0xd3e64667,0xec44d5d2,-64,4096
3,0x3fcfefc6,0x235da2b7,32,4096
3,0xa5f5a359,0xa75e53ab,-64,4096
3,0x0126f3d7,0x1f1b2168,0,4096
3,0x7a454793,0xab5d5744,32,4096
3,0xf8a53384,0x6945c02c,16,4096
3,0xb3594a68,0xa23b99bf,0,4096
3,0xae2cac0e,0xa266c2c7,64,4096
3,0x5ce10d5d,0x42182b53,96,4096
3,0xe22cfd09,0xc86f0fd2,32,4096
3,0x82bacc59,0xbe2e263b,0,4096
3,0x9926eac1,0xcadf576e,-16,4096
3,0x352dd0fb,0xe42fd7f0,-64,4096
3,0x01236c85,0x1960d68b,32,4096
3,0xcf3dd3ff,0x8f235ca7,32,4096
3,0xb518d772,0x062940da,-32,4096
3,0x9d7cb464,0x1cc639c5,48,4096
3,0x3aaa00a8,0xb9712130,-48,4096
3,0xb11b1255,0xad9684d2,-32,4096
3,0xadca4725,0x47757c53,32,4096
3,0xb8c33378,0x9043acb2,0,4096
3,0xf43f3e9d,0xe707b140,0,4096
3,0x59a53672,0x6c32331a,-96,4096
3,0xeffb388c,0x30bc063d,160,4096
3,0x6da86123,0x26294ae6,-64,4096
3,0xd8a80c6f,0xb5503281,32,4096
3,0xb9c5a545,0x40ccaeef,-64,4096
3,0x5408f103,0x77147bf7,128,4096
3,0xd125d62d,0xd2bfcdda,0,4096
3,0x9bc258cd,0xd5a8a922,-32,4096
3,0xec5ae432,0x55406b05,0,4096
3,0xaff4303b,0x551cb3d5,224,4096
3,0xeb9a5e1c,0x7f143e0f,0,4096
3,0xac8d1edc,0x5f4a19ef,64,4096
3,0x082d1b4d,0x96ac3918,0,4096
3,0x419b6a67,0xc7f4940d,-32,4096
3,0xa233375a,0xcf3ab499,-32,4096
3,0xbfc1dda4,0x90b4aa5c,64,4096
3,0x2e76d835,0x7e561f1f,0,4096
3,0xb401f77d,0xcc8668bf,32,4096
3,0x91770928,0x9f3deb9c,-64,4096
3,0xa37dab8a,0xdf889fab,144,4096
3,0xfc863ef3,0xe9f8e174,32,4096
3,0x8bd52a84,0xdc9e8a17,16,4096
3,0x6a559c11,0x5701c04c,-64,4096
3,0x58b5085c,0x112ea6e3,-32,4096
3,0xe18011ae,0xb148a6a6,-128,4096
3,0x1bca5e63,0x2b59bac3,32,4096
3,0x6e3a3ca3,0x673d1394,128,4096
3,0x65a13f62,0x4daf3d91,32,4096
3,0xf903e5c0,0x1856615c,64,4096
3,0xe610b52d,0x8b488549,-96,4096
3,0xe0eb205c,0xea8f266b,64,4096
3,0x3432a85e,0x7dad8aa5,-32,4096
3,0xc27b039d,0x714492a6,-48,4096
3,0x1df240df,0xe9c4114b,32,4096
3,0x49438498,0xbe0c4867,-160,4096
3,0xe0bd31b7,0x6cd8a1c8,-32,4096
3,0x529e19ab,0xe5100297,-32,4096
3,0x2ece2796,0x8d2d1139,-32,4096
3,0x633c951b,0x0365a889,0,4096
3,0x92f4cf90,0xcc02be04,64,4096
3,0x117687db,0x5eb7b559,0,4096
3,0x05cc44c5,0x7023d2a0,-32,4096
3,0x44644edb,0x12251491,-32,4096
3,0x2a5a6c48,0x26de8e9c,48,4096
3,0xfbbf506a,0x02e118ab,0,4096
3,0x7e12177a,0x4a2f39ca,-128,4096
3,0x0f36727c,0x0d01b72a,-96,4096
3,0xb86c979b,0xf5002d82,32,4096
3,0x7138a73d,0x4c72d29c,0,4096
3,0x308ada73,0xdbe1e3e4,-96,4096
3,0x5130bd73,0x28123a75,0,4096
3,0xfdbae4e9,0x90c67951,0,4096
3,0xde5d36ad,0x1e2eb6c2,64,4096
3,0x899b18de,0x2b3dbb2d,0,4096
3,0xad4f3479,0x6f64ec9b,32,4096
3,0x4349b7f7,0x83d5f813,-32,4096
3,0x84eb4212,0x91439764,-128,4096
3,0xf9b16ae2,0xeea06e74,0,4096
3,0x6157acb1,0x1967bc9c,-64,4096
3,0xe3de74c5,0x0512f727,-128,4096
3,0xb8c55cdd,0x0ada75d2,128,4096
3,0x05a3254c,0xf1ad8a88,-128,4096
3,0x2594ef8a,0x5cf28524,0,4096
3,0x89864f19,0x07eab1d6,96,4096
3,0xc0da1ba3,0xfe5ef04a,-32,4096
