# schema=way1-exact-shard-v2
# implementation=grouped_uv
# query_sha256=bf117ce06ae471f8975945475cf9953dcf1b74f3471cd5931e7fb9c4517034f9
# program_sha256=36acfe61f25ad7b2fed0e82373c42775ce1c63ea00cc39be47aa9a65cf820dca
# range_start=0
# range_end=16384
# plaintext_count=16384
# permutation_evaluations=16384
# u_parity_evaluations=67108864
# v_parity_evaluations=67108864
# logical_query_updates=67108864
# unique_u=4096
# unique_v=4096
# threads=8
r,u,v,numerator,denominator
1,0x584a0b84,0x9dba8eeb,0,16384
1,0x71377c4e,0x9af58eeb,0,16384
1,0xfadc4165,0x61f8040c,0,16384
1,0x17b8fb8e,0x63187f73,0,16384
1,0x63786c06,0x2fb70e87,0,16384
1,0x122ab8e5,0xfa55a51d,-512,16384
1,0xf0a67dd6,0x170eaf76,0,16384
1,0x1d10e96b,0x35002c0c,0,16384
1,0x199f5b99,0x5f747b70,0,16384
1,0xf73049de,0xe6a56a93,0,16384
1,0xa7d217f9,0xfd401b37,0,16384
1,0x113c8434,0x6566869f,0,16384
1,0xc84e6252,0xc164cae3,0,16384
1,0x72aa50b9,0x8bb734e5,0,16384
1,0x282ec544,0x932cd8d3,0,16384
1,0x2d9aae19,0x3f1c4ad7,128,16384
1,0x8d76a1fd,0xc50d0349,0,16384
1,0xd57d1b2a,0x004768cd,0,16384
1,0xb48dbef8,0xe9f2da39,-256,16384
1,0x85307004,0xd27cf5ef,0,16384
1,0x5b870d70,0xec9d8428,0,16384
1,0x4d8c2eb8,0x2be1d97e,0,16384
1,0xeb929783,0x64c7cfd7,0,16384
1,0xf60bf8cd,0xc35bc61a,0,16384
1,0x65962847,0xa083ea4a,0,16384
1,0xee31fd2c,0x0921430f,0,16384
1,0x2fb38e9c,0x36f0a1b9,-256,16384
1,0x91fa5e84,0x0d1184c8,0,16384
1,0x2b133238,0xc117799f,0,16384
1,0x95080dda,0xda2dc66c,128,16384
1,0x2522fb3c,0x4a253302,-256,16384
1,0x9765cd2f,0x2866bf1f,0,16384
1,0x7ce240c0,0x54a78973,0,16384
1,0xe7aa721a,0xd863f825,0,16384
1,0x8411ec1e,0x225918b3,0,16384
1,0x1a978405,0xc6d0facb,0,16384
1,0x48e8501c,0xaf9c61fc,0,16384
1,0xc99f522f,0x82f4bb9c,0,16384
1,0xa3401314,0x87c3efd5,0,16384
1,0x7fb69505,0xbcebe2f5,0,16384
1,0xa676f5a5,0x8ee1620b,0,16384
1,0x4f6e30de,0x7bbec62a,0,16384
1,0xd861b3e6,0x3bc78b93,0,16384
1,0xf57093d8,0xee7579bd,0,16384
1,0x2004b1c2,0x9a56734f,0,16384
1,0x0cb6bdc9,0x33741bc6,-256,16384
1,0x236d7fb4,0x6805d7bb,0,16384
1,0xd7572545,0x85c0b729,0,16384
1,0xa4472b6d,0x5d451483,0,16384
1,0x7c299cc5,0xf5dee046,0,16384
1,0x533d69c5,0x413e4d55,0,16384
1,0x4bb78f47,0xca4e64b9,0,16384
1,0xde0285e2,0x984b7790,0,16384
1,0x4ea044e1,0x7bf7909c,0,16384
1,0x04623f44,0xea336f17,0,16384
1,0xb16bdb60,0xbe2c378c,0,16384
1,0x5fc939a7,0x2224b9f1,256,16384
1,0xdd7ddd34,0x1725f4a0,0,16384
1,0x910ad14c,0xda45701d,0,16384
1,0x142e4086,0x178480d8,0,16384
1,0x1fb53d29,0xab7456cd,0,16384
1,0xdaad2658,0x259e1b02,0,16384
1,0xa58a8ef4,0xfabaf43a,256,16384
1,0xce49f349,0x7eb24407,0,16384
1,0x4b9cf786,0xb9b02b93,0,16384
1,0xa5712931,0x395e08a6,0,16384
1,0x205e62b4,0x01f0cc3f,0,16384
1,0x3fdec2c5,0x5684a369,0,16384
1,0x925d7d7a,0x9471cfb8,0,16384
1,0x55fc66ae,0x54b9e575,0,16384
1,0x173ddc83,0x6caef659,0,16384
1,0x5fb31512,0xa5eac291,0,16384
1,0xe460d66a,0x7f61233d,0,16384
1,0x29e4fe75,0x8788b374,0,16384
1,0x9258956a,0x05e55a0b,0,16384
1,0x9e72bb9a,0xb30fb5fc,0,16384
1,0x5a9a6c52,0x1257fe70,512,16384
1,0x9ac9ee5d,0x19efb5f3,0,16384
1,0x639dc2dd,0xc3350feb,0,16384
1,0x15f9cfd7,0x8b086dc2,0,16384
1,0x6bec267c,0xf75ede47,0,16384
1,0xd024d7e8,0x2a698f4f,0,16384
1,0xa163ed86,0x35f80843,-512,16384
1,0x0c6b1b80,0xbbb6580f,0,16384
1,0xc8263aea,0x0833dcbb,0,16384
1,0xce2b2d1c,0x252dab76,0,16384
1,0xd4935af0,0x8a35ef3d,0,16384
1,0x03ce4486,0xf154b6bb,0,16384
1,0x774fd4f9,0x99e6cbf4,0,16384
1,0xae4a1a89,0x775090bb,-128,16384
1,0x90aad939,0x9b15e80b,0,16384
1,0x19818790,0x145cb1c7,0,16384
1,0x75f1d493,0x17735fea,0,16384
1,0xe372b356,0x1d6ec41f,0,16384
1,0x1f94a872,0x5f83a7d8,0,16384
1,0xb9a6eaa1,0xadd9e8aa,0,16384
1,0xe7392db7,0x8efe804c,0,16384
1,0x9b6509c3,0xeff221c1,-128,16384
1,0xb2bceafa,0x40eab496,0,16384
1,0x973a2cbc,0xc7d6ffd8,0,16384
1,0x84638782,0x5056da88,-512,16384
1,0x32cb32b8,0x8a50cb53,0,16384
1,0x30694e6d,0x9b61c8c7,0,16384
1,0x0fc367e2,0xae1b498e,0,16384
1,0xc3d65373,0x64423116,0,16384
1,0x5b1ecf9d,0x57b61c8f,0,16384
1,0x71aa1bc6,0x4b5b01a6,0,16384
1,0x221fa43e,0x8622cfeb,0,16384
1,0xd96fdad8,0x4ed19749,0,16384
1,0x8616da3b,0xfd507c41,-128,16384
1,0x870a9169,0x378b6861,0,16384
1,0x1159c921,0xd9a9f514,0,16384
1,0x49a216c9,0x68f9267f,0,16384
1,0x77bdf708,0x542a6d99,0,16384
1,0x0b0d3232,0xb6b49b70,0,16384
1,0xe9930dd6,0x671fcac7,0,16384
1,0x4688e369,0xf40ba022,0,16384
1,0x68365aaf,0xa390bef9,0,16384
1,0x13f3ee05,0x4afd3fd8,0,16384
1,0xdb9616b2,0xa6c7c104,0,16384
1,0xe7470954,0xc8d6b39a,0,16384
1,0x1f8fea95,0x08bf42db,0,16384
1,0x9bd572cf,0x5c52d092,0,16384
1,0xd0b9fb9b,0xb8f79b1d,0,16384
1,0x51610824,0x254c0a0e,0,16384
1,0xc9916fb3,0xe74cf087,0,16384
1,0x4a4256b3,0x5cdf350c,0,16384
1,0x94bbd23a,0xe6ee6b87,0,16384
1,0x5fbdb4f7,0xd73a583b,0,16384
1,0x6a573a29,0x861e0432,512,16384
1,0xd72e7f53,0x1abdc0ac,0,16384
1,0x5be7ec2d,0xf631752e,0,16384
1,0x3e9dac0a,0xf7be511f,0,16384
1,0x20e073b3,0xb00f4f48,0,16384
1,0xfba70f31,0x74b6ef3f,256,16384
1,0xfa7fe216,0x8480b37c,0,16384
1,0xa2ad68f7,0x497e8c85,0,16384
1,0x8b618ab6,0x96587940,0,16384
1,0x25039b6f,0x759ef5f1,0,16384
1,0x37bc6a8c,0x94f4d392,0,16384
1,0x90c5060f,0x76a90c5b,0,16384
1,0xde5e3dcc,0x5683c44b,-512,16384
1,0x49130f70,0x49befb24,0,16384
1,0xdad35aa0,0x6b631611,0,16384
1,0x346243fc,0xa19bf688,0,16384
1,0xbf813782,0x91e291d4,0,16384
1,0x48ecf664,0x2f41f40c,0,16384
1,0x14910c7b,0xffbd413d,0,16384
1,0x7f33bb71,0x03432aae,0,16384
1,0x4578dedc,0x468e591d,0,16384
1,0x1cbeb1d2,0x0652166b,0,16384
1,0xb39ea0ba,0x74bc8f56,0,16384
1,0x72fd4207,0x316897ce,0,16384
1,0xa19070d5,0x77245763,0,16384
1,0x9efc4c28,0x8d1aab3c,0,16384
1,0x487c5a55,0x6f84ec57,0,16384
1,0x966f2ccd,0x6529f732,0,16384
1,0x60b3f4c1,0x0c4947aa,0,16384
1,0x66a46dd3,0x8f45fde4,0,16384
1,0x8617d7ee,0xcf903481,0,16384
1,0x2095e67b,0x72f997dd,0,16384
1,0x081e8cbf,0x6a822a33,0,16384
1,0x571de2aa,0x5fc032d5,0,16384
1,0x5a6be09c,0xe079d2e1,0,16384
1,0x45c73fb3,0x6eba4d8a,-256,16384
1,0x1fb57843,0x93a70fe2,0,16384
1,0xc1902da6,0x387ed33d,0,16384
1,0x26d6086e,0xe40bbd0a,0,16384
1,0xb19a891c,0xb2700cfb,0,16384
1,0xa2254695,0x1b220614,0,16384
1,0x1cff52c7,0x364d631d,0,16384
1,0xef335142,0x40b0406f,0,16384
1,0xa04d994a,0xc1b8c2d9,0,16384
1,0xf0aa1729,0xc1a218be,0,16384
1,0x03021d09,0xdc197802,0,16384
1,0x4bf7b5ef,0xe4367c36,0,16384
1,0x23c86784,0x1fc2ae50,0,16384
1,0xdd58739b,0x7246b953,0,16384
1,0x9d1c2994,0x3f4736bd,0,16384
1,0xdcae8361,0xae90c719,0,16384
1,0x5efbe927,0xfcc0efc5,0,16384
1,0x2d02587f,0x7bf35027,0,16384
1,0x74bf686b,0xa32b839b,0,16384
1,0x6a330b30,0x46094eed,0,16384
1,0x28fd409e,0x48db14b9,0,16384
1,0x3f3a4a0e,0x6b1f0b56,0,16384
1,0x5093e144,0x8aef5cb6,0,16384
1,0xb6b6b74c,0xe670d4c0,0,16384
1,0x545517c0,0x5368c48f,0,16384
1,0x3ae3396e,0x6f16ce39,0,16384
1,0xee7a0d45,0x0df73f4c,0,16384
1,0xf863835f,0x6497631f,256,16384
1,0x45ea15a0,0xe5bb1e76,0,16384
1,0xc3b41bb6,0xd6c8eddc,0,16384
1,0xc629b854,0xe53ac998,0,16384
1,0x7bd6eb02,0xfb97c1fc,0,16384
1,0xa0b39453,0xf8056655,0,16384
1,0xe8b7fbb2,0xb4fb752c,0,16384
1,0xd78ecb09,0xe261be61,0,16384
1,0xc3d2a29d,0x0e493c77,0,16384
1,0xff2387ba,0x3c42f2ed,0,16384
1,0xf3b8a21f,0xbd56aeac,0,16384
1,0xb9154489,0xf65f9487,0,16384
1,0x8475db48,0x7781aa0b,0,16384
1,0xc502f196,0x417c081a,0,16384
1,0x03834be4,0x4372147e,0,16384
1,0x27950026,0x56e1ff3c,0,16384
1,0xb05daa38,0x29f4d434,0,16384
1,0x3da583db,0x56ab7f0d,0,16384
1,0x0102b6d9,0x9304d828,0,16384
1,0x40e556a5,0x56beead4,0,16384
1,0x2207c13e,0xab474d1a,0,16384
1,0x9f401069,0x89fbcd68,0,16384
1,0xd5d885ca,0xdbdb8e0f,128,16384
1,0x72adbefb,0x615db41d,128,16384
1,0x802002db,0xa0fa3e6f,0,16384
1,0xf0fe8259,0xee1248f3,-1024,16384
1,0x324cde9b,0x93dcb4f0,0,16384
1,0x81c7a5a0,0x77c4339a,0,16384
1,0x2b62299b,0x9f6406fe,0,16384
1,0x2971c29f,0x1125f6be,0,16384
1,0xbcb49ea2,0xd57eb9ba,0,16384
1,0x0eccf326,0x8b140c63,0,16384
1,0x18a12459,0x59994ae9,0,16384
1,0xef1c6c3a,0x3a5d354a,0,16384
1,0x464b90e7,0x25c6cc1e,0,16384
1,0x7f74840f,0x1117b82b,0,16384
1,0x2950e81b,0xbd554575,-256,16384
1,0xf227a756,0xb91a277d,0,16384
1,0xd79f9bf5,0x4d69a891,0,16384
1,0xfd1dd738,0x3717995f,0,16384
1,0xac951f5c,0x4e7ec04c,0,16384
1,0x221e3079,0x7ef8128b,0,16384
1,0x867dc9cf,0x19545749,0,16384
1,0x33b72b97,0x35213500,0,16384
1,0x4d152b8b,0x5c7a2d6b,0,16384
1,0x6c28e2a5,0xf986476b,0,16384
1,0x15f6a298,0x35fddab2,0,16384
1,0xdcdfc017,0x12256732,0,16384
1,0xd65b952c,0xbd099b56,0,16384
1,0x1ee662dd,0xa74ad241,0,16384
1,0x7853eeec,0x5fe40619,0,16384
1,0x732b8d0c,0x45b046b5,0,16384
1,0x9834033a,0x8f26411c,0,16384
1,0xda1269ed,0x6a43581d,0,16384
1,0xbe6951a6,0xac882c6d,0,16384
1,0x6b1229f9,0x3aff9ce4,128,16384
1,0x88c26d91,0x2a23d471,0,16384
1,0xa3c9c821,0x8ce4d440,1024,16384
1,0x609c412a,0x8aefe970,0,16384
1,0xd8996550,0x4b0bd016,0,16384
1,0xb5cc81cc,0x163624c5,0,16384
1,0x98ca12e8,0x23f66503,0,16384
1,0x065e407c,0x68fff97f,0,16384
1,0x1950a18d,0x7973db46,0,16384
1,0xc1695baa,0x855ca1f5,0,16384
1,0xe5bb8904,0x51ae1379,0,16384
1,0x22106375,0x1b652fc5,0,16384
1,0xd1ee4fd3,0x39a466e5,0,16384
1,0x3df54b42,0x051fc0eb,0,16384
1,0xa4877c40,0x32eae8ae,0,16384
1,0x88327038,0x4c0031d6,0,16384
1,0x8c7a8216,0x8a926113,0,16384
1,0x81c81cfa,0xb5caaf85,0,16384
1,0xe40073be,0x0b395042,0,16384
1,0xad3b2214,0x55d0edd7,0,16384
1,0x852f585f,0x4bc20880,0,16384
1,0x445cd590,0x22ae8784,0,16384
1,0x49ad29a2,0x367a1993,0,16384
1,0xdcc6d2f7,0x3f61ebb2,0,16384
1,0x563e8cfb,0x3beeb101,0,16384
1,0x55711258,0xf606432b,0,16384
1,0xb47e8221,0xaa0d38d3,0,16384
1,0x459d4af2,0x7e3e9a1f,0,16384
1,0x46565a02,0x2c5be718,0,16384
1,0xa06e58d1,0x8358fd4a,0,16384
1,0xf08e3ba1,0x824ab679,0,16384
1,0xccd056cc,0x95ad188f,-512,16384
1,0x3545e763,0x63d82177,512,16384
1,0xc3f54b6d,0xefe7ce7f,0,16384
1,0x95253879,0xb5948c0c,0,16384
1,0x2ed56303,0x6343e9c0,0,16384
1,0xa682dc1e,0x645cc561,0,16384
1,0x9e2cd54e,0xe9c0380a,0,16384
1,0x1a2de17f,0xc80b4f70,0,16384
1,0x6dad6216,0x99557e01,0,16384
1,0x18755706,0x1318c0c9,0,16384
1,0xc8ae6794,0x2aecdc4e,0,16384
1,0xfe3741c8,0x013561ab,0,16384
1,0xd00fe567,0xa75a5d59,0,16384
1,0x2248be0b,0x7c7c3ade,0,16384
1,0x81a87a16,0x875262c0,0,16384
1,0x0b874916,0x4118ef5c,0,16384
1,0x8d567d8e,0x32e8b764,0,16384
1,0x36e8d5c2,0x7cd59f73,0,16384
1,0xc67c040f,0xdd3997bf,0,16384
1,0x6288e79f,0x41f3005e,0,16384
1,0x2d5551ea,0x8b40c1eb,0,16384
1,0x2d0b21fa,0xb0b78ab5,0,16384
1,0x7578dc65,0x7daaf5f5,0,16384
1,0xbd3ed417,0xf1fbb8d6,0,16384
1,0x59ae6ff2,0xe029e29a,0,16384
1,0x96c30099,0xc08ab0b9,0,16384
1,0xba409460,0xa5daca8d,0,16384
1,0x3ab0754f,0x14aae98d,0,16384
1,0x701f6578,0x20069b67,0,16384
1,0xc72f9c0f,0x57c25753,0,16384
1,0x3e10a3b9,0xd440d9cf,0,16384
1,0xd6f35572,0xfdafe787,0,16384
1,0x6ff1901d,0x716cc100,0,16384
1,0x68e3d565,0x691e8e75,0,16384
1,0x5689d384,0x8dc9101c,0,16384
1,0x4be362c8,0xa0d80528,0,16384
1,0xf1b2afc3,0x1f65e6a4,0,16384
1,0x74feef2e,0xbd519167,0,16384
1,0x85ccad96,0x0bfa795d,0,16384
1,0xdc414d21,0xa9a54e2e,0,16384
1,0x7c504a69,0x66ce2908,0,16384
1,0xe8862dec,0x6066b020,512,16384
1,0x9c553f23,0x29589d6c,0,16384
1,0xa7689d18,0x4fd19f37,0,16384
1,0x6de71928,0x88f5baee,0,16384
1,0x1fa87c24,0x78387226,0,16384
1,0x74aed96f,0x92a8e307,0,16384
1,0xde2e303a,0xc9adba92,0,16384
1,0x70ce1659,0xa73244bb,0,16384
1,0x7ea39ceb,0x30d9007f,0,16384
1,0x622e78a3,0x67c85019,0,16384
1,0x3f46ac20,0x053acc9b,0,16384
1,0xad3c4237,0xa1d9c40a,-256,16384
1,0x99b3a6c5,0xc86b6f3c,0,16384
1,0x589f0482,0xb8e3a309,0,16384
1,0x724dcd9b,0xfe7c2c01,256,16384
1,0x48512968,0xaca2bcf7,0,16384
1,0xa0efa2e3,0xb771e7c1,0,16384
1,0xf0f581c9,0xc5154a88,-512,16384
1,0x81b02859,0xf2d24553,-128,16384
1,0x892b6ebf,0x0e885be4,0,16384
1,0x29b4944a,0x5912ddd5,0,16384
1,0xeba2295f,0x18aa65cd,0,16384
1,0xe1df07ac,0xa9d288eb,0,16384
1,0x084efede,0x6312d452,0,16384
1,0x7cfbc3a1,0x9ad61f02,0,16384
1,0x774e1b17,0xdcbb7659,0,16384
1,0x3455f0a9,0x03d7d0cd,0,16384
1,0x15fc6630,0x038632a2,0,16384
1,0x9aa42228,0x16b7814c,0,16384
1,0x4a2b7c82,0x897007c0,0,16384
1,0xdcc8c597,0xa2be97cd,0,16384
1,0x4687f1e0,0x21ca0b4e,0,16384
1,0xf63f9960,0x22bb1647,0,16384
1,0x88f3f8c8,0x36423b3b,-512,16384
1,0xe633e865,0x6c7bf861,0,16384
1,0xee41b177,0x7181a74a,0,16384
1,0x10d17907,0xcc910c51,0,16384
1,0x08cd6ac1,0x945c7c33,0,16384
1,0x747e98ce,0x083e00d0,0,16384
1,0x3c988a0f,0x42af573a,0,16384
1,0xc0150438,0x11a531d4,256,16384
1,0xb8d57bec,0xa8819b7d,0,16384
1,0x9e6a37c6,0xcf357824,0,16384
1,0xa720f3cc,0x4f3c4c73,0,16384
1,0xefbd7f7b,0xc4d17936,0,16384
1,0x420066d6,0xc922f98a,0,16384
1,0xefe321fb,0x53b00ac5,0,16384
1,0xefb0541a,0x509425f9,0,16384
1,0x3e92f437,0xf1dbf881,0,16384
1,0xb60941b1,0x00e72dd0,0,16384
1,0xfe0850f3,0x89497fb6,0,16384
1,0xefcfe4c3,0xd22549f2,0,16384
1,0xe6726207,0xc5aa0925,0,16384
1,0x2da55e84,0x92bd9193,0,16384
1,0x29b2dc68,0x32ac9e42,0,16384
1,0x6b74bfdd,0x4f4a503f,0,16384
1,0x32460c58,0xcd5f607e,0,16384
1,0xe90c3aea,0x7cbcfc7e,-256,16384
1,0xd5bf9c0f,0xadeb7be4,0,16384
1,0xba4049fc,0x734c6dda,0,16384
1,0x168315a2,0x751726cb,0,16384
1,0x4b16aad1,0xe659da29,128,16384
1,0x4e400abc,0xda0f80cb,0,16384
1,0x0f4a078a,0xe4f70a33,0,16384
1,0xe5b076be,0x49add504,-2048,16384
1,0x07f95594,0x91501193,0,16384
1,0x62f79065,0xfc74978f,0,16384
1,0xf3a118a1,0x6a8013e9,0,16384
1,0x71704d3d,0x712d7e16,0,16384
1,0x9da0fd11,0x4bd3c915,0,16384
1,0xefd62852,0xcc45c4e4,0,16384
1,0xa80d8b64,0xa5512399,0,16384
1,0x60a7c8a3,0xee55ab31,0,16384
1,0x38e68038,0xb3e40909,0,16384
1,0x6a6ff5c6,0x6a72c153,0,16384
1,0xb9860729,0x94ee7890,0,16384
1,0xefd3bdb6,0x547d3ef1,0,16384
1,0x3d62ff85,0xa0f0d6a6,-128,16384
1,0xe8447665,0x3f59ae52,0,16384
1,0x13a99e5c,0x65ef6a95,0,16384
1,0xe8a3dd78,0x7148909e,0,16384
1,0xf808aeba,0xb33e2717,0,16384
1,0x7e233391,0x5a3b7572,0,16384
1,0xa5384310,0x0164c43c,0,16384
1,0xe5e41f1a,0x7508b0bb,0,16384
1,0x1977c5ee,0xa397f29b,0,16384
1,0x79a1d384,0xcdeebdb2,0,16384
1,0x78c33fd4,0x4042f714,0,16384
1,0xf7cd23ed,0x0123455e,0,16384
1,0xf91a264e,0x29c3e75f,0,16384
1,0x417e9bea,0xd213b6df,0,16384
1,0xcc5f1955,0x1929918b,0,16384
1,0x36e7f3b4,0xc2cf164e,0,16384
1,0x018959ca,0xd8e1c4b8,0,16384
1,0xbdb4e702,0x3c4be637,0,16384
1,0x253cfc47,0xd30b38ce,0,16384
1,0x33a3bbfe,0xd566496c,-128,16384
1,0x68efc83c,0x9f722e0a,0,16384
1,0xe0d0d986,0xbb469d91,0,16384
1,0xc244ff95,0x732da5c5,0,16384
1,0x6c96049d,0x657295bd,256,16384
1,0xdd41f271,0x74032b45,0,16384
1,0x80ec6b64,0x97810fa5,0,16384
1,0x69414bd7,0xf089278f,0,16384
1,0x8df39852,0x4478d347,0,16384
1,0x4356ab17,0x0cf324fc,0,16384
1,0x782129dc,0xf4e0aa60,0,16384
1,0x2cd381ae,0x0356855c,0,16384
1,0x1ef05e0c,0xb25c1d40,0,16384
1,0xad3db646,0x68c7721c,0,16384
1,0xc237fe18,0x96e81e9d,0,16384
1,0x74e2d506,0x01e0182d,0,16384
1,0x6c338068,0xab07f1fb,0,16384
1,0xd1371f79,0xe886e7e1,0,16384
1,0xce285be0,0x3e456eca,0,16384
1,0x902dd280,0x604651e1,0,16384
1,0x618b9488,0x8c6bb307,0,16384
1,0x0b0561c9,0x4d3dd0dc,0,16384
1,0xd51b84bc,0x99db99d6,0,16384
1,0x33819dc5,0x25f0a5fa,-128,16384
1,0x5ac5e2eb,0xfddf0082,0,16384
1,0x444379c5,0x4d73ac95,0,16384
1,0x34c04898,0x1db48903,128,16384
1,0x0321c928,0xf8033159,0,16384
1,0x732dec70,0x7d3dbc5f,0,16384
1,0x55d7a78a,0x85586b2c,0,16384
1,0x4c5177cd,0x5f39917e,0,16384
1,0x030db167,0x7a1d6b10,0,16384
1,0xa1410e7e,0xc08e679b,0,16384
1,0xa0c27080,0x0cf21836,0,16384
1,0xfdc5fbe9,0x3670f22c,-128,16384
1,0x23562ad6,0xdaeb97c5,0,16384
1,0x110cedd8,0x144177c0,0,16384
1,0x27dad5c0,0xdb897f94,0,16384
1,0xb1f14a45,0x3edb0530,0,16384
1,0x39de9b89,0xae6f14b2,0,16384
1,0x6470997b,0x87b1723e,0,16384
1,0xd50e11ad,0xefe2ffdb,0,16384
1,0xd71a0ef6,0xa2db9dff,0,16384
1,0x4c4e44f6,0xd1abbaf6,0,16384
1,0x106cfb26,0x50ef9693,0,16384
1,0xc75afeaf,0x2c87823a,0,16384
1,0x476afaa5,0xb907adfa,0,16384
1,0x4e684f9d,0xfc0c33e5,0,16384
1,0xa04d8f75,0x8c72de92,-256,16384
1,0x08c69931,0x44563d61,0,16384
1,0xeb88d42a,0x86a55d44,0,16384
1,0xd6eefb47,0x0fe29286,0,16384
1,0xff2f65e8,0x7bc4129d,0,16384
1,0x1835da81,0x06d7f222,0,16384
1,0x30f9633f,0xcf25a4a5,0,16384
1,0x4c37926e,0xb2d32a7b,0,16384
1,0xa328f412,0xe38d2fce,0,16384
1,0x9fe4ebba,0xab632d59,0,16384
1,0x5885b340,0xb4b3f15a,0,16384
1,0xfa26101c,0xbea50f35,0,16384
1,0x5b5819bc,0xd25de5d2,0,16384
1,0x92e18ee5,0xcfee6d6b,0,16384
1,0x776b5eb4,0x1b87303b,0,16384
1,0x9851674c,0x538d9c4f,0,16384
1,0x19378e78,0x95a41cb5,0,16384
1,0xb7bb5fa3,0xd7858533,0,16384
1,0x217a0a19,0x3eaec30a,0,16384
1,0x3ed1365e,0xa572ae31,0,16384
1,0x9bf0962b,0x7e874fa6,0,16384
1,0xfb5e57e3,0x24a5a323,128,16384
1,0xf1a35ef6,0x2086cbea,0,16384
1,0x8eb6897b,0xb310e7ae,0,16384
1,0x1f3eca53,0x66f3fc41,-128,16384
1,0x0fd6907b,0xa4245dfa,0,16384
1,0xc710a6f5,0x49336f3b,0,16384
1,0x9c87b1fa,0xb4daba86,0,16384
1,0x6de5dc80,0x8438412f,0,16384
1,0xe4140a47,0x4165454c,0,16384
1,0x633dc5b1,0xdd060082,0,16384
1,0x730cb572,0x169c21cf,-512,16384
1,0x3f16d764,0x41e9c4e8,0,16384
1,0x8a51c5da,0x7056fafe,0,16384
1,0x6ce598f1,0xae35869e,0,16384
1,0x17d21766,0x499b0e1a,0,16384
1,0x95c1e900,0x46db33cf,0,16384
1,0xb37d1f3d,0x3195c625,0,16384
1,0x85ff9dff,0x14f78ff2,512,16384
1,0x1c054068,0x4bc0046f,0,16384
1,0x6d4b2db0,0x8fdbc25a,0,16384
1,0x572f61be,0xcca25afb,0,16384
1,0x23686583,0x5167b76b,0,16384
1,0x7897942b,0xfb47fee9,0,16384
1,0x14244598,0x9cf95b48,0,16384
1,0x6ee34ef1,0x2d9b74a6,-128,16384
1,0xeac201c8,0x10feabc5,0,16384
1,0x1df43ca2,0x9eb24c3f,0,16384
1,0x3332f893,0x9f87926d,0,16384
1,0x227d7a67,0xb07e7652,0,16384
1,0xaa0db92c,0xa3d6575d,0,16384
1,0x23377e36,0x626781a5,0,16384
1,0xb4514089,0xd0828ff3,0,16384
1,0x9c8c106f,0xb8b02775,0,16384
1,0x8b6cc090,0x13587fbd,0,16384
1,0xbacf6895,0x5b4a6701,0,16384
1,0x94d508c5,0x718a398e,0,16384
1,0x75c8ff78,0xced9ff8f,0,16384
1,0x34c36f32,0x043d6a48,0,16384
1,0x0006e6ef,0x061a2a2f,0,16384
1,0xbf732db0,0x5dd43d11,0,16384
1,0x6bf637a8,0x9c969d8c,0,16384
1,0x977c29e5,0xcf29770c,0,16384
1,0x3e5491aa,0xecff89b3,0,16384
1,0x650dffaa,0xde245769,0,16384
1,0x38d4fc85,0x05e75cfb,0,16384
1,0x93b194b7,0xe1ea0780,0,16384
1,0xe1399420,0xbc6287d1,0,16384
1,0xda07f40d,0xcda7ce34,0,16384
1,0x3ad70e4e,0x47f7f5d3,0,16384
1,0x587f0769,0x31fe5822,0,16384
1,0x5e81962f,0x78b736d1,0,16384
1,0xb931da26,0x1299d245,0,16384
1,0x5b15b170,0xf5becf66,0,16384
1,0xcba41bf6,0xb2c90cf3,0,16384
1,0xa0f2c0ee,0x453489e3,0,16384
1,0x421e9d08,0x63cdfc38,0,16384
1,0x2c2638b3,0x1a5663c6,0,16384
1,0xa04637f6,0x8e448d69,0,16384
1,0x3678debc,0xa9fc1fdc,0,16384
1,0xc9c673c2,0x12520679,0,16384
1,0xed9ef1c2,0xf90efd33,0,16384
1,0x8b65685a,0x3bdec8de,-256,16384
1,0x82b016d2,0x54df31c9,0,16384
1,0xfe227fba,0xfab7506e,0,16384
1,0x3f87afb8,0xd9f880b8,0,16384
1,0xeed535d5,0x3c66d7f9,0,16384
1,0x12e58286,0xc558f1d8,0,16384
1,0x2b1d85aa,0x5bff6e7c,0,16384
1,0x5e4666df,0x4a18efb3,0,16384
1,0xeaf58f64,0xbe8a8fa9,0,16384
1,0xb3b612ca,0x45c77dc8,0,16384
1,0x723dc377,0xd1aea9f3,-256,16384
1,0x38672b8a,0x25bcd017,0,16384
1,0xe9a18a1a,0xafbd650e,0,16384
1,0xa0ae2fda,0x4f467f61,0,16384
1,0xb64ffe5c,0xd588e2cc,0,16384
1,0x954565a5,0x297a5df9,0,16384
1,0xb0780f49,0x3350aec0,0,16384
1,0xa9025d94,0x616d252e,0,16384
1,0xc401b22c,0x1d2f4067,0,16384
1,0x75ae4e95,0x204f123f,0,16384
1,0xe244e499,0x6c7acde7,0,16384
1,0x3fcf1cf7,0x035c7123,0,16384
1,0xd51c036b,0xddfdea6b,0,16384
1,0x7a49e2a4,0xf610f816,0,16384
1,0x1f699d34,0xaa5117ff,0,16384
1,0x6598a2c0,0x3a7b00fc,0,16384
1,0x5d3c85b5,0xe3e5d3d1,0,16384
1,0x9f31f1d3,0xd9e83d5a,0,16384
1,0x14d3ee38,0x4ba6c746,0,16384
1,0x9c138cc8,0x58811803,0,16384
