n_nibbles,rounds,u,v,exact,dp,abs_err,rel_err,match,sign_flip_suspect,transpose_like_suspect
4,1,0x8298,0x637b,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x9bc2,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xc2b5,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x9961,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x0bb6,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x8891,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x61a5,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x5324,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x75b4,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x2d05,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x6bff,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xf5f9,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x5453,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x1af0,0.0078125,0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xce1e,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x90c2,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x079b,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x4d4b,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x32a6,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x1459,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xdc34,0.0078125,0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xf323,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x59b6,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x6fab,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xeff1,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x3731,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xcf40,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x72a8,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x207c,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x4112,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xad01,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xf31e,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xfcbd,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xbc32,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xdd89,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x7f03,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xe2da,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x850a,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xcee3,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xb633,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xc5c4,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x7529,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xc123,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x3667,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x5c9a,0.0078125,0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xb062,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x26c1,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x0d31,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xd6c6,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xfcfe,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x1f25,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xebac,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x3861,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x77eb,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xe8c8,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xb3c9,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x2ec0,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xab9f,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x12fb,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x8daa,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xab81,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x4274,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x558f,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xdc14,-0.015625,-0.015625,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x9f8a,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xe2b3,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x7c95,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xfa81,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xc478,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x0e2e,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x826d,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x3da7,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x92d2,-0.0078125,-0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x84ff,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x0cb2,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x2b3e,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xa633,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x5cbb,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x7014,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x9654,0.015625,0.015625,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x2979,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x5743,-0.015625,-0.015625,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xe936,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xbe73,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xcc39,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xe7d9,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xf1b0,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x349e,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xfa3f,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x2aae,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x116b,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x1e50,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x0998,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x8eb8,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x12a2,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x8998,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x9f32,-0.03125,-0.03125,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x5a46,0.015625,0.015625,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xf468,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xacbe,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x08b9,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xe8d1,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xaf08,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x799d,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x73e9,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xb110,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x1da0,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x0bbb,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xe186,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x6577,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xc993,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x4e61,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x5bce,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x76c5,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x29a2,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xca3f,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x14e4,-0.015625,-0.015625,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x5934,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xa3fa,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x0266,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xe88a,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x533a,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x138d,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xd858,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x71b8,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x83b7,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xe032,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x60b1,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x14c7,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xc154,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xd230,-0.0078125,-0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xcc00,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xda23,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x8b32,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xe2a6,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xac8b,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x0c3e,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x2816,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xf1eb,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xd6b4,0.0078125,0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x52f1,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xdc73,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x521c,-0.015625,-0.015625,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x5805,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x88ce,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xd373,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xf66e,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x9236,0.015625,0.015625,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xb1d3,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xe9d2,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xcb8d,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xc0cc,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x929d,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x7af3,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xb7b8,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x737a,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x878a,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x0a45,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x251b,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x86cf,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xc796,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x5226,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x8727,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x8135,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xfb36,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x080b,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x5196,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xf790,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x3895,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x7070,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x4ddb,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x39d1,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xc4cb,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x1d12,0.015625,0.015625,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x585c,0.015625,0.015625,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x22e6,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x308b,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xefd6,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xefc5,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x0cca,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x1da4,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x8afa,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x1a43,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xf1d7,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x6a6d,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xb625,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xe02b,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x3897,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xad7f,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xa30e,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xc3b1,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xc734,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x9480,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x2a4c,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x755e,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xe1fd,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xb2f0,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xdad2,0.0078125,0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xdcdc,-0.015625,-0.015625,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xdf25,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x8877,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x5f8e,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x4d3c,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x1b0e,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xa921,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xb40f,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xc0c0,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x2272,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xa2c6,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x5aae,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x4a66,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x3aab,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x689e,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xf45b,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x775e,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xb789,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x52b5,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x6818,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x991c,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x57e9,0.015625,0.015625,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x46cf,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xccc6,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xd9fa,0.03125,0.03125,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xfa72,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xb3a2,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x1173,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x2680,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x0c79,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xbc7a,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x7f61,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x4fb1,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x6d4c,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xcadb,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xe327,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x8ba5,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xda2f,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xad08,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xf6c4,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xae6d,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x2989,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x1c0f,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x474b,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xf099,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x5a32,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x2e81,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x042d,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x215a,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x0c54,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x5de0,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x8ea1,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x6373,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xebcf,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xcdf4,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x8aec,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x872d,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xc4c2,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x35f5,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xca63,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xed3d,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x7b9a,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x2471,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xa01b,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x44d0,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x0d97,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xc1d2,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x1cda,-0.0078125,-0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x94b0,0.0078125,0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xb0a4,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x08a4,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xe0d3,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xa269,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x0523,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xa1ab,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xc8b8,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x1a35,0.015625,0.015625,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xe4ac,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x31d7,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xd8d9,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xcff7,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x3f1e,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x08f6,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x05e4,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xd121,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xb24c,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x59e5,0.015625,0.015625,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xcf1a,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x14ca,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x494d,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x922f,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xd266,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x5516,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xf036,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x965f,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x833b,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x11e1,-0.015625,-0.015625,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xc816,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xd2f4,0.0078125,0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x4afc,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xa5e2,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x573d,-0.0078125,-0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xe80e,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xc947,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x404f,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x287c,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xc92d,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x855f,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xc89d,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xfa75,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x1129,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x94d2,-0.0078125,-0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x51b5,-0.0078125,-0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x89a4,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xc6c4,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x8c5f,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x3feb,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x82ca,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x0484,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x3d3b,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x36b7,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xef98,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x4d7d,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xee80,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x7b51,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x79ad,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x1542,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x731d,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x28ec,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x3770,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x316a,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x132b,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x3a63,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x166f,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x8127,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0xd473,0,0,0.000000e+00,0.000000e+00,1,0,0
4,1,0x8298,0x4b07,0,0,0.000000e+00,0.000000e+00,1,0,0
