# schema=way1-exact-shard-v2
# implementation=current
# query_sha256=f00030a2a2713be011f4fd43b3a9e2a16f4efce46c9e3769b62cf15a6a10da42
# program_sha256=293cebcd6caf6c7f16ed884339dfcee707e5d4dbdd03129fa3539c589a416970
# range_start=0
# range_end=4096
# plaintext_count=4096
# permutation_evaluations=4096
# u_parity_evaluations=67108864
# v_parity_evaluations=67108864
# logical_query_updates=67108864
# unique_u=16384
# unique_v=16384
# threads=8
r,u,v,numerator,denominator
2,0x149cd015,0x093b2b49,0,4096
2,0x91625737,0x6ea018f1,0,4096
2,0x20da4d2f,0x9a05a45b,0,4096
2,0x2a9df31d,0x1635bf72,-64,4096
2,0x93835bc9,0xa7a2022f,0,4096
2,0x740863a7,0xb02be20d,0,4096
2,0xc4905516,0x7be53424,0,4096
2,0x457131c5,0x87aba399,-256,4096
2,0x4ad5aaf6,0xbf84cbbc,0,4096
2,0x9c2b164a,0x2fe23d05,0,4096
2,0x8b7048fc,0xaa7d2517,0,4096
2,0x05610da8,0x4d54c57e,0,4096
2,0xe9627033,0x83dc5099,0,4096
2,0x2bd3ca2b,0xf0ba36bb,0,4096
2,0x2f48a088,0xd5f1baeb,0,4096
2,0x51de67db,0xf82e1bcc,0,4096
2,0xce9871d2,0x415f94fa,0,4096
2,0x8d7b757d,0x9c70b748,0,4096
2,0xf5578401,0x140c46ff,-128,4096
2,0x01cad80b,0x03dfe61c,0,4096
2,0x06190951,0x3625d321,0,4096
2,0xf72049a7,0x170f0dac,0,4096
2,0x7fb8406d,0x8ebcfcec,0,4096
2,0x1218db29,0xeb36f65f,0,4096
2,0xad2a3366,0x082ca71c,0,4096
2,0xb9c30cc1,0x4e7b1201,0,4096
2,0x25bb6dac,0xb57034b5,0,4096
2,0xa50959c8,0xbd53a754,0,4096
2,0x610b235c,0xe514f833,0,4096
2,0x435d17a2,0x77dfb4c2,0,4096
2,0x23f6f8cd,0x941255a9,0,4096
2,0xe5c506b5,0x3fc55837,0,4096
2,0xec907e71,0x1e651f7a,0,4096
2,0x8fc666bc,0x17c6a5cd,0,4096
2,0x17a7efa8,0x9abda726,0,4096
2,0x47493b47,0x7e3b05bb,128,4096
2,0x4f8a8384,0x1fe3d54e,0,4096
2,0xad5c34d5,0x1b10abef,0,4096
2,0xb5943c03,0x401879eb,0,4096
2,0xe53c93a1,0xde4159f7,0,4096
2,0xafb482fc,0xdf0a3ece,0,4096
2,0x27278d2d,0xc1d8de6b,0,4096
2,0x8e14f197,0xc2022529,0,4096
2,0x7c72e508,0x789a959f,0,4096
2,0x52aa22c1,0xfaef5251,0,4096
2,0x2b4ed7c1,0x2fc25769,0,4096
2,0x31785551,0x45639e0c,-64,4096
2,0xe4d75c14,0x15893b9a,0,4096
2,0xf9b753ee,0x4b7d0c49,0,4096
2,0xa89d6b70,0x41882a9e,0,4096
2,0x2792252c,0x1899cd8f,0,4096
2,0x25393654,0xf65824d2,-192,4096
2,0x2baa62ee,0x4dd87036,0,4096
2,0x6f781c27,0x0be72dbe,0,4096
2,0x7a5ec494,0x6beb920f,0,4096
2,0xa2f15f62,0x6394c903,0,4096
2,0x43b60ec9,0x9ecbdcb8,0,4096
2,0xd90531c9,0xe7ce237b,0,4096
2,0xa7e82fe2,0xed33efa0,0,4096
2,0xe01c78f7,0xeb98741e,-192,4096
2,0x6f413a40,0x1d3e0882,0,4096
2,0x5d21a2ad,0x31215287,0,4096
2,0xb417eabd,0x7b37aa7f,0,4096
2,0xb372a561,0x919f5cb9,0,4096
2,0x304beabe,0x5463f48e,0,4096
2,0x66ffd7b1,0xc88485c1,0,4096
2,0x682177d6,0x7d642139,0,4096
2,0x0a791db1,0xb31d95cb,0,4096
2,0xe0d17e95,0xcca8b404,0,4096
2,0x41eb0c4d,0x1038b8bc,0,4096
2,0x68dc1b82,0x722cab28,0,4096
2,0x84a30b86,0xde2b61b7,0,4096
2,0x718babe4,0x0774b414,0,4096
2,0xe797fc40,0x7f7acdd3,0,4096
2,0x0fe14dc6,0x390e5aaf,0,4096
2,0xadbc010d,0xe2c1934e,-128,4096
2,0xae5250b9,0x0f836867,0,4096
2,0x0180ce8d,0xd403b53b,0,4096
2,0x843b46c9,0xdc223438,-64,4096
2,0xb87341ec,0xb0667361,0,4096
2,0x49d1f00f,0xcc8aa96f,0,4096
2,0x2a16047f,0x6b1af63a,256,4096
2,0x6d8e418f,0x2e810d56,-64,4096
2,0x917ba112,0x2885bb04,0,4096
2,0x90ce1006,0xb0f52514,0,4096
2,0x9fe2d81d,0x883b4b9c,0,4096
2,0x29201dea,0x39e394d0,0,4096
2,0xbd81124f,0x194624fd,64,4096
2,0x59d9800c,0xee8c7796,0,4096
2,0x22456f4d,0x34ed5f85,0,4096
2,0x273e3895,0x44fde565,0,4096
2,0xb6f532cb,0xcb963e7d,0,4096
2,0x68af3be8,0xe6248993,-256,4096
2,0x28a46d84,0xeab3ee67,0,4096
2,0xd1d573a0,0xaf286df3,0,4096
2,0xb75ba316,0x091faaf3,0,4096
2,0x65e514d9,0x4d875bbc,256,4096
2,0x2425045d,0x6cb430a2,-128,4096
2,0xf4b8000e,0x2b3f4e70,0,4096
2,0xbcc6b2d6,0x3b708ec8,0,4096
2,0xb354fd0f,0x541160c4,0,4096
2,0x38058270,0xbbb7d441,0,4096
2,0x99d358db,0x31934d29,0,4096
2,0x1f1c99b1,0x12908b1f,0,4096
2,0x987f3aa7,0xb9ba2034,0,4096
2,0x9199824d,0x9f56ff77,0,4096
2,0x02e59cd4,0x6e9d35e2,0,4096
2,0x60c4b37b,0x070d9030,0,4096
2,0xabfb6097,0x8068b20e,0,4096
2,0xf9f27220,0xec6406d3,0,4096
2,0xa9aced2d,0x025b29da,-128,4096
2,0x782c1e5f,0xfc088139,0,4096
2,0x081d5375,0x4494a9a8,0,4096
2,0xe599bb1a,0xa16caf23,0,4096
2,0x93e49443,0x35662dfd,0,4096
2,0xa0a9126f,0x3200ea2b,64,4096
2,0xeabb3a0c,0x957ce0f4,0,4096
2,0x79dc89dd,0x75781fe2,0,4096
2,0x57e2f25f,0x74969f8d,0,4096
2,0x8f430d78,0xb5daeb3d,-64,4096
2,0xdcc580c1,0x23ff1533,0,4096
2,0x3a722b46,0xfba2c06b,0,4096
2,0x0532b94e,0xec8f06aa,0,4096
2,0x4209471b,0xf452ba7a,0,4096
2,0x46052fb8,0xbddd4835,0,4096
2,0x7e8cf808,0x7fbd07b8,0,4096
2,0xa83a5cdd,0x0a077cc5,0,4096
2,0xbc2dac5e,0x28792cea,0,4096
2,0x9be25d35,0x8f71d2f7,0,4096
2,0x482da956,0x1cf2073b,0,4096
2,0x72cdeffb,0xb3831b50,0,4096
2,0x9910559d,0xc03145eb,0,4096
2,0x2865b469,0xf6a7bcaf,128,4096
2,0xc842461e,0x64d4904f,0,4096
2,0x4e9a4c7f,0x82a36ab9,0,4096
2,0xc0dffc74,0xe093a24b,0,4096
2,0x4082b061,0x51376e29,0,4096
2,0xf093135c,0x4d4dfa06,0,4096
2,0x7417a19c,0x48aa95d2,0,4096
2,0xff9fd95d,0x91b888f8,0,4096
2,0x634ac3bd,0x61f2c704,0,4096
2,0xb2525cf0,0x530751ab,0,4096
2,0x8408d7f9,0x1d062bc2,0,4096
2,0x5e4ffba4,0x65051ac9,0,4096
2,0xd452bfca,0xa91080c7,0,4096
2,0x04d47861,0x0cb8d7c2,0,4096
2,0x3d64be39,0xf3d2c749,0,4096
2,0xa374d242,0x50c72625,0,4096
2,0x23d8e36c,0x850ed1cf,0,4096
2,0xa9546848,0x3e620fef,0,4096
2,0x83d86785,0xbe7316fa,0,4096
2,0x746d699a,0x25744e6f,64,4096
2,0x7c57e947,0xe9ffd721,0,4096
2,0x699337d2,0x7d73c6d3,0,4096
2,0x714b8e05,0x0d06c7d5,0,4096
2,0xd954ddaf,0x53e078d1,-64,4096
2,0x366fc4ac,0x032e8214,0,4096
2,0x10af9dfe,0x76503832,0,4096
2,0xd73ca340,0x6e0275d8,0,4096
2,0xa54ce4df,0xbb806c90,0,4096
2,0xf0a11dac,0x0f232450,0,4096
2,0xa092f7bd,0x57c966bd,0,4096
2,0x2abdb5e4,0xac13ed4e,0,4096
2,0x1c7f32fb,0x8f0948de,0,4096
2,0x7394aadd,0x6e411315,64,4096
2,0xf1132505,0xa8828047,0,4096
2,0xb02f93b9,0xb2ea862d,0,4096
2,0x56a5fe79,0x4e226488,0,4096
2,0xd01be937,0xe77066e2,0,4096
2,0x09156992,0xf577e8da,0,4096
2,0xf9e9102e,0x3c9bba57,0,4096
2,0xc7708465,0xbe6eb1ef,0,4096
2,0x2faac6d0,0x7ab777c7,0,4096
2,0xbca65ff8,0xd7bcbff0,-64,4096
2,0x998f39fc,0x88133e8f,0,4096
2,0x06e2c782,0x857d6f99,0,4096
2,0xc4ae9469,0xfc86bf42,0,4096
2,0x10025427,0x50ac8181,0,4096
2,0xa1b4fa6c,0x56472746,0,4096
2,0xbb04e056,0xf7c9effb,0,4096
2,0xe6c40826,0x087f4e80,0,4096
2,0xf4029370,0x9442b1ed,0,4096
2,0x7e0eb24d,0x90dc634b,0,4096
2,0x207f7bd8,0x49592235,128,4096
2,0x6ac6fac5,0x1e5ad194,0,4096
2,0x399f3f88,0xf42d01c0,0,4096
2,0x3d7bc207,0x8168162b,0,4096
2,0xdc82f21c,0x351cb5f6,0,4096
2,0x947f4619,0x7693c6dc,128,4096
2,0x3d97a827,0x9bfc4e48,0,4096
2,0xa92c966b,0xb763be28,0,4096
2,0x712fbc20,0xde4bbfca,0,4096
2,0x7abd8c08,0x8407cfea,0,4096
2,0xb55af852,0x1e5bedb3,0,4096
2,0x9d031bfc,0xe082f187,0,4096
2,0x95a16d58,0xd81cc398,0,4096
2,0x4587e91d,0x4faa3276,0,4096
2,0xc3472892,0xc78a3c60,0,4096
2,0x208e48e5,0x0523d1db,0,4096
2,0xbc7ef975,0x5a5abf9d,0,4096
2,0x341c6b23,0xb71fd677,0,4096
2,0x5008dcad,0x2d761c72,0,4096
2,0x851f8df0,0x5648c3ca,0,4096
2,0x40d33c61,0x8a6fd867,0,4096
2,0x37d9a6bd,0xdc40c0ca,0,4096
2,0xae251ae4,0xd36ea317,0,4096
2,0x9243fca3,0x4a144013,0,4096
2,0x347c7e02,0x2465e941,0,4096
2,0x70422d5c,0xef77f2ac,0,4096
2,0x85d6d614,0x56f8a22b,-128,4096
2,0x5ac466c7,0x336c4db1,0,4096
2,0x027e2a95,0x82f4bf38,0,4096
2,0x092d796c,0xa7f63593,-128,4096
2,0x1db63d89,0x82bf5b14,0,4096
2,0xcfe1bad0,0x69e33797,0,4096
2,0xeaf8bc37,0x93881d86,0,4096
2,0xc36fae0c,0x63cb0d32,0,4096
2,0x0d4b2c7b,0x2a1affba,0,4096
2,0x79bda762,0xc0f5c24a,0,4096
2,0x72fb9749,0xa45e87f1,0,4096
2,0x3d85fde2,0xb9978c09,0,4096
2,0x51da6aca,0x8e6d8933,0,4096
2,0x6b1fc1fc,0xf6f77c99,0,4096
2,0xe009c60e,0x91cfac2e,-128,4096
2,0x9331f838,0xc4a9bead,0,4096
2,0x2c4dbd7a,0xdbfe8626,0,4096
2,0x17d7305b,0x8d00a188,0,4096
2,0x906b8cfa,0x07062e67,-128,4096
2,0x3dfc4fc5,0xeae6acce,0,4096
2,0xe0d30b5a,0x4d5aabe7,0,4096
2,0xded64822,0x00852b83,0,4096
2,0xcd8d3d51,0x59bdb0f8,64,4096
2,0x41e9adeb,0x5f5d3700,0,4096
2,0x248256d3,0xb690363a,64,4096
2,0x5ce37c59,0x81778092,0,4096
2,0x54f38396,0xb43090f1,0,4096
2,0xe38ad579,0x75c847be,-64,4096
2,0x8101cd11,0xa9e06b5f,0,4096
2,0xa4911968,0x0adbbff6,128,4096
2,0x1186d9c3,0xfe3c4bb0,0,4096
2,0xc0e4fccd,0x223b167a,0,4096
2,0xb2bafc66,0xa433e315,0,4096
2,0x4dca78fc,0xb22108f7,0,4096
2,0x2f03d639,0x61d3a096,0,4096
2,0x4ea4d4d8,0x79dd954d,64,4096
2,0x8796046f,0xb608781a,0,4096
2,0xf9af2e10,0x1821ee87,0,4096
2,0x9ec3916c,0xfc888306,0,4096
2,0x91cd06e7,0xc2da060c,0,4096
2,0x0a85eca7,0x2b302252,0,4096
2,0xa588d43e,0x71dadeb4,0,4096
2,0xec7ee8db,0xe61a4bf7,0,4096
2,0x822d2896,0x6a1eb59a,0,4096
2,0xa752be29,0x6a3f21ab,0,4096
2,0x10936173,0x2b53fa8e,64,4096
2,0x8800b1a9,0x54f12cf0,0,4096
2,0x3b22b391,0xcce65fef,0,4096
2,0x5043c1c3,0x00818f01,0,4096
2,0x73b4d1bc,0xb01db52d,0,4096
2,0x286f1572,0x98cb420d,0,4096
2,0x88443c51,0xf3f079e1,0,4096
2,0x0cc76f18,0x7024b336,0,4096
2,0x14b37255,0x1837d4a9,0,4096
2,0x85878ab5,0x025f274d,64,4096
2,0x8cafdecc,0xaffd0ffc,0,4096
2,0xf27a9826,0xa8a41072,-64,4096
2,0xd0f9fc8a,0x0661ea8a,0,4096
2,0x92b5f86e,0x63b5e40e,0,4096
2,0x5c5bf4ec,0x5a558aca,0,4096
2,0x7d916ea2,0xa89b446c,0,4096
2,0xda22f5d0,0xd0cc501e,0,4096
2,0xba99b08d,0xfb379bba,0,4096
2,0x59b0c63c,0x66e2dc85,0,4096
2,0xf6151116,0x46ff4cbf,0,4096
2,0x05dd6dde,0xf6debf93,-128,4096
2,0xc394955a,0xd342edf2,64,4096
2,0x6f468f95,0xd1e7cf93,-64,4096
2,0xf09d150d,0xf3b38804,0,4096
2,0x40663edd,0xd2d271f2,0,4096
2,0x2a2453a4,0xd634692d,0,4096
2,0x5b79c60b,0x08d96d86,0,4096
2,0x67e798eb,0x2f5b785d,-128,4096
2,0xc4e62941,0x4812a861,64,4096
2,0x98decc98,0x210ec754,0,4096
2,0x4b349760,0x94601a17,0,4096
2,0x8af7250a,0x777ee63e,0,4096
2,0x1b793512,0x4c8fc09c,0,4096
2,0x6dd3c1a7,0x01f35f71,-64,4096
2,0x6750f59f,0x60dd90f3,0,4096
2,0x67d2fa39,0x92c27919,0,4096
2,0x16946b72,0x0b7bbee9,0,4096
2,0xd17b2ccf,0x8f2b3bb6,0,4096
2,0x18335255,0x8adbb257,0,4096
2,0x299fdbff,0x4467dcc9,256,4096
2,0x5e9b951a,0xf3f9c0ba,0,4096
2,0x6ce26b4b,0x32de35fa,0,4096
2,0xc92f1b8f,0x7b6ed5cf,0,4096
2,0x27c7617b,0x9650f451,0,4096
2,0xe481613a,0x4dc02c2d,0,4096
2,0x249a44a4,0xfd52f72e,0,4096
2,0x7beb38ff,0x47d8448d,0,4096
2,0x21898575,0x83ae5ed2,0,4096
2,0x641b5636,0xc1a277ca,0,4096
2,0x773495cf,0x5af68d17,0,4096
2,0x5cef7428,0x89d5a724,0,4096
2,0x10fcffd8,0xdde53c5b,0,4096
2,0xdaa1a36d,0x2f8e1197,0,4096
2,0xa72f35da,0xbce962d5,0,4096
2,0x86cc1014,0xe72a86cf,0,4096
2,0xcd334f88,0xcbed9a8c,0,4096
2,0x410369b2,0x247f1541,0,4096
2,0xd063b548,0xd4e087dc,0,4096
2,0x3dcfb17e,0x1e1b2363,0,4096
2,0x5d989b84,0xf4d1cc63,0,4096
2,0x4041386a,0x1adf444d,0,4096
2,0x702df2d6,0x959740d9,-64,4096
2,0xcb946f71,0x423c9d0e,0,4096
2,0x5d263f85,0x74201ef6,0,4096
2,0x8a45b80c,0xbf62e7d4,0,4096
2,0x14c989e4,0x11a6a61b,64,4096
2,0x63224adc,0x8c2c95ca,0,4096
2,0x1d2bca57,0x9d31eacc,128,4096
2,0x400c4961,0xb8a06876,0,4096
2,0xcde6feec,0x0fbd2bed,0,4096
2,0x0598e82f,0xdd655146,0,4096
2,0x7c379289,0xb4c009c3,0,4096
2,0x3848f444,0x94fbbfec,0,4096
2,0xa95e330d,0x1ee4ded8,0,4096
2,0x83548251,0x67f12d08,0,4096
2,0xdc855463,0xbc2f378f,0,4096
2,0x78b41b24,0xe29fa5d9,0,4096
2,0xa9a7d7c8,0xa87225af,0,4096
2,0x8f6d0cd0,0x58456f0a,0,4096
2,0xbac45bfd,0x527beb5d,0,4096
2,0xa620246a,0x2b145cdf,0,4096
2,0x2b2d15ae,0x586f9720,0,4096
2,0x3e321025,0x9a901932,0,4096
2,0x1ccdd6e3,0x2c2340bb,0,4096
2,0x24ef38e5,0xceda668f,0,4096
2,0x98e7e7ba,0x314ec112,-128,4096
2,0xb7d1f05c,0xbcd6a6db,0,4096
2,0xaf8e54c5,0xf9bfd457,0,4096
2,0x68182ecc,0xf5a9b727,256,4096
2,0x5db78357,0x506eda25,0,4096
2,0x2f4138c2,0xa762262e,0,4096
2,0x3357ac11,0xbb9421d9,-256,4096
2,0x5cfd044f,0xf6cfc2e2,-64,4096
2,0xf985ab66,0xa2b921eb,256,4096
2,0xa182a54d,0x17b121c3,-128,4096
2,0xfbd46018,0x828702d6,0,4096
2,0x27bbc612,0x227896d7,-256,4096
2,0x1bf44321,0x9d6931ad,0,4096
2,0x5aae7828,0x6d67875c,64,4096
2,0x5a131893,0x6cdec6c6,0,4096
2,0x659e77fc,0xca13d2c5,0,4096
2,0x3fb5c3cd,0x26cc8fe8,0,4096
2,0x84ceefad,0x02f0c48e,128,4096
2,0xa2252f48,0xf82be459,0,4096
2,0x943f56cb,0xf8390b19,0,4096
2,0x8ba9dd4f,0x7129cb3f,0,4096
2,0xc91a7f9e,0x2a824d0b,0,4096
2,0x24defa58,0x3ee4825f,0,4096
2,0x9fdda654,0x15327c5b,0,4096
2,0xd1e059fc,0x4489f875,0,4096
2,0x62a5da72,0xf240be48,0,4096
2,0x9a12a668,0x9d9a116a,-64,4096
2,0xb54a75a4,0xd46ac9a6,-64,4096
2,0xe56753b8,0x1cfe891f,0,4096
2,0x5a3e75b4,0xeb8dd883,0,4096
2,0x1e4d511b,0x28a38171,0,4096
2,0x167c3652,0x2115fb72,0,4096
2,0x1fc59995,0x7ffc6edc,0,4096
2,0x1ca208ee,0xe0c6141a,0,4096
2,0x0cb36b3e,0xc44ffa23,0,4096
2,0x43a96f8e,0xb75cddb4,0,4096
2,0x2b2f2edc,0xdf335c75,0,4096
2,0x1b40ee67,0x40467a5f,0,4096
2,0x476eeb0c,0x23c7aaf1,0,4096
2,0xe47c8103,0x8e65bbe3,0,4096
2,0x5017e386,0x7f3d8630,0,4096
2,0x792bc693,0x651f9689,0,4096
2,0xacacb19b,0xd7fc95f4,0,4096
2,0xb4a59a56,0x150d7361,0,4096
2,0x3b360bf4,0x186e46cd,0,4096
2,0x3e69136a,0x26e2d10b,0,4096
2,0x3f1bbc66,0xb7d41013,0,4096
2,0x83be31ce,0xb9221262,0,4096
2,0xe77f7541,0x566bbfb0,0,4096
2,0x8be70100,0x8c3e5412,0,4096
2,0xf5ba6812,0xca4a2c7c,0,4096
2,0x8911b8b6,0x030014aa,0,4096
2,0x288c5ddb,0x4716eb7e,0,4096
2,0xaff4ea19,0xba98936b,0,4096
2,0x9e780d19,0x515414f1,0,4096
2,0x84176550,0x5599f834,0,4096
2,0xb4a0ef98,0x6603746e,0,4096
2,0x1be17ad0,0xfb42459c,0,4096
2,0xf7b83d1b,0x019531bc,0,4096
2,0xb0d75e2f,0xd3ad4085,0,4096
2,0x2a326afe,0x2b59f093,0,4096
2,0xfcfac9bf,0xdbc01c4d,128,4096
2,0xf4bec0dc,0xea608e38,0,4096
2,0xa82723ce,0x132c761e,0,4096
2,0xfed20693,0xf5e2ded7,0,4096
2,0x190f4382,0xf5294d19,0,4096
2,0x43e7fb8b,0x172a3934,0,4096
2,0x823a2c08,0xb777b58c,0,4096
2,0x7a2588b4,0xec7f30c4,0,4096
2,0xcc1d217f,0x37006d4f,0,4096
2,0x412eee94,0xfb329d84,0,4096
2,0x7686cde6,0x1abda504,0,4096
2,0xe4c3166f,0x9759cc1c,-128,4096
2,0x1799e668,0xcf3ebe7a,0,4096
2,0xd9d27516,0x689ce391,0,4096
2,0x2b9e53d1,0xecd56744,0,4096
2,0x0b41d7b0,0xff77531f,0,4096
2,0x64605bc5,0x437de57f,0,4096
2,0x015e939d,0xe0c42db7,0,4096
2,0x1642e833,0x8cf1bdf1,-128,4096
2,0x681f45bd,0xfe7dca03,0,4096
2,0x0a3cdaef,0xb2cc8520,0,4096
2,0x4efbf0be,0xd825e9d3,0,4096
2,0x9e282297,0xbbc0e106,0,4096
2,0x6a457ca9,0xd89e76fa,0,4096
2,0x0ce29eee,0x34b95fa6,0,4096
2,0x30938064,0x57c1c0aa,0,4096
2,0xc80e7ba5,0xac45bf6f,0,4096
2,0x135ec143,0x0afe45c9,0,4096
2,0x39c2fca2,0x6fdaa33a,0,4096
2,0x4b95cba3,0x7a648948,-128,4096
2,0x796a96f4,0xb8e14670,0,4096
2,0x691298ef,0x292a7d30,0,4096
2,0xf59f8d39,0xbdb19119,0,4096
2,0xd300f27b,0x7eb05744,0,4096
2,0x70a314bb,0x637441d6,0,4096
2,0x8bfe2545,0x8d6a56d1,0,4096
2,0x75fe5207,0x03a1b7a9,-64,4096
2,0x3dd9f4ea,0xe2e96fe3,0,4096
2,0x6c2068e1,0x4384e43b,0,4096
2,0x44a644a9,0x73e28dd1,0,4096
2,0x293b1f86,0x8357a24e,-64,4096
2,0xbc381ce1,0x418eeef1,0,4096
2,0xec333bc2,0x6456e32b,0,4096
2,0x243af276,0x69c56ee2,0,4096
2,0xf2426aa1,0x9c9cb01f,128,4096
2,0x0d9c386a,0xd6248636,0,4096
2,0x175672c3,0x339d84a1,0,4096
2,0xec6998b3,0xa4b8c0a4,0,4096
2,0x933010ab,0xf4e70843,0,4096
2,0xd9626ee6,0x22167cf6,-64,4096
2,0x91f01e78,0xb14e3ed9,64,4096
2,0x4c897958,0x63492da0,-64,4096
2,0x525ebc34,0xf79a4989,0,4096
2,0xb4901ca2,0x2a8b6c6c,0,4096
2,0x1a11fbbe,0xa2256958,0,4096
2,0xc64fcc87,0xe1e7bd13,0,4096
2,0x109f3d0b,0x21c8a4fe,0,4096
2,0xd8e691ab,0x985553e3,0,4096
2,0xc092742b,0x7bb9903a,0,4096
2,0x5451cb28,0x15a55e6b,0,4096
2,0x3bcceeef,0x5d827c17,0,4096
2,0x0cfd82b3,0x18cb39a9,0,4096
2,0x35c7545f,0xb146ef2f,0,4096
2,0x9f9361c5,0x974feaf7,0,4096
2,0xd141c09f,0x1ca638df,0,4096
2,0xb63aafeb,0x65d9829f,64,4096
2,0x8457fced,0xdb41d2a4,0,4096
2,0x8b38245d,0x5551d1af,64,4096
2,0xe5cbd2de,0x60a1d00d,256,4096
2,0x5c4c9276,0x9b672f33,0,4096
2,0xfe417fe3,0x1f095582,0,4096
2,0x09e46b02,0x2c24a4e6,0,4096
2,0xd039d614,0x090149f0,0,4096
2,0x9f583c3b,0x3ae18257,0,4096
2,0xcf9fdafb,0xad8dcd88,0,4096
2,0x2ef14e1e,0xb14ad0cf,0,4096
2,0xf5d60982,0x95408f51,0,4096
2,0x1cee8bbc,0x408bfe99,0,4096
2,0xf9163978,0x1639f046,64,4096
2,0xa31a5c03,0x3f20279b,0,4096
2,0x23035841,0xc2729dc8,128,4096
2,0x48af64e3,0x8a12a146,0,4096
2,0xdf5cd810,0xada432ad,0,4096
2,0xbc7539a1,0x580d44bf,0,4096
2,0xc2216801,0x9f16dc36,0,4096
2,0xd4fb2b0f,0xff36cfb2,0,4096
2,0xcc6b6f4e,0x9387ceb7,0,4096
2,0xf999e3c6,0xf68c3216,0,4096
2,0x2633b016,0xb6ea964f,0,4096
2,0x6fa730dd,0x2b25aecd,0,4096
2,0xaccd5a32,0xcb53e557,0,4096
2,0xdb5ce315,0x25fe3bd0,0,4096
2,0x37d6d97a,0xbee01cbc,0,4096
2,0xa5f4d417,0x7b7131d2,192,4096
2,0x2da390aa,0x3a39eba7,0,4096
2,0x1e9125db,0x8e50deb0,128,4096
2,0xa6ea778c,0xe7370f5a,0,4096
2,0xfc095b45,0x24e56881,0,4096
2,0x90b96436,0xe0e690c5,0,4096
2,0x3acbdb02,0xc9bdf2a8,0,4096
2,0x63a3f36f,0x5efc4bb3,0,4096
2,0xef66dca4,0x7b1a196d,0,4096
2,0x8060c1c8,0x8e04cf9e,-128,4096
2,0x2ee3d219,0x32452127,0,4096
2,0xba2b3a9e,0x7b93e174,-256,4096
2,0x979c7039,0xd1d9bc77,0,4096
2,0x32459933,0xc9d2f0b8,0,4096
2,0xd2ef9229,0xa2bf4cf8,0,4096
2,0x08cd1763,0x9e1a8ea6,0,4096
2,0xcb527021,0x34f7866e,0,4096
2,0x544df604,0x94ff457b,0,4096
2,0x2b0c705f,0x6f575ae7,0,4096
2,0xe0366a0f,0x5b1fdd3a,64,4096
2,0xf69d9f43,0x5725e7d3,0,4096
2,0xd124e2bb,0x2dbd2898,0,4096
2,0x9b2d18c5,0xa083a048,0,4096
2,0x9df1b214,0x883c8194,0,4096
2,0xf10dd7f4,0xc8536f68,0,4096
2,0x7719bb23,0x42ec58e8,0,4096
2,0xe01cf26c,0x426952ae,128,4096
2,0x1b2be843,0x4e019fd4,0,4096
2,0x8dee802a,0x9111c94f,0,4096
2,0x694e605e,0x310c57e9,0,4096
2,0x802c5efe,0xb0be8e17,0,4096
2,0xd2dd74bf,0xde68737d,0,4096
2,0xfcdcf865,0x899c9f3c,0,4096
2,0x77ab4859,0x4b8efa78,0,4096
2,0x48fc75d8,0x9cd052bb,0,4096
2,0x5018dd93,0x173f571f,-128,4096
2,0xe92bafb6,0x9be3f43a,-64,4096
2,0x15e0ce17,0xa1751f57,0,4096
2,0x92fe4228,0xa3ad7547,64,4096
2,0x8365bff2,0x6c29e64b,0,4096
2,0x9cdda432,0x370a9d0c,0,4096
2,0xb3de778c,0xe96a2f1e,0,4096
2,0x35e424a4,0x77b224b2,0,4096
2,0x591770ca,0x97a554b0,0,4096
2,0x1fd261aa,0xbc9d42c0,0,4096
2,0x8ca704a0,0x7cfc84b6,0,4096
2,0xe7b51e9b,0x9cb11ccf,0,4096
2,0xca639421,0x8c1cf703,0,4096
2,0xac53261e,0x4cdf52cf,0,4096
2,0x6d4dc3d4,0x9be23b1e,0,4096
2,0xd07db6de,0x33c999f5,0,4096
2,0xaeee36e5,0xdd596d8f,0,4096
2,0x141b4b3e,0x9f1d4052,0,4096
2,0x087bbd70,0x46996c5c,0,4096
2,0xe2eabd7e,0xa2d74f00,0,4096
2,0x1d134e6f,0x00f4d55d,0,4096
2,0x3ea740ca,0x0b1e6aa6,0,4096
2,0x25017c10,0x0e905920,0,4096
2,0x717e9e45,0x2710b51b,0,4096
2,0xd6178978,0x04661d45,0,4096
2,0xd19ea098,0x0b3f8d5f,0,4096
2,0x0391ba75,0x3cac712b,64,4096
2,0xfe47ce87,0x72797175,0,4096
2,0xdc514159,0x51217bba,0,4096
2,0x88dc1b63,0x58939b50,0,4096
2,0x06f9892f,0x2b28c55c,0,4096
2,0x8c53c8d1,0xdf48a3a8,0,4096
2,0x967a0d3a,0x35b46fbc,0,4096
2,0x1193e629,0x429cd929,0,4096
2,0x45fae411,0x46ce5445,0,4096
2,0x7d11e60f,0x0e323b3b,0,4096
2,0x90a12a79,0xbe088e48,64,4096
2,0x0ac926b5,0x12453b75,0,4096
2,0xcf39ad40,0xd95ece70,0,4096
2,0x12af60aa,0xbd71bbc2,0,4096
2,0x2df7316b,0xb7398c36,0,4096
2,0x02816641,0x669391d2,0,4096
2,0xe70e1c79,0xef9dda93,0,4096
2,0xab42af47,0x3cb5be20,0,4096
2,0xd9cdeece,0xf05c2a34,0,4096
2,0xe68b4baf,0xc53c9639,0,4096
